,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_주식회사 동우이앤씨,y
32,2012-12-11,0.9950553072579023,0.9816329097267065,1.011001426389458,0.9950553072579023,0.9950553072579023,0.0014783095138692604,0.0014783095138692604,0.0014783095138692604,0.002193431222064533,0.002193431222064533,0.002193431222064533,-0.0007151217081952726,-0.0007151217081952726,-0.0007151217081952726,0.0,0.0,0.0,0.9965336167717715,0.9999314854
33,2012-12-13,0.9950633337868877,0.9809269142149832,1.010937537752227,0.9950633337868877,0.9950633337868877,0.00037984310596570446,0.00037984310596570446,0.00037984310596570446,0.0013795489509009953,0.0013795489509009953,0.0013795489509009953,-0.0009997058449352908,-0.0009997058449352908,-0.0009997058449352908,0.0,0.0,0.0,0.9954431768928534,0.9928665119
34,2012-12-20,0.9950914266383365,0.9792938687852357,1.0104485401549117,0.9950914266383365,0.9950914266383365,-0.00025603374721271284,-0.00025603374721271284,-0.00025603374721271284,0.0013795489509023,0.0013795489509023,0.0013795489509023,-0.0016355826981150129,-0.0016355826981150129,-0.0016355826981150129,0.0,0.0,0.0,0.9948353928911238,0.9953156743
35,2012-12-28,0.9951235327542779,0.980408634251214,1.0111140696240635,0.9951235327542779,0.9951235327542779,0.00030905820496815315,0.00030905820496815315,0.00030905820496815315,0.0014890635471724646,0.0014890635471724646,0.0014890635471724646,-0.0011800053422043114,-0.0011800053422043114,-0.0011800053422043114,0.0,0.0,0.0,0.9954325909592461,0.985217775
36,2013-01-03,0.9951476123412341,0.9819806230812879,1.010307644025138,0.9951476123412341,0.9951476123412341,0.0009603551016240022,0.0009603551016240022,0.0009603551016240022,0.001379548950901048,0.001379548950901048,0.001379548950901048,-0.0004191938492770459,-0.0004191938492770459,-0.0004191938492770459,0.0,0.0,0.0,0.996107967442858,0.9890316929
37,2013-01-04,0.9951516256057268,0.9810156977678571,1.0129695005464803,0.9951516256057268,0.9951516256057268,0.0011706656417673532,0.0011706656417673532,0.0011706656417673532,0.0014890635471672446,0.0014890635471672446,0.0014890635471672446,-0.0003183979053998914,-0.0003183979053998914,-0.0003183979053998914,0.0,0.0,0.0,0.9963222912474942,1.0027533499
38,2013-01-07,0.9951636653992049,0.980514144883804,1.0131503230434633,0.9951636653992049,0.9951636653992049,0.00132260024659473,0.00132260024659473,0.00132260024659473,0.0014546478627768691,0.0014546478627768691,0.0014546478627768691,-0.0001320476161821388,-0.0001320476161821388,-0.0001320476161821388,0.0,0.0,0.0,0.9964862656457996,0.9941294362
39,2013-01-08,0.9951676786636975,0.981437501415228,1.0127623726986112,0.9951676786636975,0.9951676786636975,0.002075920666249831,0.002075920666249831,0.002075920666249831,0.002193431222061151,0.002193431222061151,0.002193431222061151,-0.00011751055581132011,-0.00011751055581132011,-0.00011751055581132011,0.0,0.0,0.0,0.9972435993299473,1.0045603975
40,2013-01-10,0.9951757051926828,0.9814096122134068,1.0127160067200551,0.9951757051926828,0.9951757051926828,0.001209282397099614,0.001209282397099614,0.001209282397099614,0.0013795489509030728,0.0013795489509030728,0.0013795489509030728,-0.00017026655380345885,-0.00017026655380345885,-0.00017026655380345885,0.0,0.0,0.0,0.9963849875897824,0.9986635177
41,2013-01-15,0.9951957715151463,0.9812116103060713,1.0106478216312005,0.9951957715151463,0.9951957715151463,0.001413760356883647,0.001413760356883647,0.001413760356883647,0.0021934312220595166,0.0021934312220595166,0.0021934312220595166,-0.0007796708651758699,-0.0007796708651758699,-0.0007796708651758699,0.0,0.0,0.0,0.9966095318720299,0.9986638108
42,2013-01-17,0.9952037980441316,0.9805743938884315,1.0114565596512803,0.9952037980441316,0.9952037980441316,0.0001993834574751981,0.0001993834574751981,0.0001993834574751981,0.0013795489509036579,0.0013795489509036579,0.0013795489509036579,-0.0011801654934284597,-0.0011801654934284597,-0.0011801654934284597,0.0,0.0,0.0,0.9954031815016068,0.9983267495
43,2013-01-18,0.9952078113086243,0.9799996486927663,1.0112671938652913,0.9952078113086243,0.9952078113086243,8.752963638257704e-05,8.752963638257704e-05,8.752963638257704e-05,0.0014890635471703846,0.0014890635471703846,0.0014890635471703846,-0.0014015339107878075,-0.0014015339107878075,-0.0014015339107878075,0.0,0.0,0.0,0.9952953409450069,0.9985772654
44,2013-01-25,0.9952359041600731,0.9791730855459727,1.0090782192097698,0.9952359041600731,0.9952359041600731,-0.0014374940814970937,-0.0014374940814970937,-0.0014374940814970937,0.0014890635471672515,0.0014890635471672515,0.0014890635471672515,-0.002926557628664345,-0.002926557628664345,-0.002926557628664345,0.0,0.0,0.0,0.993798410078576,0.9943833934
45,2013-01-28,0.9952479439535513,0.9792002155963322,1.0088652211426816,0.9952479439535513,0.9952479439535513,-0.00186099624139854,-0.00186099624139854,-0.00186099624139854,0.0014546478627677246,0.0014546478627677246,0.0014546478627677246,-0.0033156441041662646,-0.0033156441041662646,-0.0033156441041662646,0.0,0.0,0.0,0.9933869477121527,0.9940181728
46,2013-01-29,0.9952519572180439,0.9783318011751949,1.009756178690807,0.9952519572180439,0.9952519572180439,-0.0011887408832908528,-0.0011887408832908528,-0.0011887408832908528,0.002193431222061549,0.002193431222061549,0.002193431222061549,-0.0033821721053524014,-0.0033821721053524014,-0.0033821721053524014,0.0,0.0,0.0,0.994063216334753,0.9985770292
47,2013-01-30,0.9952559704825367,0.9777144444066409,1.0076992857391467,0.9952559704825367,0.9952559704825367,-0.002169113809589033,-0.002169113809589033,-0.002169113809589033,0.0012440829294488314,0.0012440829294488314,0.0012440829294488314,-0.003413196739037864,-0.003413196739037864,-0.003413196739037864,0.0,0.0,0.0,0.9930868566729476,0.9984125544
48,2013-02-05,0.9952800500694927,0.9789103244953903,1.0097803434948303,0.9952800500694927,0.9952800500694927,-0.0006336151013441567,-0.0006336151013441567,-0.0006336151013441567,0.0021934312220599135,0.0021934312220599135,0.0021934312220599135,-0.00282704632340407,-0.00282704632340407,-0.00282704632340407,0.0,0.0,0.0,0.9946464349681485,0.9927998757
49,2013-02-07,0.9952880765984781,0.9799867536174972,1.0106685706227947,0.9952880765984781,0.9952880765984781,-0.0009885625672413747,-0.0009885625672413747,-0.0009885625672413747,0.0013795489509012885,0.0013795489509012885,0.0013795489509012885,-0.002368111518142663,-0.002368111518142663,-0.002368111518142663,0.0,0.0,0.0,0.9942995140312367,0.9927994655
50,2013-02-13,0.9953080146524363,0.9800234139518873,1.011227922668301,0.9953080146524363,0.9953080146524363,0.0006565362248296964,0.0006565362248296964,0.0006565362248296964,0.001244082929448353,0.001244082929448353,0.001244082929448353,-0.0005875467046186565,-0.0005875467046186565,-0.0005875467046186565,0.0,0.0,0.0,0.9959645508772661,0.9930117889
51,2013-02-14,0.9953113376614293,0.9819939324661053,1.0107772910392945,0.9953113376614293,0.9953113376614293,0.0010974264234549158,0.0010974264234549158,0.0010974264234549158,0.0013795489508987315,0.0013795489508987315,0.0013795489508987315,-0.00028212252744381556,-0.00028212252744381556,-0.00028212252744381556,0.0,0.0,0.0,0.9964087640848842,0.9986634633
52,2013-02-15,0.9953146606704223,0.982875457625708,1.0124655535155787,0.9953146606704223,0.9953146606704223,0.001501677670746492,0.001501677670746492,0.001501677670746492,0.0014890635471651718,0.0014890635471651718,0.0014890635471651718,1.261412358132023e-05,1.261412358132023e-05,1.261412358132023e-05,0.0,0.0,0.0,0.9968163383411688,0.9941287283
53,2013-02-18,0.9953246296974014,0.9802297195964049,1.012668273751469,0.9953246296974014,0.9953246296974014,0.00224320443145219,0.00224320443145219,0.00224320443145219,0.001454647862779598,0.001454647862779598,0.001454647862779598,0.0007885565686725921,0.0007885565686725921,0.0007885565686725921,0.0,0.0,0.0,0.9975678341288536,0.9926653223
54,2013-02-20,0.9953312757153874,0.9833486682331132,1.0129034340387335,0.9953312757153874,0.9953312757153874,0.002422764049777864,0.002422764049777864,0.002422764049777864,0.0012440829294492676,0.0012440829294492676,0.0012440829294492676,0.0011786811203285965,0.0011786811203285965,0.0011786811203285965,0.0,0.0,0.0,0.9977540397651652,0.9985788191
55,2013-02-21,0.9953345987243806,0.981950772161235,1.0127601813190306,0.9953345987243806,0.9953345987243806,0.002706761973370217,0.002706761973370217,0.002706761973370217,0.0013795489508993165,0.0013795489508993165,0.0013795489508993165,0.0013272130224709004,0.0013272130224709004,0.0013272130224709004,0.0,0.0,0.0,0.9980413606977507,0.9984786136
56,2013-02-26,0.9953512137693457,0.9830797431676985,1.0142251584082933,0.9953512137693457,0.9953512137693457,0.00375334953049211,0.00375334953049211,0.00375334953049211,0.0021934312220581675,0.0021934312220581675,0.0021934312220581675,0.001559918308433942,0.001559918308433942,0.001559918308433942,0.0,0.0,0.0,0.9991045632998378,0.9985771411
57,2013-03-04,0.9953711518233038,0.9821698950113904,1.0129139307445292,0.9953711518233038,0.9953711518233038,0.0023079559686848103,0.0023079559686848103,0.0023079559686848103,0.0014546478627785408,0.0014546478627785408,0.0014546478627785408,0.0008533081059062695,0.0008533081059062695,0.0008533081059062695,0.0,0.0,0.0,0.9976791077919887,0.9986635799
58,2013-03-05,0.9953744748322969,0.9823392546382355,1.0135518899537448,0.9953744748322969,0.9953744748322969,0.0028620554875352176,0.0028620554875352176,0.0028620554875352176,0.0021934312220586757,0.0021934312220586757,0.0021934312220586757,0.0006686242654765416,0.0006686242654765416,0.0006686242654765416,0.0,0.0,0.0,0.9982365303198322,0.9985774767
59,2013-03-06,0.9953777978412899,0.9821992859381284,1.0116779582879543,0.9953777978412899,0.9953777978412899,0.0017190636997367536,0.0017190636997367536,0.0017190636997367536,0.0012440829294491531,0.0012440829294491531,0.0012440829294491531,0.0004749807702876006,0.0004749807702876006,0.0004749807702876006,0.0,0.0,0.0,0.9970968615410266,0.9989020526
60,2013-03-07,0.995381120850283,0.9812646526546668,1.011942798333789,0.995381120850283,0.995381120850283,0.0016560466858075995,0.0016560466858075995,0.0016560466858075995,0.0013795489508987842,0.0013795489508987842,0.0013795489508987842,0.00027649773490881567,0.00027649773490881567,0.00027649773490881567,0.0,0.0,0.0,0.9970371675360905,0.9987588348
61,2013-03-08,0.9953844438592759,0.9813249973901659,1.0113476149411469,0.9953844438592759,0.9953844438592759,0.0015663375961897255,0.0015663375961897255,0.0015663375961897255,0.001489063547167266,0.001489063547167266,0.001489063547167266,7.727404902245959e-05,7.727404902245959e-05,7.727404902245959e-05,0.0,0.0,0.0,0.9969507814554657,0.9981917589
62,2013-03-11,0.9953944128862551,0.9805382351725472,1.0119088183898926,0.9953944128862551,0.9953944128862551,0.0009688892875603217,0.0009688892875603217,0.0009688892875603217,0.0014546478627794263,0.0014546478627794263,0.0014546478627794263,-0.00048575857521910464,-0.00048575857521910464,-0.00048575857521910464,0.0,0.0,0.0,0.9963633021738154,0.9989637539
63,2013-03-14,0.9954043819132342,0.9810880297701087,1.0116265643602809,0.9954043819132342,0.9954043819132342,0.0004543693357950176,0.0004543693357950176,0.0004543693357950176,0.001379548950900089,0.001379548950900089,0.001379548950900089,-0.0009251796151050714,-0.0009251796151050714,-0.0009251796151050714,0.0,0.0,0.0,0.9958587512490292,0.9984785084
64,2013-03-21,0.9954276429761855,0.9804400946283075,1.0114752647869774,0.9954276429761855,0.9954276429761855,0.0002200081383346515,0.0002200081383346515,0.0002200081383346515,0.001379548950901394,0.001379548950901394,0.001379548950901394,-0.0011595408125667425,-0.0011595408125667425,-0.0011595408125667425,0.0,0.0,0.0,0.9956476511145201,0.992534046
65,2013-03-22,0.9954309659851784,0.9813417683545826,1.0118170259401018,0.9954309659851784,0.9954309659851784,0.0003926755447299092,0.0003926755447299092,0.0003926755447299092,0.0014890635471609998,0.0014890635471609998,0.0014890635471609998,-0.0010963880024310907,-0.0010963880024310907,-0.0010963880024310907,0.0,0.0,0.0,0.9958236415299083,0.9915064636
66,2013-03-26,0.9954442580211506,0.9816316478534421,1.0120765234364677,0.9954442580211506,0.9954442580211506,0.0015409811291824344,0.0015409811291824344,0.0015409811291824344,0.0021934312220600882,0.0021934312220600882,0.0021934312220600882,-0.0006524500928776534,-0.0006524500928776534,-0.0006524500928776534,0.0,0.0,0.0,0.996985239150333,0.9986638001
67,2013-04-02,0.9954675190841018,0.983400959249037,1.012696063339872,0.9954675190841018,0.9954675190841018,0.0026420883702342936,0.0026420883702342936,0.0026420883702342936,0.002193431222060596,0.002193431222060596,0.002193431222060596,0.0004486571481736976,0.0004486571481736976,0.0004486571481736976,0.0,0.0,0.0,0.9981096074543361,0.9915064862
68,2013-04-03,0.9954708420930948,0.9811358872529239,1.0124012142681895,0.9954708420930948,0.9954708420930948,0.0018357056001561212,0.0018357056001561212,0.0018357056001561212,0.0012440829294505034,0.0012440829294505034,0.0012440829294505034,0.0005916226707056178,0.0005916226707056178,0.0005916226707056178,0.0,0.0,0.0,0.9973065476932509,0.9984787073
69,2013-04-09,0.995490780147053,0.9844211870953352,1.0134548649521404,0.995490780147053,0.995490780147053,0.0033157063537411924,0.0033157063537411924,0.0033157063537411924,0.0021934312220642633,0.0021934312220642633,0.0021934312220642633,0.0011222751316769287,0.0011222751316769287,0.0011222751316769287,0.0,0.0,0.0,0.9988064865007942,1.014394133
70,2013-04-10,0.995494103156046,0.9826809102474156,1.0127136770111838,0.995494103156046,0.995494103156046,0.0023852333283813348,0.0023852333283813348,0.0023852333283813348,0.0012440829294494747,0.0012440829294494747,0.0012440829294494747,0.0011411503989318603,0.0011411503989318603,0.0011411503989318603,0.0,0.0,0.0,0.9978793364844274,1.0002264014
71,2013-04-12,0.9955007491740321,0.9835319427152226,1.0123746711107229,0.9955007491740321,0.9955007491740321,0.0026015705978068206,0.0026015705978068206,0.0026015705978068206,0.001489063547168326,0.001489063547168326,0.001489063547168326,0.0011125070506384943,0.0011125070506384943,0.0011125070506384943,0.0,0.0,0.0,0.9981023197718389,1.0024691701
72,2013-04-18,0.9955206872279901,0.982157771047996,1.012169028478644,0.9955206872279901,0.9955206872279901,0.0019175831643996756,0.0019175831643996756,0.0019175831643996756,0.0013795489509027515,0.0013795489509027515,0.0013795489509027515,0.0005380342134969241,0.0005380342134969241,0.0005380342134969241,0.0,0.0,0.0,0.9974382703923899,0.9977739963
73,2013-04-19,0.9955240102369833,0.9817648588208514,1.0120499672750936,0.9955240102369833,0.9955240102369833,0.001874765298483802,0.001874765298483802,0.001874765298483802,0.0014890635471725123,0.0014890635471725123,0.0014890635471725123,0.00038570175131128967,0.00038570175131128967,0.00038570175131128967,0.0,0.0,0.0,0.9973987755354672,1.0030701745
74,2013-04-22,0.9955339792639623,0.9804610308739103,1.0106422893884692,0.9955339792639623,0.9955339792639623,0.0013293663525594838,0.0013293663525594838,0.0013293663525594838,0.0014546478627731822,0.0014546478627731822,0.0014546478627731822,-0.0001252815102136984,-0.0001252815102136984,-0.0001252815102136984,0.0,0.0,0.0,0.9968633456165218,0.9942256066
75,2013-04-23,0.9955373022729554,0.9818300766424024,1.0117327967634735,0.9955373022729554,0.9955373022729554,0.0018884509812021886,0.0018884509812021886,0.0018884509812021886,0.0021934312220609933,0.0021934312220609933,0.0021934312220609933,-0.0003049802408588051,-0.0003049802408588051,-0.0003049802408588051,0.0,0.0,0.0,0.9974257532541576,1.0005506153
76,2013-04-24,0.9955406252819484,0.9821883944893918,1.0115819841825506,0.9955406252819484,0.9955406252819484,0.000759175359466331,0.000759175359466331,0.000759175359466331,0.0012440829294489966,0.0012440829294489966,0.0012440829294489966,-0.0004849075699826657,-0.0004849075699826657,-0.0004849075699826657,0.0,0.0,0.0,0.9962998006414148,0.9941283732
77,2013-04-26,0.9955472712999345,0.9808401149077963,1.011734400327908,0.9955472712999345,0.9955472712999345,0.000654213650794941,0.000654213650794941,0.000654213650794941,0.0014890635471693794,0.0014890635471693794,0.0014890635471693794,-0.0008348498963744382,-0.0008348498963744382,-0.0008348498963744382,0.0,0.0,0.0,0.9962014849507295,0.9912205907
78,2013-04-30,0.9955605633359066,0.9807085988753528,1.0118340238566408,0.9955605633359066,0.9955605633359066,0.0007663153277342102,0.0007663153277342102,0.0007663153277342102,0.0021934312220625173,0.0021934312220625173,0.0021934312220625173,-0.0014271158943283072,-0.0014271158943283072,-0.0014271158943283072,0.0,0.0,0.0,0.9963268786636408,1.0127189653000002
79,2013-05-01,0.9955638863448997,0.980762310552165,1.010104634763567,0.9955638863448997,0.9955638863448997,-0.0002966662354079497,-0.0002966662354079497,-0.0002966662354079497,0.001244082929449911,0.001244082929449911,0.001244082929449911,-0.0015407491648578605,-0.0015407491648578605,-0.0015407491648578605,0.0,0.0,0.0,0.9952672201094918,1.0127187197
80,2013-05-02,0.9955672093538926,0.980777423088362,1.0104591127487694,0.9955672093538926,0.9955672093538926,-0.00025793380801612543,-0.00025793380801612543,-0.00025793380801612543,0.0013795489509014997,0.0013795489509014997,0.0013795489509014997,-0.001637482758917625,-0.001637482758917625,-0.001637482758917625,0.0,0.0,0.0,0.9953092755458766,0.9984124798
81,2013-05-03,0.9955705323628857,0.98017302557949,1.0104354858640334,0.9955705323628857,0.9955705323628857,-0.00022721481755263548,-0.00022721481755263548,-0.00022721481755263548,0.0014890635471662464,0.0014890635471662464,0.0014890635471662464,-0.001716278364718882,-0.001716278364718882,-0.001716278364718882,0.0,0.0,0.0,0.9953433175453331,0.9897940896
82,2013-05-07,0.9955838243988578,0.9807579173712948,1.0114184338402292,0.9955838243988578,0.9955838243988578,0.00035025893631622924,0.00035025893631622924,0.00035025893631622924,0.0021934312220608823,0.0021934312220608823,0.0021934312220608823,-0.001843172285744653,-0.001843172285744653,-0.001843172285744653,0.0,0.0,0.0,0.9959340833351741,0.9901132968
83,2013-05-09,0.9955904704168439,0.9804033704756038,1.0104199027230891,0.9955904704168439,0.9955904704168439,-0.0004175784390755332,-0.0004175784390755332,-0.0004175784390755332,0.001379548950900382,0.001379548950900382,0.001379548950900382,-0.0017971273899759152,-0.0017971273899759152,-0.0017971273899759152,0.0,0.0,0.0,0.9951728919777684,1.0028392186
84,2013-05-10,0.995593793425837,0.9797497778523916,1.0111327637134289,0.995593793425837,0.995593793425837,-0.0002608895509153532,-0.0002608895509153532,-0.0002608895509153532,0.0014890635471652002,0.0014890635471652002,0.0014890635471652002,-0.0017499530980805535,-0.0017499530980805535,-0.0017499530980805535,0.0,0.0,0.0,0.9953329038749217,0.9986638036
85,2013-05-13,0.995603762452816,0.9801141731720145,1.009956018252699,0.995603762452816,0.995603762452816,-7.702876929515901e-05,-7.702876929515901e-05,-7.702876929515901e-05,0.001454647862773011,0.001454647862773011,0.001454647862773011,-0.00153167663206817,-0.00153167663206817,-0.00153167663206817,0.0,0.0,0.0,0.9955267336835208,0.9931616159
86,2013-05-14,0.9956070854618091,0.9803277970336072,1.0117293086835728,0.9956070854618091,0.9956070854618091,0.0007532708322956072,0.0007532708322956072,0.0007532708322956072,0.0021934312220592473,0.0021934312220592473,0.0021934312220592473,-0.0014401603897636402,-0.0014401603897636402,-0.0014401603897636402,0.0,0.0,0.0,0.9963603562941047,0.9890625694
87,2013-05-15,0.9956104084708021,0.980565323159852,1.0106574662765806,0.9956104084708021,0.9956104084708021,-9.899198622322359e-05,-9.899198622322359e-05,-9.899198622322359e-05,0.001244082929447853,0.001244082929447853,0.001244082929447853,-0.0013430749156710766,-0.0013430749156710766,-0.0013430749156710766,0.0,0.0,0.0,0.9955114164845789,0.9940178247
88,2013-05-22,0.9956336695337533,0.9805030725452072,1.0117519320539416,0.9956336695337533,0.9956336695337533,0.0005370518094729353,0.0005370518094729353,0.0005370518094729353,0.0012440829294495573,0.0012440829294495573,0.0012440829294495573,-0.0007070311199766221,-0.0007070311199766221,-0.0007070311199766221,0.0,0.0,0.0,0.9961707213432263,0.995315915
89,2013-05-24,0.9956403155517393,0.9813577524828797,1.01149374621196,0.9956403155517393,0.9956403155517393,0.000887919879224618,0.000887919879224618,0.000887919879224618,0.0014890635471662536,0.0014890635471662536,0.0014890635471662536,-0.0006011436679416358,-0.0006011436679416358,-0.0006011436679416358,0.0,0.0,0.0,0.9965282354309639,0.9903125806
90,2013-05-27,0.9956502845787184,0.9814053806041866,1.0120823549420825,0.9956502845787184,0.9956502845787184,0.0009108555915495157,0.0009108555915495157,0.0009108555915495157,0.0014546478627688814,0.0014546478627688814,0.0014546478627688814,-0.0005437922712193657,-0.0005437922712193657,-0.0005437922712193657,0.0,0.0,0.0,0.9965611401702679,0.9931615115
91,2013-05-28,0.9956536075877115,0.9820169719272162,1.0127948696408395,0.9956536075877115,0.9956536075877115,0.0016409596694495275,0.0016409596694495275,0.0016409596694495275,0.0021934312220591354,0.0021934312220591354,0.0021934312220591354,-0.0005524715526096082,-0.0005524715526096082,-0.0005524715526096082,0.0,0.0,0.0,0.997294567257161,1.0002271846
92,2013-05-29,0.9956569305967046,0.9817150064482902,1.0127767672481842,0.9956569305967046,0.9956569305967046,0.0006698453584980856,0.0006698453584980856,0.0006698453584980856,0.001244082929448528,0.001244082929448528,0.001244082929448528,-0.0005742375709504425,-0.0005742375709504425,-0.0005742375709504425,0.0,0.0,0.0,0.9963267759552027,0.9953155515
93,2013-05-31,0.9956635766146905,0.9819508937652899,1.012819367486816,0.9956635766146905,0.9956635766146905,0.0008366005631585004,0.0008366005631585004,0.0008366005631585004,0.0014890635471631205,0.0014890635471631205,0.0014890635471631205,-0.00065246298400462,-0.00065246298400462,-0.00065246298400462,0.0,0.0,0.0,0.996500177177849,0.9951214046
94,2013-06-04,0.9956768686506626,0.9807798896902438,1.0136609307433824,0.9956768686506626,0.9956768686506626,0.0012957442807347605,0.0012957442807347605,0.0012957442807347605,0.0021934312220596446,0.0021934312220596446,0.0021934312220596446,-0.000897686941324884,-0.000897686941324884,-0.000897686941324884,0.0,0.0,0.0,0.9969726129313974,0.9931514873
95,2013-06-12,0.995703452722607,0.9807105034305272,1.011763356243394,0.995703452722607,0.995703452722607,4.7719899257795915e-05,4.7719899257795915e-05,4.7719899257795915e-05,0.0012440829294503573,0.0012440829294503573,0.0012440829294503573,-0.0011963630301925613,-0.0011963630301925613,-0.0011963630301925613,0.0,0.0,0.0,0.9957511726218647,1.0054621338
96,2013-06-14,0.9957100987405929,0.980646671010617,1.0126424141037094,0.9957100987405929,0.9957100987405929,0.0003677755544189693,0.0003677755544189693,0.0003677755544189693,0.0014890635471641732,0.0014890635471641732,0.0014890635471641732,-0.0011212879927452039,-0.0011212879927452039,-0.0011212879927452039,0.0,0.0,0.0,0.9960778742950118,0.9984792049
97,2013-06-17,0.995720067767572,0.9812223631877992,1.0127738626316196,0.995720067767572,0.995720067767572,0.0006012935058770051,0.0006012935058770051,0.0006012935058770051,0.001454647862780755,0.001454647862780755,0.001454647862780755,-0.0008533543569037497,-0.0008533543569037497,-0.0008533543569037497,0.0,0.0,0.0,0.9963213612734491,1.0035168294
98,2013-06-20,0.9957300367945512,0.9815224379168435,1.0122934415040084,0.9957300367945512,0.9957300367945512,0.0009731571825102626,0.0009731571825102626,0.0009731571825102626,0.0013795489508997678,0.0013795489508997678,0.0013795489508997678,-0.000406391768389505,-0.000406391768389505,-0.000406391768389505,0.0,0.0,0.0,0.9967031939770614,0.9987581073
99,2013-06-24,0.9957433288305233,0.9824714385955425,1.012768776346729,0.9957433288305233,0.9957433288305233,0.0018471379326328074,0.0018471379326328074,0.0018471379326328074,0.001454647862772668,0.001454647862772668,0.001454647862772668,0.00039249006986013943,0.00039249006986013943,0.00039249006986013943,0.0,0.0,0.0,0.9975904667631561,1.0053112422
100,2013-06-26,0.9957407705716275,0.9826913398074337,1.0132598480896589,0.9957407705716275,0.9957407705716275,0.0020746401493673696,0.0020746401493673696,0.0020746401493673696,0.0012440829294490892,0.0012440829294490892,0.0012440829294490892,0.0008305572199182806,0.0008305572199182806,0.0008305572199182806,0.0,0.0,0.0,0.9978154107209949,0.9938261412
101,2013-06-27,0.9957394914421797,0.9828748700161537,1.0127274388915994,0.9957394914421797,0.9957394914421797,0.002427452772241706,0.002427452772241706,0.002427452772241706,0.0013795489509017926,0.0013795489509017926,0.0013795489509017926,0.0010479038213399136,0.0010479038213399136,0.0010479038213399136,0.0,0.0,0.0,0.9981669442144213,0.9983242138
102,2013-07-02,0.9957330957949401,0.9835821987541816,1.0145736769616132,0.9957330957949401,0.9957330957949401,0.004179384582743813,0.004179384582743813,0.004179384582743813,0.0021934312220584064,0.0021934312220584064,0.0021934312220584064,0.001985953360685406,0.001985953360685406,0.001985953360685406,0.0,0.0,0.0,0.9999124803776839,1.0127182523
103,2013-07-05,0.9957292584065963,0.9847346539770038,1.0155235695797926,0.9957292584065963,0.9957292584065963,0.0038194408902735844,0.0038194408902735844,0.0038194408902735844,0.0014890635471641808,0.0014890635471641808,0.0014890635471641808,0.0023303773431094035,0.0023303773431094035,0.0023303773431094035,0.0,0.0,0.0,0.9995486992968698,0.9931612803
104,2013-07-10,0.9957228627593568,0.984392535627654,1.0145612840747231,0.9957228627593568,0.9957228627593568,0.0036576513016660255,0.0036576513016660255,0.0036576513016660255,0.0012440829294497644,0.0012440829294497644,0.0012440829294497644,0.0024135683722162605,0.0024135683722162605,0.0024135683722162605,0.0,0.0,0.0,0.9993805140610229,1.0011538588
105,2013-07-11,0.995721583629909,0.9848892728115705,1.0132942791968855,0.995721583629909,0.995721583629909,0.0037375913288503785,0.0037375913288503785,0.0037375913288503785,0.0013795489509005406,0.0013795489509005406,0.0013795489509005406,0.002358042377949838,0.002358042377949838,0.002358042377949838,0.0,0.0,0.0,0.9994591749587595,0.9901420543
106,2013-07-12,0.9957203045004611,0.9838574710923277,1.0145176385703913,0.9957203045004611,0.9957203045004611,0.0037706610038355038,0.0037706610038355038,0.0037706610038355038,0.0014890635471610475,0.0014890635471610475,0.0014890635471610475,0.0022815974566744563,0.0022815974566744563,0.0022815974566744563,0.0,0.0,0.0,0.9994909655042966,0.9987598433
107,2013-07-16,0.9957151879826696,0.9844450123275402,1.014643244387996,0.9957151879826696,0.9957151879826696,0.004007994771444352,0.004007994771444352,0.004007994771444352,0.0021934312220614535,0.0021934312220614535,0.0021934312220614535,0.0018145635493828991,0.0018145635493828991,0.0018145635493828991,0.0,0.0,0.0,0.9997231827541139,1.0008486772
108,2013-07-18,0.9957126297237737,0.9828354496434331,1.0152781471890822,0.9957126297237737,0.9957126297237737,0.002904041119998949,0.002904041119998949,0.002904041119998949,0.0013795489509018453,0.0013795489509018453,0.0013795489509018453,0.0015244921690971038,0.0015244921690971038,0.0015244921690971038,0.0,0.0,0.0,0.9986166708437727,0.9970347559
109,2013-07-19,0.9957113505943258,0.9827220774708467,1.01331890600149,0.9957113505943258,0.9957113505943258,0.002865215720747912,0.002865215720747912,0.002865215720747912,0.0014890635471600014,0.0014890635471600014,0.0014890635471600014,0.0013761521735879102,0.0013761521735879102,0.0013761521735879102,0.0,0.0,0.0,0.9985765663150737,1.0055507004
110,2013-07-22,0.995707513205982,0.982813851435698,1.01332938772776,0.995707513205982,0.995707513205982,0.0024082611003452404,0.0024082611003452404,0.0024082611003452404,0.001454647862779526,0.001454647862779526,0.001454647862779526,0.0009536132375657145,0.0009536132375657145,0.0009536132375657145,0.0,0.0,0.0,0.9981157743063273,1.0005534202
111,2013-07-24,0.9957049549470862,0.9835498941040849,1.0125300810165108,0.9957049549470862,0.9957049549470862,0.001960225469475475,0.001960225469475475,0.001960225469475475,0.0012440829294484966,0.0012440829294484966,0.0012440829294484966,0.0007161425400269782,0.0007161425400269782,0.0007161425400269782,0.0,0.0,0.0,0.9976651804165617,1.0005532753
