,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_주식회사 아이티엠코퍼레이션건축사사무소,y
1490,2022-07-28,1.0061651956419606,0.9930475956001266,1.0154719617350858,1.0061651956419606,1.0061693034895873,-0.001760283375856004,-0.001760283375856004,-0.001760283375856004,-0.004291792639834762,-0.004291792639834762,-0.004291792639834762,0.002531509263978758,0.002531509263978758,0.002531509263978758,0.0,0.0,0.0,1.0044049122661045,
1491,2022-07-29,1.0061719060110403,0.992451657898481,1.0160245618962724,1.0061719060110403,1.0061791561161144,-0.0017330025965412357,-0.0017330025965412357,-0.0017330025965412357,-0.0043266288457808185,-0.0043266288457808185,-0.0043266288457808185,0.0025936262492395833,0.0025936262492395833,0.0025936262492395833,0.0,0.0,0.0,1.0044389034144992,
1492,2022-07-30,1.00617861638012,1.0087820322452286,1.030832309025445,1.00617861638012,1.0061881301197222,0.013974320631050155,0.013974320631050155,0.013974320631050155,0.011343654611344354,0.011343654611344354,0.011343654611344354,0.0026306660197058015,0.0026306660197058015,0.0026306660197058015,0.0,0.0,0.0,1.0201529370111702,
1493,2022-07-31,1.0061853267491998,1.0089672812089303,1.0322123746353198,1.0061853267491998,1.0062002719959358,0.013985405409690174,0.013985405409690174,0.013985405409690174,0.011343662845202655,0.011343662845202655,0.011343662845202655,0.002641742564487517,0.002641742564487517,0.002641742564487517,0.0,0.0,0.0,1.02017073215889,
1494,2022-08-01,1.0061920371182793,0.9932370740470512,1.0154491882060643,1.0061920371182793,1.0062178455843163,-0.0018930889476573643,-0.0018930889476573643,-0.0018930889476573643,-0.0045194959294458095,-0.0045194959294458095,-0.0045194959294458095,0.002626406981788446,0.002626406981788446,0.002626406981788446,0.0,0.0,0.0,1.004298948170622,
1495,2022-08-02,1.006198747487359,0.9917098606419618,1.015703966828453,1.0061986904819762,1.00623953882914,-0.0019670858380813274,-0.0019670858380813274,-0.0019670858380813274,-0.004551749711608685,-0.004551749711608685,-0.004551749711608685,0.0025846638735273573,0.0025846638735273573,0.0025846638735273573,0.0,0.0,0.0,1.0042316616492777,
1496,2022-08-03,1.0062054578564388,0.9923159056434243,1.0156826029671167,1.006200130398406,1.006261446513493,-0.0024806729380940037,-0.0024806729380940037,-0.0024806729380940037,-0.0049976503299124075,-0.0049976503299124075,-0.0049976503299124075,0.002516977391818404,0.002516977391818404,0.002516977391818404,0.0,0.0,0.0,1.0037247849183448,
1497,2022-08-04,1.0062121682255185,0.9929893989545968,1.0153962216930315,1.0062005439746238,1.0062825330135168,-0.001867526047620866,-0.001867526047620866,-0.001867526047620866,-0.004291792639845973,-0.004291792639845973,-0.004291792639845973,0.002424266592225107,0.002424266592225107,0.002424266592225107,0.0,0.0,0.0,1.0043446421778977,
1498,2022-08-05,1.006218878594598,0.9932933662932991,1.0146337099113758,1.0062037444424532,1.0063042449196702,-0.002018738813497873,-0.002018738813497873,-0.002018738813497873,-0.004326628845769615,-0.004326628845769615,-0.004326628845769615,0.0023078900322717416,0.0023078900322717416,0.0023078900322717416,0.0,0.0,0.0,1.0042001397811002,
1499,2022-08-06,1.0062255889636778,1.00838423672426,1.0301089839616904,1.0062070484885266,1.0063256894782768,0.013513274454812358,0.013513274454812358,0.013513274454812358,0.011343654611348824,0.011343654611348824,0.011343654611348824,0.0021696198434635336,0.0021696198434635336,0.0021696198434635336,0.0,0.0,0.0,1.01973886341849,
1500,2022-08-07,1.0062322993327575,1.008940926830487,1.0311533967085464,1.0062104002675163,1.006347460784659,0.01335526863794423,0.01335526863794423,0.01335526863794423,0.01134366284524236,0.01134366284524236,0.01134366284524236,0.0020116057927018717,0.0020116057927018717,0.0020116057927018717,0.0,0.0,0.0,1.0195875679707018,
1501,2022-08-08,1.006239009701837,0.9921160343082991,1.014040708101828,1.0062112384959658,1.0063712427475937,-0.002683165803256211,-0.002683165803256211,-0.002683165803256211,-0.004519495929469435,-0.004519495929469435,-0.004519495929469435,0.0018363301262132236,0.0018363301262132236,0.0018363301262132236,0.0,0.0,0.0,1.0035558438985808,
1502,2022-08-09,1.0062457200709167,0.9915887263930341,1.0147144985714325,1.0062042157058708,1.0064086717740997,-0.0029051954637788506,-0.0029051954637788506,-0.0029051954637788506,-0.0045517497116111414,-0.0045517497116111414,-0.0045517497116111414,0.0016465542478322898,0.0016465542478322898,0.0016465542478322898,0.0,0.0,0.0,1.0033405246071379,
1503,2022-08-10,1.0062524304399965,0.9914146930371701,1.0140897075326796,1.0061962276701886,1.0064259496145094,-0.003552391813855349,-0.003552391813855349,-0.003552391813855349,-0.004997650329912173,-0.004997650329912173,-0.004997650329912173,0.0014452585160568243,0.0014452585160568243,0.0014452585160568243,0.0,0.0,0.0,1.002700038626141,
1504,2022-08-11,1.0062591408090762,0.9919138553447817,1.014649629838762,1.0061971469812199,1.0064443124919182,-0.0030562159960930814,-0.0030562159960930814,-0.0030562159960930814,-0.004291792639843343,-0.004291792639843343,-0.004291792639843343,0.001235576643750261,0.001235576643750261,0.001235576643750261,0.0,0.0,0.0,1.003202924812983,
1505,2022-08-12,1.0062658511781557,0.9916729097880665,1.0134695733472383,1.0061883548876267,1.0064640975667658,-0.0033059025011612938,-0.0033059025011612938,-0.0033059025011612938,-0.004326628845816978,-0.004326628845816978,-0.004326628845816978,0.0010207263446556838,0.0010207263446556838,0.0010207263446556838,0.0,0.0,0.0,1.0029599486769945,
1506,2022-08-13,1.0062725615472354,1.0071880933708368,1.029875973480113,1.0061900789429252,1.0064876724091545,0.012147592598328228,0.012147592598328228,0.012147592598328228,0.0113436546113533,0.0113436546113533,0.0113436546113533,0.0008039379869749315,0.0008039379869749315,0.0008039379869749315,0.0,0.0,0.0,1.0184201541455637,
1507,2022-08-14,1.0062792719163152,1.0069622626381756,1.029500101523337,1.0061753936104534,1.0065137777216668,0.011932045927675996,0.011932045927675996,0.011932045927675996,0.011343662845222454,0.011343662845222454,0.011343662845222454,0.0005883830824535426,0.0005883830824535426,0.0005883830824535426,0.0,0.0,0.0,1.018211317843991,
1508,2022-08-15,1.0062859822853947,0.9913861526630354,1.0132447837941347,1.0061578330996452,1.0065454177085937,-0.00414239147224224,-0.00414239147224224,-0.00414239147224224,-0.004519495929468472,-0.004519495929468472,-0.004519495929468472,0.0003771044572262324,0.0003771044572262324,0.0003771044572262324,0.0,0.0,0.0,1.0021435908131524,
1509,2022-08-16,1.0062926926544744,0.9910396249769696,1.013069832158793,1.0061562203282117,1.006575290540146,-0.00437879979438203,-0.00437879979438203,-0.00437879979438203,-0.004551749711606819,-0.004551749711606819,-0.004551749711606819,0.00017294991722478922,0.00017294991722478922,0.00017294991722478922,0.0,0.0,0.0,1.0019138928600924,
1510,2022-08-17,1.0062994030235541,0.990111907318274,1.0118926023913042,1.0061441061384546,1.0065982151033805,-0.005019139193230725,-0.005019139193230725,-0.005019139193230725,-0.004997650329912095,-0.004997650329912095,-0.004997650329912095,-2.148886331862956e-05,-2.148886331862956e-05,-2.148886331862956e-05,0.0,0.0,0.0,1.0012802638303233,
1511,2022-08-18,1.0063061133926336,0.990453911817619,1.0129620050508772,1.0061216607870034,1.006627174063916,-0.004495723274635717,-0.004495723274635717,-0.004495723274635717,-0.004291792639832681,-0.004291792639832681,-0.004291792639832681,-0.00020393063480303664,-0.00020393063480303664,-0.00020393063480303664,0.0,0.0,0.0,1.001810390117998,
1512,2022-08-19,1.0063128237617134,0.9897539213942289,1.0130792702025286,1.0061264555924538,1.0066515242853562,-0.004699079475380038,-0.004699079475380038,-0.004699079475380038,-0.0043266288457933805,-0.0043266288457933805,-0.0043266288457933805,-0.0003724506295866575,-0.0003724506295866575,-0.0003724506295866575,0.0,0.0,0.0,1.0016137442863333,
1513,2022-08-20,1.0063195341307931,1.0055887689721157,1.0277078797362345,1.006108520887506,1.006675967043032,0.010818137425576012,0.010818137425576012,0.010818137425576012,0.011343654611373178,0.011343654611373178,0.011343654611373178,-0.0005255171857971671,-0.0005255171857971671,-0.0005255171857971671,0.0,0.0,0.0,1.0171376715563691,
1514,2022-08-21,1.0063262444998728,1.0052574809801782,1.0285170283184106,1.0061026979105707,1.006700409800708,0.010681644851815686,0.010681644851815686,0.010681644851815686,0.011343662845233296,0.011343662845233296,0.011343662845233296,-0.0006620179934176084,-0.0006620179934176084,-0.0006620179934176084,0.0,0.0,0.0,1.0170078893516885,
1515,2022-08-22,1.0063329548689524,0.9901004518446063,1.0121367142546958,1.0060519266786363,1.0067555031105353,-0.005300771229341868,-0.005300771229341868,-0.005300771229341868,-0.004519495929420516,-0.004519495929420516,-0.004519495929420516,-0.0007812752999213507,-0.0007812752999213507,-0.0007812752999213507,0.0,0.0,0.0,1.0010321836396106,
1516,2022-08-23,1.006339665238032,0.9887873950324004,1.01104132375721,1.0060402716101997,1.00680089037782,-0.005434799425552007,-0.005434799425552007,-0.005434799425552007,-0.004551749711617802,-0.004551749711617802,-0.004551749711617802,-0.0008830497139342056,-0.0008830497139342056,-0.0008830497139342056,0.0,0.0,0.0,1.0009048658124802,
1517,2022-08-24,1.0063463756071118,0.9899790422720124,1.012320268953139,1.0060286338032813,1.0068265521176873,-0.005965182887918797,-0.005965182887918797,-0.005965182887918797,-0.00499765032991194,-0.00499765032991194,-0.00499765032991194,-0.0009675325580068576,-0.0009675325580068576,-0.0009675325580068576,0.0,0.0,0.0,1.000381192719193,
1518,2022-08-25,1.0063530859761913,0.9902188711359701,1.0115359227728595,1.0060167783975458,1.0068522138575542,-0.00532711967648126,-0.00532711967648126,-0.00532711967648126,-0.004291792639836972,-0.004291792639836972,-0.004291792639836972,-0.0010353270366442882,-0.0010353270366442882,-0.0010353270366442882,0.0,0.0,0.0,1.00102596629971,
1519,2022-08-26,1.006359796345271,0.9905972507729895,1.0121058331089154,1.0060052392216445,1.0068789566857108,-0.005414047640111769,-0.005414047640111769,-0.005414047640111769,-0.004326628845794566,-0.004326628845794566,-0.004326628845794566,-0.001087418794317202,-0.001087418794317202,-0.001087418794317202,0.0,0.0,0.0,1.0009457487051594,
1520,2022-08-27,1.0063665067143508,1.0058737605515864,1.0280124963408421,1.005994681204757,1.006904634661485,0.010218517879941685,0.010218517879941685,0.010218517879941685,0.01134365461136224,0.01134365461136224,0.01134365461136224,-0.0011251367314205549,-0.0011251367314205549,-0.0011251367314205549,0.0,0.0,0.0,1.0165850245942925,
1521,2022-08-28,1.0063732170834305,1.0052833103145737,1.027330714535758,1.0059759924613816,1.006933527422439,0.010193557629598194,0.010193557629598194,0.010193557629598194,0.011343662845213391,0.011343662845213391,0.011343662845213391,-0.0011501052156151958,-0.0011501052156151958,-0.0011501052156151958,0.0,0.0,0.0,1.0165667747130287,
1522,2022-08-29,1.0063799274525103,0.9898543116792774,1.0122818214268299,1.005950210071848,1.0069562657949713,-0.005683684993285087,-0.005683684993285087,-0.005683684993285087,-0.0045194959294318484,-0.0045194959294318484,-0.0045194959294318484,-0.0011641890638532384,-0.0011641890638532384,-0.0011641890638532384,0.0,0.0,0.0,1.0006962424592252,
1523,2022-08-30,1.0063866378215898,0.9895164357707738,1.0113966167582744,1.0059342942793423,1.0069986191646483,-0.005721182581386251,-0.005721182581386251,-0.005721182581386251,-0.00455174971161348,-0.00455174971161348,-0.00455174971161348,-0.0011694328697727716,-0.0011694328697727716,-0.0011694328697727716,0.0,0.0,0.0,1.0006654552402034,
1524,2022-08-31,1.0063933481906695,0.9893655230757598,1.0113782006605985,1.0059113390522834,1.0070443843766523,-0.006165646736065806,-0.006165646736065806,-0.006165646736065806,-0.004997650329911864,-0.004997650329911864,-0.004997650329911864,-0.0011679964061539426,-0.0011679964061539426,-0.0011679964061539426,0.0,0.0,0.0,1.0002277014546037,
1525,2022-09-01,1.0064000585597492,0.9903811691589111,1.011534368075088,1.005894554924519,1.0070770079480156,-0.005453880578033308,-0.005453880578033308,-0.005453880578033308,-0.004291792639841261,-0.004291792639841261,-0.004291792639841261,-0.0011620879381920473,-0.0011620879381920473,-0.0011620879381920473,0.0,0.0,0.0,1.000946177981716,
1526,2022-09-02,1.006406768928829,0.9899567504433108,1.0117794927530206,1.0058827247352384,1.0071095163318822,-0.005480526183085099,-0.005480526183085099,-0.005480526183085099,-0.004326628845795754,-0.004326628845795754,-0.004326628845795754,-0.0011538973372893454,-0.0011538973372893454,-0.0011538973372893454,0.0,0.0,0.0,1.000926242745744,
1527,2022-09-03,1.0064134792979085,1.004961424168167,1.0265644182254807,1.0058762696140442,1.0071419230292893,0.010198123726186982,0.010198123726186982,0.010198123726186982,0.011343654611338178,0.011343654611338178,0.011343654611338178,-0.0011455308851511948,-0.0011455308851511948,-0.0011455308851511948,0.0,0.0,0.0,1.0166116030240955,
1528,2022-09-04,1.0064201896669882,1.0055487202972377,1.0279223055822315,1.0058671293420571,1.0071743297266964,0.01020471324109073,0.01020471324109073,0.01020471324109073,0.011343662845208855,0.011343662845208855,0.011343662845208855,-0.001138949604118126,-0.001138949604118126,-0.001138949604118126,0.0,0.0,0.0,1.016624902908079,
