,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_(주)한국종합건축사사무소,y
11,2012-10-08,0.9921305369523158,0.9821555990377036,1.0039721601088238,0.9921305369523158,0.9921305369523158,0.0008260966646984652,0.0008260966646984652,0.0008260966646984652,0.0006951899640927675,0.0006951899640927675,0.0006951899640927675,0.0001309067006056976,0.0001309067006056976,0.0001309067006056976,0.0,0.0,0.0,0.9929566336170143,0.9884989559
12,2012-10-09,0.9921471079420254,0.9835755328216694,1.0040610008896311,0.9921471079420254,0.9921471079420254,0.001411236658200628,0.001411236658200628,0.001411236658200628,0.0011493480661052817,0.0011493480661052817,0.0011493480661052817,0.0002618885920953463,0.0002618885920953463,0.0002618885920953463,0.0,0.0,0.0,0.9935583446002261,1.005999715
13,2012-10-10,0.9921636789317352,0.9826617706668851,1.0039912290117385,0.9921636789317352,0.9921636789317352,0.0014539976229895287,0.0014539976229895287,0.0014539976229895287,0.0010805646677031035,0.0010805646677031035,0.0010805646677031035,0.0003734329552864253,0.0003734329552864253,0.0003734329552864253,0.0,0.0,0.0,0.9936176765547247,0.9932990583
14,2012-10-12,0.9921968209111545,0.983089786953158,1.0045662143502674,0.9921968209111545,0.9921968209111545,0.001441375055550738,0.001441375055550738,0.001441375055550738,0.0009114508206427861,0.0009114508206427861,0.0009114508206427861,0.0005299242349079519,0.0005299242349079519,0.0005299242349079519,0.0,0.0,0.0,0.9936381959667052,1.0037996892
15,2012-10-15,0.9922465338802835,0.9829722495262494,1.0044414351335924,0.9922465338802835,0.9922465338802835,0.0012764938389980781,0.0012764938389980781,0.0012764938389980781,0.0006951899640953351,0.0006951899640953351,0.0006951899640953351,0.0005813038749027431,0.0005813038749027431,0.0005813038749027431,0.0,0.0,0.0,0.9935230277192816,1.0124997265
16,2012-10-19,0.9923128178391223,0.9831344359713347,1.004940227542035,0.9923128178391223,0.9923128178391223,0.0012327230199481846,0.0012327230199481846,0.0012327230199481846,0.0009114508206409825,0.0009114508206409825,0.0009114508206409825,0.0003212721993072023,0.0003212721993072023,0.0003212721993072023,0.0,0.0,0.0,0.9935455408590704,0.9919996183
17,2012-10-22,0.9923625308082513,0.9825088520031134,1.0031134054239335,0.9923625308082513,0.9923625308082513,0.0006431927273114626,0.0006431927273114626,0.0006431927273114626,0.0006951899640979025,0.0006951899640979025,0.0006951899640979025,-5.199723678643988e-05,-5.199723678643988e-05,-5.199723678643988e-05,0.0,0.0,0.0,0.9930057235355628,0.9868995608
18,2012-10-23,0.9923791017979608,0.981926213495521,1.0044857207637912,0.9923791017979608,0.9923791017979608,0.0009555211030933369,0.0009555211030933369,0.0009555211030933369,0.0011493480661067977,0.0011493480661067977,0.0011493480661067977,-0.0001938269630134608,-0.0001938269630134608,-0.0001938269630134608,0.0,0.0,0.0,0.9933346229010542,0.9879996984
19,2012-10-25,0.9924122437773802,0.9826047247351537,1.0027288221344401,0.9924122437773802,0.9924122437773802,4.015303573904879e-05,4.015303573904879e-05,4.015303573904879e-05,0.0005216538611328078,0.0005216538611328078,0.0005216538611328078,-0.000481500825393759,-0.000481500825393759,-0.000481500825393759,0.0,0.0,0.0,0.9924523968131193,0.9858834585
20,2012-10-30,0.9924950987259287,0.9825859939577863,1.0031932158523627,0.9924950987259287,0.9924950987259287,9.315947415291046e-05,9.315947415291046e-05,9.315947415291046e-05,0.0011493480661036643,0.0011493480661036643,0.0011493480661036643,-0.001056188591950754,-0.001056188591950754,-0.001056188591950754,0.0,0.0,0.0,0.9925882582000816,0.9896993288
21,2012-10-31,0.9925116697156383,0.9814831108904625,1.0031640475612953,0.9925116697156383,0.9925116697156383,-4.126154308125965e-05,-4.126154308125965e-05,-4.126154308125965e-05,0.0010805646677027338,0.0010805646677027338,0.0010805646677027338,-0.0011218262107839934,-0.0011218262107839934,-0.0011218262107839934,0.0,0.0,0.0,0.992470408172557,1.0002496085
22,2012-11-09,0.9926608086230255,0.9824256659813868,1.0033510714288045,0.9926608086230255,0.9926608086230255,0.00019885971262954095,0.00019885971262954095,0.00019885971262954095,0.0009114508206412628,0.0009114508206412628,0.0009114508206412628,-0.0007125911080117219,-0.0007125911080117219,-0.0007125911080117219,0.0,0.0,0.0,0.9928596683356551,0.9878990356
23,2012-11-14,0.9927436635715738,0.9836575605501734,1.0042905368664186,0.9927436635715738,0.9927436635715738,0.0011284881412948436,0.0011284881412948436,0.0011284881412948436,0.0010805646677042712,0.0010805646677042712,0.0010805646677042712,4.792347359057223e-05,4.792347359057223e-05,4.792347359057223e-05,0.0,0.0,0.0,0.9938721517128687,0.9887894966
24,2012-11-23,0.992892802478961,0.9846621255234669,1.0054721052784161,0.992892802478961,0.992892802478961,0.001842063534415629,0.001842063534415629,0.001842063534415629,0.000911450820637656,0.000911450820637656,0.000911450820637656,0.0009306127137779729,0.0009306127137779729,0.0009306127137779729,0.0,0.0,0.0,0.9947348660133766,0.9884859917
25,2012-11-28,0.9929756574275094,0.9844602730336796,1.0046876211418172,0.9929756574275094,0.9929756574275094,0.0017687584128143865,0.0017687584128143865,0.0017687584128143865,0.001080564667703133,0.001080564667703133,0.001080564667703133,0.0006881937451112533,0.0006881937451112533,0.0006881937451112533,0.0,0.0,0.0,0.9947444158403238,0.999698496
26,2012-12-07,0.9931247963348965,0.982320925487252,1.0037821578150303,0.9931247963348965,0.9931247963348965,0.0002550854263128844,0.0002550854263128844,0.0002550854263128844,0.0009114508206397398,0.0009114508206397398,0.0009114508206397398,-0.0006563653943268554,-0.0006563653943268554,-0.0006563653943268554,0.0,0.0,0.0,0.9933798817612094,0.9917834058
27,2012-12-11,0.9931910802937352,0.9820081807286282,1.0038377256638558,0.9931910802937352,0.9931910802937352,-4.268636225917206e-05,-4.268636225917206e-05,-4.268636225917206e-05,0.0011493480661082123,0.0011493480661082123,0.0011493480661082123,-0.0011920344283673846,-0.0011920344283673846,-0.0011920344283673846,0.0,0.0,0.0,0.993148393931476,0.9887971287
28,2012-12-13,0.9932242222731545,0.9809684375533153,1.0029807671867843,0.9932242222731545,0.9932242222731545,-0.0008442567993795103,-0.0008442567993795103,-0.0008442567993795103,0.0005216538611338291,0.0005216538611338291,0.0005216538611338291,-0.0013659106605133395,-0.0013659106605133395,-0.0013659106605133395,0.0,0.0,0.0,0.992379965473775,0.9892953708
29,2012-12-20,0.9933402192011223,0.9824592368484236,1.0033872980456746,0.9933402192011223,0.9933402192011223,-0.000815712521686481,-0.000815712521686481,-0.000815712521686481,0.0005216538611344168,0.0005216538611344168,0.0005216538611344168,-0.0013373663828208978,-0.0013373663828208978,-0.0013373663828208978,0.0,0.0,0.0,0.9925245066794358,0.9872656184
30,2012-12-28,0.9934727871187997,0.9834819749201926,1.0045841560222462,0.9934727871187997,0.9934727871187997,0.0005503974115414091,0.0005503974115414091,0.0005503974115414091,0.0009114508206437689,0.0009114508206437689,0.0009114508206437689,-0.0003610534091023598,-0.0003610534091023598,-0.0003610534091023598,0.0,0.0,0.0,0.9940231845303411,0.9848984338
31,2013-01-04,0.9935887840467674,0.9849994892232258,1.0059260452524044,0.9935887840467674,0.9935887840467674,0.0014763647760678178,0.0014763647760678178,0.0014763647760678178,0.0009114508206400241,0.0009114508206400241,0.0009114508206400241,0.0005649139554277939,0.0005649139554277939,0.0005649139554277939,0.0,0.0,0.0,0.9950651488228353,1.0013984214
32,2013-01-07,0.9936384970158965,0.9841983782653472,1.0062222040425182,0.9936384970158965,0.9936384970158965,0.0015112173449698609,0.0015112173449698609,0.0015112173449698609,0.0006951899640963442,0.0006951899640963442,0.0006951899640963442,0.0008160273808735167,0.0008160273808735167,0.0008160273808735167,0.0,0.0,0.0,0.9951497143608663,0.9976925787
33,2013-01-10,0.9936882099850255,0.9848821205891689,1.0054429301136842,0.9936882099850255,0.9936882099850255,0.001468365599176971,0.001468365599176971,0.001468365599176971,0.0005216538611349177,0.0005216538611349177,0.0005216538611349177,0.0009467117380420531,0.0009467117380420531,0.0009467117380420531,0.0,0.0,0.0,0.9951565755842025,0.999199913
34,2013-01-17,0.9938042069129932,0.9839908175386841,1.006304012124603,0.9938042069129932,0.9938042069129932,0.0013551142159274104,0.0013551142159274104,0.0013551142159274104,0.0005216538611349372,0.0005216538611349372,0.0005216538611349372,0.0008334603547924732,0.0008334603547924732,0.0008334603547924732,0.0,0.0,0.0,0.9951593211289206,0.9838999876
35,2013-01-18,0.9938207779027028,0.9841935144486179,1.0057965783934495,0.9938207779027028,0.9938207779027028,0.001695504627041334,0.001695504627041334,0.001695504627041334,0.000911450820642108,0.000911450820642108,0.000911450820642108,0.0007840538063992261,0.0007840538063992261,0.0007840538063992261,0.0,0.0,0.0,0.9955162825297442,0.9878998508
36,2013-01-25,0.9939367748306707,0.9847105370615206,1.0055342692690445,0.9939367748306707,0.9939367748306707,0.0013179036051823574,0.0013179036051823574,0.0013179036051823574,0.0009114508206403045,0.0009114508206403045,0.0009114508206403045,0.0004064527845420531,0.0004064527845420531,0.0004064527845420531,0.0,0.0,0.0,0.995254678435853,1.0073997265
37,2013-01-28,0.9939864877997997,0.9834212001511151,1.005812592827353,0.9939864877997997,0.9939864877997997,0.0010007459031468502,0.0010007459031468502,0.0010007459031468502,0.0006951899640906893,0.0006951899640906893,0.0006951899640906893,0.0003055559390561608,0.0003055559390561608,0.0003055559390561608,0.0,0.0,0.0,0.9949872337029465,1.0073997887
38,2013-01-29,0.9940030587895093,0.9855254876566059,1.0056460251824137,0.9940030587895093,0.9940030587895093,0.001437815364647076,0.001437815364647076,0.001437815364647076,0.0011493480661062885,0.0011493480661062885,0.0011493480661062885,0.00028846729854078724,0.00028846729854078724,0.00028846729854078724,0.0,0.0,0.0,0.9954408741541564,1.0002994655000002
39,2013-01-30,0.9940196297792191,0.984503179583904,1.0057402039413648,0.9940196297792191,0.9940196297792191,0.0013614415150496092,0.0013614415150496092,0.0013614415150496092,0.0010805646677029418,0.0010805646677029418,0.0010805646677029418,0.0002808768473466675,0.0002808768473466675,0.0002808768473466675,0.0,0.0,0.0,0.9953810712942687,0.9857999627
40,2013-02-05,0.9941190557174772,0.9856971864849465,1.0061523463513709,0.9941190557174772,0.9941190557174772,0.0015974777920527376,0.0015974777920527376,0.0015974777920527376,0.0011493480661053774,0.0011493480661053774,0.0011493480661053774,0.00044812972594736057,0.00044812972594736057,0.00044812972594736057,0.0,0.0,0.0,0.9957165335095299,1.0005985208
41,2013-02-07,0.9941521976968964,0.9845608056376209,1.00677131757298,0.9941521976968964,0.9941521976968964,0.0011008337878331575,0.0011008337878331575,0.0011008337878331575,0.000521653861134176,0.000521653861134176,0.000521653861134176,0.0005791799266989814,0.0005791799266989814,0.0005791799266989814,0.0,0.0,0.0,0.9952530314847297,1.0020999876
42,2013-02-13,0.9942516236351545,0.9854924891674761,1.0065523910618823,0.9942516236351545,0.9942516236351545,0.0021781429805661657,0.0021781429805661657,0.0021781429805661657,0.0010805646677027212,0.0010805646677027212,0.0010805646677027212,0.0010975783128634447,0.0010975783128634447,0.0010975783128634447,0.0,0.0,0.0,0.9964297666157207,0.9840998352
43,2013-02-14,0.9942681946248642,0.9858827588209783,1.0060809899887688,0.9942681946248642,0.9942681946248642,0.001709179548441464,0.001709179548441464,0.001709179548441464,0.0005216538611329333,0.0005216538611329333,0.0005216538611329333,0.0011875256873085307,0.0011875256873085307,0.0011875256873085307,0.0,0.0,0.0,0.9959773741733056,1.012799833
44,2013-02-15,0.9942847656145739,0.9855722644380872,1.0063312443337957,0.9942847656145739,0.9942847656145739,0.002185736686894197,0.002185736686894197,0.002185736686894197,0.0009114508206386433,0.0009114508206386433,0.0009114508206386433,0.0012742858662555543,0.0012742858662555543,0.0012742858662555543,0.0,0.0,0.0,0.996470502301468,0.9966996775
45,2013-02-18,0.9943344785837029,0.9857382310406346,1.0072647040978888,0.9943344785837029,0.9943344785837029,0.002194841076148401,0.002194841076148401,0.002194841076148401,0.000695189964098392,0.000695189964098392,0.000695189964098392,0.0014996511120500087,0.0014996511120500087,0.0014996511120500087,0.0,0.0,0.0,0.9965293196598514,0.9964992189
46,2013-02-20,0.9943676205631222,0.9864393648394053,1.0072598151696552,0.9943676205631222,0.9943676205631222,0.0026868191534771615,0.0026868191534771615,0.0026868191534771615,0.00108056466770349,0.00108056466770349,0.00108056466770349,0.0016062544857736716,0.0016062544857736716,0.0016062544857736716,0.0,0.0,0.0,0.9970544397165993,0.9847993785
47,2013-02-21,0.994384191552832,0.9854096392912473,1.0072750570269706,0.994384191552832,0.994384191552832,0.002164355880444545,0.002164355880444545,0.002164355880444545,0.0005216538611329528,0.0005216538611329528,0.0005216538611329528,0.0016427020193115923,0.0016427020193115923,0.0016427020193115923,0.0,0.0,0.0,0.9965485474332765,0.9964999518
48,2013-02-26,0.9944670465013803,0.9864091008979574,1.0080551847365518,0.9944670465013803,0.9944670465013803,0.0027742082216029727,0.0027742082216029727,0.0027742082216029727,0.0011493480661037597,0.0011493480661037597,0.0011493480661037597,0.0016248601554992134,0.0016248601554992134,0.0016248601554992134,0.0,0.0,0.0,0.9972412547229833,0.9984994531
49,2013-03-04,0.9946097293670277,0.985783321703268,1.0071461871242327,0.9946097293670277,0.9946097293670277,0.0018532817509807895,0.0018532817509807895,0.0018532817509807895,0.0006951899640983911,0.0006951899640983911,0.0006951899640983911,0.0011580917868823982,0.0011580917868823982,0.0011580917868823982,0.0,0.0,0.0,0.9964630111180085,1.0021999751
50,2013-03-05,0.9946335098446356,0.9863498594967942,1.0073045937163239,0.9946335098446356,0.9946335098446356,0.0021917059982255425,0.0021917059982255425,0.0021917059982255425,0.0011493480661050703,0.0011493480661050703,0.0011493480661050703,0.0010423579321204722,0.0010423579321204722,0.0010423579321204722,0.0,0.0,0.0,0.9968252158428611,0.9946995028
51,2013-03-06,0.9946572903222436,0.9860742775449858,1.0071256046596955,0.9946572903222436,0.9946572903222436,0.001999726430479886,0.001999726430479886,0.001999726430479886,0.0010805646677032308,0.0010805646677032308,0.0010805646677032308,0.0009191617627766551,0.0009191617627766551,0.0009191617627766551,0.0,0.0,0.0,0.9966570167527234,0.9905989976
52,2013-03-07,0.9946810707998516,0.9863267019850839,1.0068341249012487,0.9946810707998516,0.9946810707998516,0.0013117066257056361,0.0013117066257056361,0.0013117066257056361,0.0005216538611328659,0.0005216538611328659,0.0005216538611328659,0.00079005276457277,0.00079005276457277,0.00079005276457277,0.0,0.0,0.0,0.9959927774255573,1.0046999378
53,2013-03-08,0.9947048512774594,0.9862228042829881,1.0068206394078296,0.9947048512774594,0.9947048512774594,0.00156809830454592,0.00156809830454592,0.00156809830454592,0.0009114508206408652,0.0009114508206408652,0.0009114508206408652,0.0006566474839050548,0.0006566474839050548,0.0006566474839050548,0.0,0.0,0.0,0.9962729495820054,0.9928997017
54,2013-03-11,0.9947761927102832,0.985196048703982,1.0057255831877283,0.9947761927102832,0.9947761927102832,0.0009423234527830116,0.0009423234527830116,0.0009423234527830116,0.000695189964097873,0.000695189964097873,0.000695189964097873,0.00024713348868513865,0.00024713348868513865,0.00024713348868513865,0.0,0.0,0.0,0.9957185161630662,0.9879996892
55,2013-03-14,0.9948475341431069,0.9853271778246934,1.0064262657037815,0.9948475341431069,0.9948475341431069,0.00037833440941238466,0.00037833440941238466,0.00037833440941238466,0.0005216538611334537,0.0005216538611334537,0.0005216538611334537,-0.00014331945172106907,-0.00014331945172106907,-0.00014331945172106907,0.0,0.0,0.0,0.9952258685525193,0.9879997763
56,2013-03-21,0.9950139974863623,0.9839075987995336,1.0045670001099272,0.9950139974863623,0.9950139974863623,-0.00028414824549816836,-0.00028414824549816836,-0.00028414824549816836,0.0005216538611340414,0.0005216538611340414,0.0005216538611340414,-0.0008058021066322097,-0.0008058021066322097,-0.0008058021066322097,0.0,0.0,0.0,0.9947298492408642,0.9924989434
57,2013-03-22,0.9950377779639702,0.9849533050498956,1.0055995999438243,0.9950377779639702,0.9950377779639702,4.7350680296806036e-05,4.7350680296806036e-05,4.7350680296806036e-05,0.0009114508206372584,0.0009114508206372584,0.0009114508206372584,-0.0008641001403404523,-0.0008641001403404523,-0.0008641001403404523,0.0,0.0,0.0,0.995085128644267,0.9873992542
58,2013-03-26,0.9951328998744019,0.984075168465042,1.0057962464321917,0.9951328998744019,0.9951328998744019,0.00013691400276353736,0.00013691400276353736,0.00013691400276353736,0.00114934806610457,0.00114934806610457,0.00114934806610457,-0.0010124340633410327,-0.0010124340633410327,-0.0010124340633410327,0.0,0.0,0.0,0.9952698138771654,0.9948499314
59,2013-04-02,0.9952993632176572,0.984648493774873,1.005527118990451,0.9952993632176572,0.9952993632176572,9.900606532494678e-05,9.900606532494678e-05,9.900606532494678e-05,0.0011493480661058802,0.0011493480661058802,0.0011493480661058802,-0.0010503420007809336,-0.0010503420007809336,-0.0010503420007809336,0.0,0.0,0.0,0.9953983692829822,0.9841989523
60,2013-04-03,0.9953231436952651,0.9854504133280833,1.0055091611619396,0.9953231436952651,0.9953231436952651,3.679050375213939e-05,3.679050375213939e-05,3.679050375213939e-05,0.0010805646677045477,0.0010805646677045477,0.0010805646677045477,-0.0010437741639524082,-0.0010437741639524082,-0.0010437741639524082,0.0,0.0,0.0,0.9953599341990172,0.9878995774
61,2013-04-10,0.9954896070385205,0.9861365556045989,1.0071821836130563,0.9954896070385205,0.9954896070385205,0.00013366004369636545,0.00013366004369636545,0.00013366004369636545,0.0010805646677035196,0.0010805646677035196,0.0010805646677035196,-0.000946904624007154,-0.000946904624007154,-0.000946904624007154,0.0,0.0,0.0,0.9956232670822169,0.9963996504
62,2013-04-12,0.9955371679937364,0.9843835111921073,1.0060082260798002,0.9955371679937364,0.9955371679937364,1.9296554411184902e-05,1.9296554411184902e-05,1.9296554411184902e-05,0.0009114508206412874,0.0009114508206412874,0.0009114508206412874,-0.0008921542662301025,-0.0008921542662301025,-0.0008921542662301025,0.0,0.0,0.0,0.9955564645481475,1.0094985756
63,2013-04-18,0.9956798508593838,0.9850114507280671,1.0063924704590017,0.9956798508593838,0.9956798508593838,-5.310046387570258e-05,-5.310046387570258e-05,-5.310046387570258e-05,0.0005216538611345617,0.0005216538611345617,0.0005216538611345617,-0.0005747543250102644,-0.0005747543250102644,-0.0005747543250102644,0.0,0.0,0.0,0.9956267503955081,0.9939997887
64,2013-04-23,0.9957987532474234,0.9861527124480295,1.0075324929820197,0.9957987532474234,0.9957987532474234,0.0010649693229544401,0.0010649693229544401,0.0010649693229544401,0.001149348066106485,0.001149348066106485,0.001149348066106485,-8.437874315204478e-05,-8.437874315204478e-05,-8.437874315204478e-05,0.0,0.0,0.0,0.9968637225703778,0.9938998881
65,2013-04-24,0.9958225337250313,0.986730716671551,1.0083603214887666,0.9958225337250313,0.9958225337250313,0.001116251870071306,0.001116251870071306,0.001116251870071306,0.001080564667703299,0.001080564667703299,0.001080564667703299,3.5687202368006866e-05,3.5687202368006866e-05,3.5687202368006866e-05,0.0,0.0,0.0,0.9969387855951026,0.9949991391
66,2013-04-26,0.9958700946802471,0.9863942615735444,1.0077759396405062,0.9958700946802471,0.9958700946802471,0.0012006656218327483,0.0012006656218327483,0.0012006656218327483,0.0009114508206414294,0.0009114508206414294,0.0009114508206414294,0.0002892148011913187,0.0002892148011913187,0.0002892148011913187,0.0,0.0,0.0,0.9970707603020799,0.9961989994
67,2013-04-30,0.9959652165906787,0.9872216512836953,1.008302576968977,0.9959652165906787,0.9959652165906787,0.0019496789652030356,0.0019496789652030356,0.0019496789652030356,0.001149348066106691,0.001149348066106691,0.001149348066106691,0.0008003308990963447,0.0008003308990963447,0.0008003308990963447,0.0,0.0,0.0,0.9979148955558818,1.0064916607
68,2013-05-01,0.9959889970682868,0.9876537859401121,1.0086762768284596,0.9959889970682868,0.9959889970682868,0.0019973341423901807,0.0019973341423901807,0.0019973341423901807,0.0010805646677040674,0.0010805646677040674,0.0010805646677040674,0.0009167694746861137,0.0009167694746861137,0.0009167694746861137,0.0,0.0,0.0,0.997986331210677,0.9939984089
69,2013-05-02,0.9960127775458947,0.9873843430564071,1.0087182114261104,0.9960127775458947,0.9960127775458947,0.0015458168351195824,0.0015458168351195824,0.0015458168351195824,0.0005216538611339069,0.0005216538611339069,0.0005216538611339069,0.0010241629739856754,0.0010241629739856754,0.0010241629739856754,0.0,0.0,0.0,0.9975585943810142,1.000099826
70,2013-05-03,0.9960365580235025,0.9880678588517994,1.0086093949713368,0.9960365580235025,0.9960365580235025,0.002031724562562938,0.002031724562562938,0.002031724562562938,0.0009114508206396264,0.0009114508206396264,0.0009114508206396264,0.0011202737419233118,0.0011202737419233118,0.0011202737419233118,0.0,0.0,0.0,0.9980682825860655,0.9967995679
71,2013-05-10,0.9962030213667579,0.987382693131876,1.008730976318399,0.9962030213667579,0.9962030213667579,0.0022354801670008044,0.0022354801670008044,0.0022354801670008044,0.0009114508206397644,0.0009114508206397644,0.0009114508206397644,0.0013240293463610401,0.0013240293463610401,0.0013240293463610401,0.0,0.0,0.0,0.9984385015337587,1.0072972902
72,2013-05-13,0.9962743627995817,0.9881224189775657,1.0084487975583407,0.9962743627995817,0.9962743627995817,0.0018035723004235843,0.0018035723004235843,0.0018035723004235843,0.0006951899640942653,0.0006951899640942653,0.0006951899640942653,0.001108382336329319,0.001108382336329319,0.001108382336329319,0.0,0.0,0.0,0.9980779351000053,1.0072790305
73,2013-05-15,0.9963219237547976,0.9877779661058445,1.0079946297189781,0.9963219237547976,0.9963219237547976,0.001950671916324485,0.001950671916324485,0.001950671916324485,0.0010805646677020115,0.0010805646677020115,0.0010805646677020115,0.0008701072486224735,0.0008701072486224735,0.0008701072486224735,0.0,0.0,0.0,0.998272595671122,0.99269422
74,2013-05-22,0.9964883870980529,0.9862807431477091,1.0078449262336604,0.9964883870980529,0.9964883870980529,0.0007995311018183911,0.0007995311018183911,0.0007995311018183911,0.0010805646677036979,0.0010805646677036979,0.0010805646677036979,-0.0002810335658853068,-0.0002810335658853068,-0.0002810335658853068,0.0,0.0,0.0,0.9972879181998713,0.9872990818
75,2013-05-24,0.9965359480532686,0.98636306586342,1.0077702935031416,0.9965359480532686,0.9965359480532686,0.0003129100316214187,0.0003129100316214187,0.0003129100316214187,0.0009114508206399066,0.0009114508206399066,0.0009114508206399066,-0.000598540789018488,-0.000598540789018488,-0.000598540789018488,0.0,0.0,0.0,0.99684885808489,0.9908997486
76,2013-05-27,0.9966072894860925,0.9861294343968233,1.0071351514594211,0.9966072894860925,0.9966072894860925,-0.00027416028966245875,-0.00027416028966245875,-0.00027416028966245875,0.0006951899640911791,0.0006951899640911791,0.0006951899640911791,-0.0009693502537536378,-0.0009693502537536378,-0.0009693502537536378,0.0,0.0,0.0,0.99633312919643,0.9918997257
77,2013-05-28,0.9966310699637003,0.9863046659102535,1.0068818904160182,0.9966310699637003,0.9966310699637003,9.483391702818974e-05,9.483391702818974e-05,9.483391702818974e-05,0.0011493480661041622,0.0011493480661041622,0.0011493480661041622,-0.0010545141490759724,-0.0010545141490759724,-0.0010545141490759724,0.0,0.0,0.0,0.9967259038807285,0.9891998633
78,2013-05-29,0.9966548504413083,0.9865169656630204,1.0074321508619255,0.9966548504413083,0.9966548504413083,-3.670602737996641e-05,-3.670602737996641e-05,-3.670602737996641e-05,0.0010805646677026699,0.0010805646677026699,0.0010805646677026699,-0.0011172706950826363,-0.0011172706950826363,-0.0011172706950826363,0.0,0.0,0.0,0.9966181444139284,0.9871798312
79,2013-05-31,0.996702411396524,0.9856689849053161,1.006317259518245,0.996702411396524,0.996702411396524,-0.0002597589591099525,-0.0002597589591099525,-0.0002597589591099525,0.000911450820638103,0.000911450820638103,0.000911450820638103,-0.0011712097797480555,-0.0011712097797480555,-0.0011712097797480555,0.0,0.0,0.0,0.9964426524374141,0.9879971659
80,2013-06-12,0.996987777127819,0.9874680051355755,1.008938905702662,0.996987777127819,0.996987777127819,0.0011951076007309846,0.0011951076007309846,0.0011951076007309846,0.0010805646677042075,0.0010805646677042075,0.0010805646677042075,0.0001145429330267773,0.0001145429330267773,0.0001145429330267773,0.0,0.0,0.0,0.99818288472855,1.0072955636
81,2013-06-17,0.9971066795158586,0.9875713312790664,1.0093136635848925,0.9971066795158586,0.9971066795158586,0.0014365871358817315,0.0014365871358817315,0.0014365871358817315,0.0006951899640988815,0.0006951899640988815,0.0006951899640988815,0.0007413971717828501,0.0007413971717828501,0.0007413971717828501,0.0,0.0,0.0,0.9985432666517403,0.9926896926
82,2013-06-20,0.9971780209486824,0.986620721917906,1.0087231973765811,0.9971780209486824,0.9971780209486824,0.0014348834289766832,0.0014348834289766832,0.0014348834289766832,0.0005216538611330978,0.0005216538611330978,0.0005216538611330978,0.0009132295678435855,0.0009132295678435855,0.0009132295678435855,0.0,0.0,0.0,0.998612904377659,0.9925995781
83,2013-06-24,0.997273142859114,0.9881570720397775,1.0089416130121016,0.997273142859114,0.997273142859114,0.001551591300594815,0.001551591300594815,0.001551591300594815,0.0006951899640932274,0.0006951899640932274,0.0006951899640932274,0.0008564013365015876,0.0008564013365015876,0.0008564013365015876,0.0,0.0,0.0,0.9988247341597087,1.0069999153
84,2013-06-26,0.9973207038143299,0.9891638115449178,1.0100947046670163,0.9973207038143299,0.9973207038143299,0.0018046499082036967,0.0018046499082036967,0.0018046499082036967,0.001080564667703069,0.001080564667703069,0.001080564667703069,0.0007240852405006277,0.0007240852405006277,0.0007240852405006277,0.0,0.0,0.0,0.9991253537225336,1.0068999378
85,2013-06-27,0.9973444842919378,0.9883826059007484,1.0082136998496054,0.9973444842919378,0.9973444842919378,0.0011614971162166635,0.0011614971162166635,0.0011614971162166635,0.0005216538611342538,0.0005216538611342538,0.0005216538611342538,0.0006398432550824099,0.0006398432550824099,0.0006398432550824099,0.0,0.0,0.0,0.9985059814081545,1.0038987943
86,2013-07-02,0.9974633866799774,0.9882560906589242,1.0092157393704158,0.9974633866799774,0.9974633866799774,0.0013145052432836056,0.0013145052432836056,0.0013145052432836056,0.0011493480661051655,0.0011493480661051655,0.0011493480661051655,0.00016515717717844033,0.00016515717717844033,0.00016515717717844033,0.0,0.0,0.0,0.9987778919232609,1.0082874277
87,2013-07-05,0.997534728112801,0.9877679591157688,1.0080477083988584,0.997534728112801,0.997534728112801,0.0008694970838791241,0.0008694970838791241,0.0008694970838791241,0.0009114508206385257,0.0009114508206385257,0.0009114508206385257,-4.1953736759401585e-05,-4.1953736759401585e-05,-4.1953736759401585e-05,0.0,0.0,0.0,0.9984042251966802,1.0001998881
88,2013-07-11,0.9976774109784485,0.9879284890023924,1.0088809528116143,0.9976774109784485,0.9976774109784485,0.0005515043957323142,0.0005515043957323142,0.0005515043957323142,0.0005216538611335987,0.0005216538611335987,0.0005216538611335987,2.98505345987156e-05,2.98505345987156e-05,2.98505345987156e-05,0.0,0.0,0.0,0.9982289153741808,0.9942998745
89,2013-07-12,0.9977011914560564,0.9888795347924493,1.0082313007833015,0.9977011914560564,0.9977011914560564,0.0010254187332215088,0.0010254187332215088,0.0010254187332215088,0.0009114508206367223,0.0009114508206367223,0.0009114508206367223,0.00011396791258478667,0.00011396791258478667,0.00011396791258478667,0.0,0.0,0.0,0.9987266101892779,1.0073998071
90,2013-07-18,0.9978438743217038,0.9879726540872755,1.0094326373128217,0.9978438743217038,0.9978438743217038,0.0014443553864893922,0.0014443553864893922,0.0014443553864893922,0.0005216538611341866,0.0005216538611341866,0.0005216538611341866,0.0009227015253552057,0.0009227015253552057,0.0009227015253552057,0.0,0.0,0.0,0.9992882297081932,1.0073996383
