,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_주식회사 영화키스톤건축사사무소,y
12,2012-10-08,0.9967483133918139,0.9831717577693466,1.0097408457388675,0.9967483133918139,0.9967483133918139,-0.0008694352824911399,-0.0008694352824911399,-0.0008694352824911399,0.0009655730730192015,0.0009655730730192015,0.0009655730730192015,-0.0018350083555103414,-0.0018350083555103414,-0.0018350083555103414,0.0,0.0,0.0,0.9958788781093227,0.9975511746
13,2012-10-09,0.9967592555275328,0.9842905576484205,1.0095329635113024,0.9967592555275328,0.9967592555275328,-0.0006262424820520752,-0.0006262424820520752,-0.0006262424820520752,0.0012436836250182511,0.0012436836250182511,0.0012436836250182511,-0.0018699261070703264,-0.0018699261070703264,-0.0018699261070703264,0.0,0.0,0.0,0.9961330130454806,0.9986504609
14,2012-10-10,0.9967701976632515,0.9810111647982063,1.0085584711754942,0.9967701976632515,0.9967701976632515,-0.0015591585987851705,-0.0015591585987851705,-0.0015591585987851705,0.0003042856744211845,0.0003042856744211845,0.0003042856744211845,-0.0018634442732063548,-0.0018634442732063548,-0.0018634442732063548,0.0,0.0,0.0,0.9952110390644663,0.9986508181
15,2012-10-12,0.996792081934689,0.982647806443051,1.0095718193478513,0.996792081934689,0.996792081934689,-0.0008191731237031896,-0.0008191731237031896,-0.0008191731237031896,0.0009119701517381378,0.0009119701517381378,0.0009119701517381378,-0.0017311432754413274,-0.0017311432754413274,-0.0017311432754413274,0.0,0.0,0.0,0.9959729088109859,0.9971251958
16,2012-10-15,0.9968249083418455,0.9835246487514155,1.009599952342721,0.9968249083418455,0.9968249083418455,-0.00031222726965186176,-0.00031222726965186176,-0.00031222726965186176,0.0009655730730213476,0.0009655730730213476,0.0009655730730213476,-0.0012778003426732094,-0.0012778003426732094,-0.0012778003426732094,0.0,0.0,0.0,0.9965126810721936,0.996525072
17,2012-10-19,0.9968686768847207,0.983127232753506,1.009035772102558,0.9968686768847207,0.9968686768847207,0.0005137142289583522,0.0005137142289583522,0.0005137142289583522,0.000911970151736654,0.000911970151736654,0.000911970151736654,-0.00039825592277830177,-0.00039825592277830177,-0.00039825592277830177,0.0,0.0,0.0,0.9973823911136791,0.9935751866
18,2012-10-22,0.996901503291877,0.9851288978871953,1.0106951611369241,0.996901503291877,0.996901503291877,0.001223638990177766,0.001223638990177766,0.001223638990177766,0.0009655730730234938,0.0009655730730234938,0.0009655730730234938,0.00025806591715427216,0.00025806591715427216,0.00025806591715427216,0.0,0.0,0.0,0.9981251422820547,1.0083251518
19,2012-10-23,0.9969124454275958,0.9856309513384627,1.0115388088643413,0.9969124454275958,0.9969124454275958,0.0016879567870084662,0.0016879567870084662,0.0016879567870084662,0.0012436836250195764,0.0012436836250195764,0.0012436836250195764,0.0004442731619888899,0.0004442731619888899,0.0004442731619888899,0.0,0.0,0.0,0.9986004022146043,1.0083258491
20,2012-10-25,0.9969343296990333,0.9850374021121469,1.0113857153883012,0.9969343296990333,0.9969343296990333,0.0012723361118811762,0.0012723361118811762,0.0012723361118811762,0.0005343490729093052,0.0005343490729093052,0.0005343490729093052,0.0007379870389718711,0.0007379870389718711,0.0007379870389718711,0.0,0.0,0.0,0.9982066658109144,0.9930246744
21,2012-10-30,0.9969890403776273,0.9856200347598865,1.0115311754389327,0.9969890403776273,0.9969890403776273,0.002123226899279972,0.002123226899279972,0.002123226899279972,0.0012436836250172233,0.0012436836250172233,0.0012436836250172233,0.0008795432742627488,0.0008795432742627488,0.0008795432742627488,0.0,0.0,0.0,0.9991122672769073,1.0004253325
22,2012-10-31,0.9969999825133461,0.9844783797771317,1.0107872221975396,0.9969999825133461,0.9969999825133461,0.001104371730615265,0.001104371730615265,0.001104371730615265,0.0003042856744209188,0.0003042856744209188,0.0003042856744209188,0.0008000860561943461,0.0008000860561943461,0.0008000860561943461,0.0,0.0,0.0,0.9981043542439614,1.0004251212
23,2012-11-09,0.9970984617348152,0.9836325692958934,1.0102158791534612,0.9970984617348152,0.9970984617348152,3.934932864789434e-05,3.934932864789434e-05,3.934932864789434e-05,0.0009119701517366172,0.0009119701517366172,0.0009119701517366172,-0.0008726208230887229,-0.0008726208230887229,-0.0008726208230887229,0.0,0.0,0.0,0.9971378110634631,0.9937746127
24,2012-11-14,0.9971531724134092,0.9831915727365779,1.0083499536154747,0.9971531724134092,0.9971531724134092,-0.001328880910013647,-0.001328880910013647,-0.001328880910013647,0.00030428567442245707,0.00030428567442245707,0.00030428567442245707,-0.001633166584436104,-0.001633166584436104,-0.001633166584436104,0.0,0.0,0.0,0.9958242915033956,0.9936144935
25,2012-11-23,0.9972516516348783,0.9834630015169703,1.0106246457041757,0.9972516516348783,0.9972516516348783,-8.024641233411739e-05,-8.024641233411739e-05,-8.024641233411739e-05,0.00091197015173365,0.00091197015173365,0.00091197015173365,-0.0009922165640677673,-0.0009922165640677673,-0.0009922165640677673,0.0,0.0,0.0,0.9971714052225441,0.9919239246
26,2012-11-28,0.9973063623134722,0.983777729502255,1.010195674354002,0.9973063623134722,0.9973063623134722,0.00047427214869482303,0.00047427214869482303,0.00047427214869482303,0.00030428567442142236,0.00030428567442142236,0.00030428567442142236,0.00016998647427340067,0.00016998647427340067,0.00016998647427340067,0.0,0.0,0.0,0.997780634462167,0.995124972
27,2012-12-05,0.9973829572635038,0.9860888022258033,1.012400474032609,0.9973829572635038,0.9973829572635038,0.001764406004173824,0.001764406004173824,0.001764406004173824,0.00030428567442274416,0.00030428567442274416,0.00030428567442274416,0.00146012032975108,0.00146012032975108,0.00146012032975108,0.0,0.0,0.0,0.9991473632676776,0.9897245494
28,2012-12-06,0.9973938993992225,0.9860795564731593,1.012763538112256,0.9973938993992225,0.9973938993992225,0.0020805067866261394,0.0020805067866261394,0.0020805067866261394,0.0005343490729098033,0.0005343490729098033,0.0005343490729098033,0.001546157713716336,0.001546157713716336,0.001546157713716336,0.0,0.0,0.0,0.9994744061858487,0.9915754078
29,2012-12-07,0.9974048415349414,0.9871400995470658,1.0132845501138423,0.9974048415349414,0.9974048415349414,0.0025141092600100712,0.0025141092600100712,0.0025141092600100712,0.0009119701517350969,0.0009119701517350969,0.0009119701517350969,0.0016021391082749743,0.0016021391082749743,0.0016021391082749743,0.0,0.0,0.0,0.9999189507949514,0.9899249969
30,2012-12-11,0.9974486100778165,0.9872049185801657,1.0132367730744323,0.9974486100778165,0.9974486100778165,0.002778047808024926,0.002778047808024926,0.002778047808024926,0.0012436836250211986,0.0012436836250211986,0.0012436836250211986,0.0015343641830037275,0.0015343641830037275,0.0015343641830037275,0.0,0.0,0.0,1.0002266578858414,0.989924972
31,2012-12-13,0.997470494349254,0.986111274074859,1.012465186484783,0.997470494349254,0.997470494349254,0.0018834118149753582,0.0018834118149753582,0.0018834118149753582,0.000534349072910721,0.000534349072910721,0.000534349072910721,0.0013490627420646372,0.0013490627420646372,0.0013490627420646372,0.0,0.0,0.0,0.9993539061642294,0.9946498505
32,2012-12-20,0.9975470892992856,0.9855293732099482,1.0108498646945654,0.9975470892992856,0.9975470892992856,0.0008531702358355309,0.0008531702358355309,0.0008531702358355309,0.0005343490729116387,0.0005343490729116387,0.0005343490729116387,0.00031882116292389215,0.00031882116292389215,0.00031882116292389215,0.0,0.0,0.0,0.9984002595351211,1.0053004723
33,2012-12-28,0.997634626385036,0.9848502135569841,1.0118737146875136,0.997634626385036,0.997634626385036,0.0003011945082603169,0.0003011945082603169,0.0003011945082603169,0.0009119701517385937,0.0009119701517385937,0.0009119701517385937,-0.0006107756434782769,-0.0006107756434782769,-0.0006107756434782769,0.0,0.0,0.0,0.9979358208932962,1.0008753511
34,2013-01-03,0.9977002791993486,0.9838968167933562,1.0095249972092346,0.9977002791993486,0.9977002791993486,-0.0003823676486329426,-0.0003823676486329426,-0.0003823676486329426,0.000534349072910879,0.000534349072910879,0.000534349072910879,-0.0009167167215438216,-0.0009167167215438216,-0.0009167167215438216,0.0,0.0,0.0,0.9973179115507156,1.0011004249
35,2013-01-04,0.9977112213350674,0.985207929905125,1.011389626308199,0.9977112213350674,0.9977112213350674,-4.7115939890859496e-05,-4.7115939890859496e-05,-4.7115939890859496e-05,0.0009119701517362287,0.0009119701517362287,0.0009119701517362287,-0.0009590860916270883,-0.0009590860916270883,-0.0009590860916270883,0.0,0.0,0.0,0.9976641053951766,1.0011005594
36,2013-01-07,0.9977440477422238,0.9844441245716231,1.0106393662759283,0.9977440477422238,0.9977440477422238,-0.00014418708246997217,-0.00014418708246997217,-0.00014418708246997217,0.0009655730730226884,0.0009655730730226884,0.0009655730730226884,-0.0011097601554926606,-0.0011097601554926606,-0.0011097601554926606,0.0,0.0,0.0,0.9975998606597538,1.0013254872
37,2013-01-08,0.9977549898779425,0.9839150712412321,1.010982865482774,0.9977549898779425,0.9977549898779425,7.10522181362976e-05,7.10522181362976e-05,7.10522181362976e-05,0.001243683625018996,0.001243683625018996,0.001243683625018996,-0.0011726314068826983,-0.0011726314068826983,-0.0011726314068826983,0.0,0.0,0.0,0.9978260420960788,1.0010248938
38,2013-01-10,0.9977768741493802,0.9841622343938805,1.0098444313722112,0.9977768741493802,0.9977768741493802,-0.0007880031392000483,-0.0007880031392000483,-0.0007880031392000483,0.0005343490729119789,0.0005343490729119789,0.0005343490729119789,-0.0013223522121120273,-0.0013223522121120273,-0.0013223522121120273,0.0,0.0,0.0,0.9969888710101802,1.0013502797
39,2013-01-15,0.9978315848279742,0.9848775381474301,1.0109270848504266,0.9978315848279742,0.9978315848279742,-0.0005779657393865482,-0.0005779657393865482,-0.0005779657393865482,0.001243683625017821,0.001243683625017821,0.001243683625017821,-0.0018216493644043694,-0.0018216493644043694,-0.0018216493644043694,0.0,0.0,0.0,0.9972536190885877,1.0013500891
40,2013-01-17,0.9978534690994116,0.9837528825396947,1.0096006657740348,0.9978534690994116,0.9978534690994116,-0.0015085445908874257,-0.0015085445908874257,-0.0015085445908874257,0.0005343490729127144,0.0005343490729127144,0.0005343490729127144,-0.00204289366380014,-0.00204289366380014,-0.00204289366380014,0.0,0.0,0.0,0.9963449245085242,1.0012755003
41,2013-01-18,0.9978644112351305,0.9837502531131439,1.0104411111436538,0.9978644112351305,0.9978644112351305,-0.0012373409889635555,-0.0012373409889635555,-0.0012373409889635555,0.000911970151737676,0.000911970151737676,0.000911970151737676,-0.0021493111407012316,-0.0021493111407012316,-0.0021493111407012316,0.0,0.0,0.0,0.9966270702461669,1.0010699441
42,2013-01-25,0.997941006185162,0.9825909227664068,1.010210399395361,0.997941006185162,0.997941006185162,-0.0016566954261034573,-0.0016566954261034573,-0.0016566954261034573,0.0009119701517361923,0.0009119701517361923,0.0009119701517361923,-0.0025686655778396498,-0.0025686655778396498,-0.0025686655778396498,0.0,0.0,0.0,0.9962843107590585,1.0010004972
43,2013-01-28,0.9979738325923184,0.9827440665926185,1.0087687814316226,0.9979738325923184,0.9979738325923184,-0.00149236260918281,-0.00149236260918281,-0.00149236260918281,0.0009655730730177055,0.0009655730730177055,0.0009655730730177055,-0.0024579356822005158,-0.0024579356822005158,-0.0024579356822005158,0.0,0.0,0.0,0.9964814699831356,1.0014002361999998
44,2013-01-29,0.9979847747280371,0.9840769517132395,1.0097392161447003,0.9979847747280371,0.9979847747280371,-0.0011310594054991484,-0.0011310594054991484,-0.0011310594054991484,0.001243683625019146,0.001243683625019146,0.001243683625019146,-0.0023747430305182944,-0.0023747430305182944,-0.0023747430305182944,0.0,0.0,0.0,0.996853715322538,1.0012003729
45,2013-01-30,0.997995716863756,0.9830688754421798,1.0090620224844997,0.997995716863756,0.997995716863756,-0.0019648137169208818,-0.0019648137169208818,-0.0019648137169208818,0.00030428567442117825,0.00030428567442117825,0.00030428567442117825,-0.0022690993913420604,-0.0022690993913420604,-0.0022690993913420604,0.0,0.0,0.0,0.9960309031468351,1.0014000746
46,2013-02-05,0.9980613696780687,0.9849820301474593,1.0103419671053255,0.9980613696780687,0.9980613696780687,-2.0613278642633205e-05,-2.0613278642633205e-05,-2.0613278642633205e-05,0.0012436836250179712,0.0012436836250179712,0.0012436836250179712,-0.0012642969036606043,-0.0012642969036606043,-0.0012642969036606043,0.0,0.0,0.0,0.998040756399426,1.0014057676
47,2013-02-07,0.9980832539495063,0.9843331590648842,1.0112549290767106,0.9980832539495063,0.9980832539495063,-0.0003207296392809274,-0.0003207296392809274,-0.0003207296392809274,0.0005343490729106419,0.0005343490729106419,0.0005343490729106419,-0.0008550787121915693,-0.0008550787121915693,-0.0008550787121915693,0.0,0.0,0.0,0.9977625243102253,1.0014049969
48,2013-02-13,0.9980631202110763,0.9857721637011649,1.0121234792281708,0.9980631202110763,0.9980631202110763,0.0005140369960515684,0.0005140369960515684,0.0005140369960515684,0.00030428567442069643,0.00030428567442069643,0.00030428567442069643,0.0002097513216308721,0.0002097513216308721,0.0002097513216308721,0.0,0.0,0.0,0.9985771572071279,1.001405721
49,2013-02-14,0.9980597645880047,0.9860753949393278,1.0121627482953826,0.9980597645880047,0.9980597645880047,0.000865169458079655,0.000865169458079655,0.000865169458079655,0.0005343490729089646,0.0005343490729089646,0.0005343490729089646,0.0003308203851706904,0.0003308203851706904,0.0003308203851706904,0.0,0.0,0.0,0.9989249340460844,1.0014055691
50,2013-02-15,0.9980564089649331,0.9868268982227102,1.012386352828946,0.9980564089649331,0.9980564089649331,0.0013416881994118036,0.0013416881994118036,0.0013416881994118036,0.0009119701517352745,0.0009119701517352745,0.0009119701517352745,0.00042971804767652895,0.00042971804767652895,0.00042971804767652895,0.0,0.0,0.0,0.9993980971643449,1.0014059935
51,2013-02-18,0.9980463420957181,0.9864203736350854,1.012370871988957,0.9980463420957181,0.9980463420957181,0.001549251468378239,0.001549251468378239,0.001549251468378239,0.0009655730730241439,0.0009655730730241439,0.0009655730730241439,0.000583678395354095,0.000583678395354095,0.000583678395354095,0.0,0.0,0.0,0.9995955935640963,1.0014055342
52,2013-02-20,0.9980396308495748,0.9855759586860453,1.0123007763670195,0.9980396308495748,0.9980396308495748,0.0008712588703605081,0.0008712588703605081,0.0008712588703605081,0.0003042856744214654,0.0003042856744214654,0.0003042856744214654,0.0005669731959390429,0.0005669731959390429,0.0005669731959390429,0.0,0.0,0.0,0.9989108897199354,1.0014054692
53,2013-02-21,0.9980362752265031,0.9864326299875377,1.0114820367024744,0.9980362752265031,0.9980362752265031,0.0010597618605647655,0.0010597618605647655,0.0010597618605647655,0.0005343490729097,0.0005343490729097,0.0005343490729097,0.0005254127876550654,0.0005254127876550654,0.0005254127876550654,0.0,0.0,0.0,0.9990960370870678,1.0014055576
54,2013-02-26,0.9980194971111448,0.9855760144461806,1.0120836975118368,0.9980194971111448,0.9980194971111448,0.0013113069704518766,0.0013113069704518766,0.0013113069704518766,0.0012436836250169436,0.0012436836250169436,0.0012436836250169436,6.762334543493313e-05,6.762334543493313e-05,6.762334543493313e-05,0.0,0.0,0.0,0.9993308040815967,1.0014060037
55,2013-03-05,0.9979960077496433,0.9850073293381059,1.011625692326397,0.9979960077496433,0.9979960077496433,0.0004855177108388467,0.0004855177108388467,0.0004855177108388467,0.0012436836250169466,0.0012436836250169466,0.0012436836250169466,-0.0007581659141780999,-0.0007581659141780999,-0.0007581659141780999,0.0,0.0,0.0,0.9984815254604821,1.000600348
56,2013-03-06,0.9979926521265716,0.9843535840452342,1.0109470976939672,0.9979926521265716,0.9979926521265716,-0.0005417682301714255,-0.0005417682301714255,-0.0005417682301714255,0.0003042856744214408,0.0003042856744214408,0.0003042856744214408,-0.0008460539045928665,-0.0008460539045928665,-0.0008460539045928665,0.0,0.0,0.0,0.9974508838964002,1.0014250585
57,2013-03-07,0.9979892965034999,0.9836026614420313,1.0108334963442962,0.9979892965034999,0.9979892965034999,-0.00038608269757628216,-0.00038608269757628216,-0.00038608269757628216,0.0005343490729091226,0.0005343490729091226,0.0005343490729091226,-0.0009204317704854047,-0.0009204317704854047,-0.0009204317704854047,0.0,0.0,0.0,0.9976032138059236,1.0009614792
58,2013-03-08,0.9979859408804284,0.9850427607730838,1.0113500444755268,0.9979859408804284,0.9979859408804284,-6.821381715087663e-05,-6.821381715087663e-05,-6.821381715087663e-05,0.000911970151736119,0.000911970151736119,0.000911970151736119,-0.0009801839688869955,-0.0009801839688869955,-0.0009801839688869955,0.0,0.0,0.0,0.9979177270632775,1.0012014419000002
59,2013-03-11,0.9979758740112132,0.9851330737038311,1.0114944564230555,0.9979758740112132,0.9979758740112132,-0.00010084307094825646,-0.00010084307094825646,-0.00010084307094825646,0.0009655730730240865,0.0009655730730240865,0.0009655730730240865,-0.001066416143972343,-0.001066416143972343,-0.001066416143972343,0.0,0.0,0.0,0.997875030940265,1.0012002362
60,2013-03-14,0.9979658071419983,0.9848538178381951,1.0108065943058613,0.9979658071419983,0.9979658071419983,-0.0004831370376199574,-0.0004831370376199574,-0.0004831370376199574,0.0005343490729100402,0.0005343490729100402,0.0005343490729100402,-0.0010174861105299977,-0.0010174861105299977,-0.0010174861105299977,0.0,0.0,0.0,0.9974826701043784,1.000994941
61,2013-03-21,0.9979423177804968,0.9843005450210656,1.0109940209641606,0.9979423177804968,0.9979423177804968,-1.3074187830870936e-05,-1.3074187830870936e-05,-1.3074187830870936e-05,0.0005343490729109579,0.0005343490729109579,0.0005343490729109579,-0.0005474232607418289,-0.0005474232607418289,-0.0005474232607418289,0.0,0.0,0.0,0.9979292435926659,0.992475115
62,2013-03-22,0.9979389621574251,0.98392056332797,1.0111901497595372,0.9979389621574251,0.9979389621574251,0.00045007382659142004,0.00045007382659142004,0.00045007382659142004,0.0009119701517331516,0.0009119701517331516,0.0009119701517331516,-0.00046189632514173146,-0.00046189632514173146,-0.00046189632514173146,0.0,0.0,0.0,0.9983890359840165,0.9924014419
63,2013-03-26,0.9979255396651385,0.985363448462981,1.012478431379173,0.9979255396651385,0.9979255396651385,0.0011181787244325754,0.0011181787244325754,0.0011181787244325754,0.0012436836250184157,0.0012436836250184157,0.0012436836250184157,-0.00012550490058584014,-0.00012550490058584014,-0.00012550490058584014,0.0,0.0,0.0,0.9990437183895711,0.9949750729
64,2013-04-02,0.9979020503036369,0.9859411446153845,1.0118027625188206,0.9979020503036369,0.9979020503036369,0.0016206576053036284,0.0016206576053036284,0.0016206576053036284,0.0012436836250184187,0.0012436836250184187,0.0012436836250184187,0.0003769739802852095,0.0003769739802852095,0.0003769739802852095,0.0,0.0,0.0,0.9995227079089405,0.9922861566
65,2013-04-03,0.9978986946805652,0.9858717972323053,1.0121141288629665,0.9978986946805652,0.9978986946805652,0.0007467502802663555,0.0007467502802663555,0.0007467502802663555,0.0003042856744224969,0.0003042856744224969,0.0003042856744224969,0.00044246460584385864,0.00044246460584385864,0.00044246460584385864,0.0,0.0,0.0,0.9986454449608316,0.992475289
66,2013-04-09,0.9978785609421353,0.9871872059419678,1.0128618878817108,0.9978785609421353,0.9978785609421353,0.0020935857814690403,0.0020935857814690403,0.0020935857814690403,0.001243683625020919,0.001243683625020919,0.001243683625020919,0.0008499021564481216,0.0008499021564481216,0.0008499021564481216,0.0,0.0,0.0,0.9999721467236043,0.9927251953
67,2013-04-10,0.9978752053190636,0.9867463768946189,1.0129676140056558,0.9978752053190636,0.9978752053190636,0.0012267194928775667,0.0012267194928775667,0.0012267194928775667,0.0003042856744217033,0.0003042856744217033,0.0003042856744217033,0.0009224338184558633,0.0009224338184558633,0.0009224338184558633,0.0,0.0,0.0,0.9991019248119412,0.9926002291
68,2013-04-12,0.9978684940729203,0.9873596810236714,1.01291801296533,0.9978684940729203,0.9978684940729203,0.0019818595476235484,0.0019818595476235484,0.0019818595476235484,0.0009119701517366482,0.0009119701517366482,0.0009119701517366482,0.0010698893958869,0.0010698893958869,0.0010698893958869,0.0,0.0,0.0,0.9998503536205439,1.0070750206
69,2013-04-18,0.9978483603344904,0.9869156550852709,1.0133754385487994,0.9978483603344904,0.9978483603344904,0.002003818535658407,0.002003818535658407,0.002003818535658407,0.0005343490729120336,0.0005343490729120336,0.0005343490729120336,0.0014694694627463733,0.0014694694627463733,0.0014694694627463733,0.0,0.0,0.0,0.9998521788701489,1.0028755003
70,2013-04-19,0.9978450047114187,0.9874554744698416,1.014115481971057,0.9978450047114187,0.9978450047114187,0.0024292301967505474,0.0024292301967505474,0.0024292301967505474,0.0009119701517386979,0.0009119701517386979,0.0009119701517386979,0.0015172600450118496,0.0015172600450118496,0.0015172600450118496,0.0,0.0,0.0,1.0002742349081692,1.000900784
71,2013-04-22,0.9978349378422038,0.9874330301946282,1.0124873940983914,0.9978349378422038,0.9978349378422038,0.0025672592646122858,0.0025672592646122858,0.0025672592646122858,0.0009655730730206167,0.0009655730730206167,0.0009655730730206167,0.0016016861915916693,0.0016016861915916693,0.0016016861915916693,0.0,0.0,0.0,1.000402197106816,1.0041751199
72,2013-04-23,0.997831582219132,0.9876784034681322,1.0139783109497058,0.997831582219132,0.997831582219132,0.00284997603291248,0.00284997603291248,0.00284997603291248,0.001243683625018569,0.001243683625018569,0.001243683625018569,0.001606292407893911,0.001606292407893911,0.001606292407893911,0.0,0.0,0.0,1.0006815582520445,0.9990003729
73,2013-04-24,0.9978282265960604,0.9874372385094848,1.0127751002593806,0.9978282265960604,0.9978282265960604,0.0019018790910420799,0.0019018790910420799,0.0019018790910420799,0.0003042856744212214,0.0003042856744212214,0.0003042856744212214,0.0015975934166208585,0.0015975934166208585,0.0015975934166208585,0.0,0.0,0.0,0.9997301056871025,0.9990005965
74,2013-04-26,0.9978215153499171,0.9869254660570558,1.0133396863511914,0.9978215153499171,0.9978215153499171,0.0024500946014025865,0.0024500946014025865,0.0024500946014025865,0.0009119701517372142,0.0009119701517372142,0.0009119701517372142,0.0015381244496653723,0.0015381244496653723,0.0015381244496653723,0.0,0.0,0.0,1.0002716099513198,1.0012012538
75,2013-04-30,0.9978080928576305,0.9881728926880926,1.013339315856036,0.9978080928576305,0.9978080928576305,0.0024946721713807697,0.0024946721713807697,0.0024946721713807697,0.0012436836250198909,0.0012436836250198909,0.0012436836250198909,0.001250988546360879,0.001250988546360879,0.001250988546360879,0.0,0.0,0.0,1.0003027650290113,1.0014251951
76,2013-05-01,0.9978047372345589,0.9861650281272206,1.011672898820854,0.9978047372345589,0.9978047372345589,0.0014518130549316755,0.0014518130549316755,0.0014518130549316755,0.0003042856744219903,0.0003042856744219903,0.0003042856744219903,0.0011475273805096851,0.0011475273805096851,0.0011475273805096851,0.0,0.0,0.0,0.9992565502894906,1.0014001865
77,2013-05-02,0.9978013816114871,0.9862660515400564,1.012621060893706,0.9978013816114871,0.9978013816114871,0.0015680118010870754,0.0015680118010870754,0.0015680118010870754,0.000534349072911274,0.000534349072911274,0.000534349072911274,0.0010336627281758016,0.0010336627281758016,0.0010336627281758016,0.0,0.0,0.0,0.9993693934125742,1.0033440272999998
78,2013-05-03,0.9977980259884155,0.9868472107364495,1.0122010424947134,0.9977980259884155,0.9977980259884155,0.0018229295474850775,0.0018229295474850775,0.0018229295474850775,0.0009119701517357307,0.0009119701517357307,0.0009119701517357307,0.0009109593957493467,0.0009109593957493467,0.0009109593957493467,0.0,0.0,0.0,0.9996209555359006,1.0033501735
79,2013-05-07,0.9977846034961289,0.9865004243278681,1.0129920031373023,0.9977846034961289,0.9977846034961289,0.0016128377703993385,0.0016128377703993385,0.0016128377703993385,0.001243683625018716,0.001243683625018716,0.001243683625018716,0.00036915414538062254,0.00036915414538062254,0.00036915414538062254,0.0,0.0,0.0,0.9993974412665282,1.0033503496
80,2013-05-09,0.9977778922499856,0.9857493993443804,1.0109589566843151,0.9977778922499856,0.9977778922499856,0.0006308807597411977,0.0006308807597411977,0.0006308807597411977,0.0005343490729099611,0.0005343490729099611,0.0005343490729099611,9.653168683123651e-05,9.653168683123651e-05,9.653168683123651e-05,0.0,0.0,0.0,0.9984087730097267,0.9948750651
81,2013-05-10,0.997774536626914,0.9849122313651545,1.0110922373558715,0.997774536626914,0.997774536626914,0.0008790604583305326,0.0008790604583305326,0.0008790604583305326,0.000911970151735128,0.000911970151735128,0.000911970151735128,-3.2909693404595345e-05,-3.2909693404595345e-05,-3.2909693404595345e-05,0.0,0.0,0.0,0.9986535970852445,0.9948746675
82,2013-05-13,0.9977644697576991,0.9854193709425456,1.0115040196424037,0.9977644697576991,0.9977644697576991,0.0005941213236603104,0.0005941213236603104,0.0005941213236603104,0.0009655730730205592,0.0009655730730205592,0.0009655730730205592,-0.00037145174936024884,-0.00037145174936024884,-0.00037145174936024884,0.0,0.0,0.0,0.9983585910813594,0.9948748788
83,2013-05-14,0.9977611141346273,0.985258619057374,1.0118153806439134,0.9977611141346273,0.9977611141346273,0.0007811189447523532,0.0007811189447523532,0.0007811189447523532,0.001243683625017541,0.001243683625017541,0.001243683625017541,-0.0004625646802651879,-0.0004625646802651879,-0.0004625646802651879,0.0,0.0,0.0,0.9985422330793796,0.9948747317
84,2013-05-15,0.9977577585115557,0.9842965650509545,1.0107227430747008,0.9977577585115557,0.9977577585115557,-0.00023652974043165636,-0.00023652974043165636,-0.00023652974043165636,0.0003042856744204031,0.0003042856744204031,0.0003042856744204031,-0.0005408154148520594,-0.0005408154148520594,-0.0005408154148520594,0.0,0.0,0.0,0.997521228771124,1.0073254941
85,2013-05-22,0.9977342691500541,0.9848036438654846,1.0112991300038157,0.9977342691500541,0.9977342691500541,-0.0003900926761324871,-0.0003900926761324871,-0.0003900926761324871,0.0003042856744217248,0.0003042856744217248,0.0003042856744217248,-0.0006943783505542118,-0.0006943783505542118,-0.0006943783505542118,0.0,0.0,0.0,0.9973441764739217,1.0071503084
86,2013-05-24,0.9977275579039108,0.9846055329836587,1.0115763305225967,0.9977275579039108,0.9977275579039108,0.00029213910070324686,0.00029213910070324686,0.00029213910070324686,0.0009119701517356939,0.0009119701517356939,0.0009119701517356939,-0.000619831051032447,-0.000619831051032447,-0.000619831051032447,0.0,0.0,0.0,0.998019697004614,1.0070501004
87,2013-05-27,0.9977174910346958,0.9852576546538004,1.0113150759046332,0.9977174910346958,0.9977174910346958,0.0005303023870436524,0.0005303023870436524,0.0005303023870436524,0.0009655730730183559,0.0009655730730183559,0.0009655730730183559,-0.00043527068597470344,-0.00043527068597470344,-0.00043527068597470344,0.0,0.0,0.0,0.9982477934217394,0.9962003848
88,2013-05-28,0.9977141354116241,0.985166316777204,1.0131074813050351,0.9977141354116241,0.9977141354116241,0.0008847488963737723,0.0008847488963737723,0.0008847488963737723,0.001243683625017688,0.001243683625017688,0.001243683625017688,-0.00035893472864391576,-0.00035893472864391576,-0.00035893472864391576,0.0,0.0,0.0,0.9985988843079979,1.0071502175
89,2013-05-29,0.9977107797885524,0.9846317733774961,1.0105795040414025,0.9977107797885524,0.9977107797885524,2.7236413978260036e-05,2.7236413978260036e-05,2.7236413978260036e-05,0.00030428567442093105,0.00030428567442093105,0.00030428567442093105,-0.00027704926044267103,-0.00027704926044267103,-0.00027704926044267103,0.0,0.0,0.0,0.9977380162025307,1.0011505726
90,2013-05-31,0.9977040685424092,0.9849757865231009,1.0115545727731068,0.9977040685424092,0.9977040685424092,0.0008114035326391969,0.0008114035326391969,0.0008114035326391969,0.0009119701517342102,0.0009119701517342102,0.0009119701517342102,-0.0001005666190950132,-0.0001005666190950132,-0.0001005666190950132,0.0,0.0,0.0,0.9985154720750484,0.9940254071
91,2013-06-04,0.9976906460501226,0.9857712088160789,1.0123503348932008,0.9976906460501226,0.9976906460501226,0.0015261331129884058,0.0015261331129884058,0.0015261331129884058,0.001243683625017691,0.001243683625017691,0.001243683625017691,0.00028244948797071445,0.00028244948797071445,0.00028244948797071445,0.0,0.0,0.0,0.999216779163111,0.9940253461
