ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_(주)한림이앤씨건축사사무소
2022-09-26,1.0030316773012173,0.9856039339602249,1.0134584529976203,1.0028601736931853,1.0031669164591146,-0.003811348415283407,-0.003811348415283407,-0.003811348415283407,-0.003839830969714425,-0.003839830969714425,-0.003839830969714425,2.8482554431017623e-05,2.8482554431017623e-05,2.8482554431017623e-05,0.0,0.0,0.0,0.9992203288859339
2022-09-27,1.0030346915225299,0.9855371279483821,1.014234766820427,1.0028590327816866,1.0031734208622727,-0.003218076310920165,-0.003218076310920165,-0.003218076310920165,-0.0032703801978180066,-0.0032703801978180066,-0.0032703801978180066,5.230388689784127e-05,5.230388689784127e-05,5.230388689784127e-05,0.0,0.0,0.0,0.9998166152116097
2022-09-28,1.0030377057438424,0.9856220852517976,1.0133472187011976,1.002857568701871,1.0031788641033859,-0.0038243934055770834,-0.0038243934055770834,-0.0038243934055770834,-0.003901028569357685,-0.003901028569357685,-0.003901028569357685,7.663516378060154e-05,7.663516378060154e-05,7.663516378060154e-05,0.0,0.0,0.0,0.9992133123382654
2022-09-29,1.0030407199651552,0.9858118103748271,1.0146182801198431,1.0028561046220554,1.0031843073444995,-0.003183080244089905,-0.003183080244089905,-0.003183080244089905,-0.003283633607827673,-0.003283633607827673,-0.003283633607827673,0.00010055336373776796,0.00010055336373776796,0.00010055336373776796,0.0,0.0,0.0,0.9998576397210653
2022-09-30,1.0030437341864678,0.9856998405936414,1.0140581920919827,1.0028550324936336,1.00319036922357,-0.003322016248950825,-0.003322016248950825,-0.003322016248950825,-0.003445054837808566,-0.003445054837808566,-0.003445054837808566,0.00012303858885774098,0.00012303858885774098,0.00012303858885774098,0.0,0.0,0.0,0.999721717937517
2022-10-01,1.0030467484077803,0.9988281788234189,1.0257605644526748,1.0028531027848553,1.003196669284475,0.00901296642301563,0.00901296642301563,0.00901296642301563,0.008869964103983547,0.008869964103983547,0.008869964103983547,0.00014300231903208388,0.00014300231903208388,0.00014300231903208388,0.0,0.0,0.0,1.012059714830796
2022-10-02,1.0030497626290928,0.9972759239359581,1.0270915416415887,1.0028520968366055,1.0032041361743511,0.009029282464706898,0.009029282464706898,0.009029282464706898,0.008869964078559639,0.008869964078559639,0.008869964078559639,0.0001593183861472582,0.0001593183861472582,0.0001593183861472582,0.0,0.0,0.0,1.0120790450937998
2022-10-03,1.0030527768504056,0.9852796615251268,1.0131690660571269,1.0028500928989692,1.0032119815440839,-0.0036689751666437024,-0.0036689751666437024,-0.0036689751666437024,-0.003839830969713148,-0.003839830969713148,-0.003839830969713148,0.0001708558030694461,0.0001708558030694461,0.0001708558030694461,0.0,0.0,0.0,0.999383801683762
2022-10-04,1.0030557910717182,0.9853870553618438,1.0130011263572365,1.0028484922803793,1.0032210904879693,-0.003093867669634648,-0.003093867669634648,-0.003093867669634648,-0.0032703801978144617,-0.0032703801978144617,-0.0032703801978144617,0.00017651252817981364,0.00017651252817981364,0.00017651252817981364,0.0,0.0,0.0,0.9999619234020836
2022-10-05,1.0030588052930307,0.9855081237361983,1.0121183193620285,1.0028468916617894,1.0032321205381367,-0.003725779351822972,-0.003725779351822972,-0.003725779351822972,-0.0039010285693575402,-0.0039010285693575402,-0.0039010285693575402,0.00017524921753456815,0.00017524921753456815,0.00017524921753456815,0.0,0.0,0.0,0.9993330259412078
2022-10-06,1.0030618195143435,0.9849954021178269,1.0129247037969962,1.0028452910431995,1.0032452771101708,-0.0031175115935597737,-0.0031175115935597737,-0.0031175115935597737,-0.0032836336078249295,-0.0032836336078249295,-0.0032836336078249295,0.00016612201426515624,0.00016612201426515624,0.00016612201426515624,0.0,0.0,0.0,0.9999443079207837
2022-10-07,1.003064833735656,0.9866009374521038,1.0135906149160636,1.0028424887555083,1.0032528788220407,-0.0032967413892658485,-0.0032967413892658485,-0.0032967413892658485,-0.003445054837799429,-0.003445054837799429,-0.003445054837799429,0.00014831344853358057,0.00014831344853358057,0.00014831344853358057,0.0,0.0,0.0,0.9997680923463902
2022-10-08,1.0030678479569686,0.9982319855679137,1.0264798730623224,1.0028371817536452,1.0032586885511392,0.008991124674441872,0.008991124674441872,0.008991124674441872,0.008869964104000014,0.008869964104000014,0.008869964104000014,0.00012116057044185757,0.00012116057044185757,0.00012116057044185757,0.0,0.0,0.0,1.0120589726314104
2022-10-09,1.0030708621782811,0.9986039368393733,1.0251566639088228,1.00283188190388,1.0032666676034119,0.00895414358982936,0.00895414358982936,0.00895414358982936,0.00886996407854318,0.00886996407854318,0.00886996407854318,8.41795112861794e-05,8.41795112861794e-05,8.41795112861794e-05,0.0,0.0,0.0,1.0120250057681104
2022-10-10,1.0030738763995939,0.9854193696567879,1.012822572393527,1.0028270857305508,1.0032751304262346,-0.0038027452063664857,-0.0038027452063664857,-0.0038027452063664857,-0.003839830969722008,-0.003839830969722008,-0.003839830969722008,3.708576335552188e-05,3.708576335552188e-05,3.708576335552188e-05,0.0,0.0,0.0,0.9992711311932274
2022-10-11,1.0030768906209064,0.9866220836306431,1.013534700089011,1.0028265013892996,1.0032805496446413,-0.0032905706154547658,-0.0032905706154547658,-0.0032905706154547658,-0.0032703801978238496,-0.0032703801978238496,-0.0032703801978238496,-2.0190417630916098e-05,-2.0190417630916098e-05,-2.0190417630916098e-05,0.0,0.0,0.0,0.9997863200054516
2022-10-12,1.003079904842219,0.9848988602251865,1.0118128975553882,1.0028259837647646,1.0032858736491992,-0.003988522522877354,-0.003988522522877354,-0.003988522522877354,-0.003901028569358044,-0.003901028569358044,-0.003901028569358044,-8.749395351930965e-05,-8.749395351930965e-05,-8.749395351930965e-05,0.0,0.0,0.0,0.9990913823193416
2022-10-13,1.0030829190635318,0.9862991401163289,1.01364412901211,1.0028254661402296,1.0032910863009403,-0.003448074159943299,-0.003448074159943299,-0.003448074159943299,-0.003283633607835063,-0.003283633607835063,-0.003283633607835063,-0.00016444055210823594,-0.00016444055210823594,-0.00016444055210823594,0.0,0.0,0.0,0.9996348449035884
2022-10-14,1.0030859332848443,0.9860182310542442,1.0126570293225463,1.0028246642275784,1.0032964342301118,-0.0036954729941615916,-0.0036954729941615916,-0.0036954729941615916,-0.003445054837801239,-0.003445054837801239,-0.003445054837801239,-0.0002504181563603534,-0.0002504181563603534,-0.0002504181563603534,0.0,0.0,0.0,0.9993904602906827
2022-10-15,1.0030889475061568,0.9967311224916624,1.0261001620016714,1.0028219383903965,1.003304042037489,0.008525369850885119,0.008525369850885119,0.008525369850885119,0.008869964103955737,0.008869964103955737,0.008869964103955737,-0.00034459425307061946,-0.00034459425307061946,-0.00034459425307061946,0.0,0.0,0.0,1.011614317357042
2022-10-16,1.0030919617274694,0.9975002228452415,1.0257571618068166,1.0028189761539867,1.0033129826862126,0.00842403517383688,0.00842403517383688,0.00842403517383688,0.008869964078575066,0.008869964078575066,0.008869964078575066,-0.000445928904738186,-0.000445928904738186,-0.000445928904738186,0.0,0.0,0.0,1.0115159969013063
2022-10-17,1.0030949759487822,0.9850707168378452,1.0127203141392846,1.0028162050701177,1.0033219233349364,-0.004393024187285413,-0.004393024187285413,-0.004393024187285413,-0.0038398309697308657,-0.0038398309697308657,-0.0038398309697308657,-0.0005531932175545468,-0.0005531932175545468,-0.0005531932175545468,0.0,0.0,0.0,0.9987019517614968
2022-10-18,1.0030979901700947,0.9849122847620437,1.0119707801291968,1.0028123511347988,1.0033300611922047,-0.00393537301351534,-0.00393537301351534,-0.00393537301351534,-0.0032703801978203034,-0.0032703801978203034,-0.0032703801978203034,-0.0006649928156950367,-0.0006649928156950367,-0.0006649928156950367,0.0,0.0,0.0,0.9991626171565794
2022-10-19,1.0031010043914073,0.9837420563459744,1.0141746278786334,1.0028110281512663,1.0033379436582621,-0.0046808243305482165,-0.0046808243305482165,-0.0046808243305482165,-0.0039010285693572406,-0.0039010285693572406,-0.0039010285693572406,-0.0007797957611909771,-0.0007797957611909771,-0.0007797957611909771,0.0,0.0,0.0,0.9984201800608591
2022-10-20,1.00310401861272,0.9835861644909388,1.0127116224758335,1.0028102442221445,1.003344869928192,-0.004179597850846332,-0.004179597850846332,-0.004179597850846332,-0.0032836336078323194,-0.0032836336078323194,-0.0032836336078323194,-0.0008959642430140126,-0.0008959642430140126,-0.0008959642430140126,0.0,0.0,0.0,0.9989244207618737
2022-10-21,1.0031070328340326,0.9841780312014938,1.011432009565678,1.002809266183102,1.0033506717351897,-0.004456844099349158,-0.004456844099349158,-0.004456844099349158,-0.0034450548377921017,-0.0034450548377921017,-0.0034450548377921017,-0.001011789261557056,-0.001011789261557056,-0.001011789261557056,0.0,0.0,0.0,0.9986501887346834
2022-10-22,1.0031100470553451,0.996691616385686,1.0257115429440302,1.0028100153506323,1.0033564526621972,0.007744436646061655,0.007744436646061655,0.007744436646061655,0.008869964103972205,0.008869964103972205,0.008869964103972205,-0.0011255274579105505,-0.0011255274579105505,-0.0011255274579105505,0.0,0.0,0.0,1.0108544837014068
2022-10-23,1.0031130612766577,0.9964083690856866,1.0249992605871354,1.0028096719835495,1.0033622212940747,0.0076345248955078954,0.0076345248955078954,0.0076345248955078954,0.008869964078558609,0.008869964078558609,0.008869964078558609,-0.0012354391830507127,-0.0012354391830507127,-0.0012354391830507127,0.0,0.0,0.0,1.0107475861721655
2022-10-24,1.0031160754979704,0.9835184622605959,1.0125959120327253,1.002809328616467,1.0033684790851969,-0.005179657841278818,-0.005179657841278818,-0.005179657841278818,-0.003839830969739725,-0.003839830969739725,-0.003839830969739725,-0.0013398268715390928,-0.0013398268715390928,-0.0013398268715390928,0.0,0.0,0.0,0.9979364176566916
2022-10-25,1.003119089719283,0.9846930895490893,1.012040300973331,1.0028075033341923,1.0033737585578302,-0.004707452975996684,-0.004707452975996684,-0.004707452975996684,-0.0032703801978220173,-0.0032703801978220173,-0.0032703801978220173,-0.0014370727781746666,-0.0014370727781746666,-0.0014370727781746666,0.0,0.0,0.0,0.9984116367432863
2022-10-26,1.0031221039405955,0.9839905329727492,1.0122766984210103,1.0028048802844969,1.0033795271897077,-0.005426703723505421,-0.005426703723505421,-0.005426703723505421,-0.0039010285693577445,-0.0039010285693577445,-0.0039010285693577445,-0.0015256751541476764,-0.0015256751541476764,-0.0015256751541476764,0.0,0.0,0.0,0.9976954002170901
2022-10-27,1.0031251181619083,0.9849834704184482,1.0125010778131955,1.002804159498621,1.0033852958215852,-0.004887915588772682,-0.004887915588772682,-0.004887915588772682,-0.0032836336078237364,-0.0032836336078237364,-0.0032836336078237364,-0.0016042819809489464,-0.0016042819809489464,-0.0016042819809489464,0.0,0.0,0.0,0.9982372025731356
2022-10-28,1.0031281323832208,0.9837767084074858,1.0119832922011431,1.0028027037763796,1.0033912361865993,-0.005116776282014437,-0.005116776282014437,-0.005116776282014437,-0.003445054837782963,-0.003445054837782963,-0.003445054837782963,-0.0016717214442314725,-0.0016717214442314725,-0.0016717214442314725,0.0,0.0,0.0,0.9980113561012064
2022-10-29,1.0031311466045334,0.9953544451642761,1.023761934686205,1.0028009184728617,1.0033984213666143,0.007142935689865089,0.007142935689865089,0.007142935689865089,0.008869964103975383,0.008869964103975383,0.008869964103975383,-0.0017270284141102953,-0.0017270284141102953,-0.0017270284141102953,0.0,0.0,0.0,1.0102740822943985
2022-10-30,1.003134160825846,0.9952118780457961,1.0240431110601933,1.0027993018058385,1.00341104990665,0.007100497777964806,0.007100497777964806,0.007100497777964806,0.00886996407856815,0.00886996407856815,0.00886996407856815,-0.0017694663006033436,-0.0017694663006033436,-0.0017694663006033436,0.0,0.0,0.0,1.0102346586038107
2022-10-31,1.0031371750471587,0.9830957571704881,1.0109849913440188,1.0027955340432928,1.003419771838619,-0.005638374739944886,-0.005638374739944886,-0.005638374739944886,-0.0038398309697384495,-0.0038398309697384495,-0.0038398309697384495,-0.0017985437702064382,-0.0017985437702064382,-0.0017985437702064382,0.0,0.0,0.0,0.9974988003072138
2022-11-01,1.0031401892684713,0.9844679254140178,1.0115634767206558,1.0027917662807468,1.003426427165879,-0.005084406136547151,-0.005084406136547151,-0.005084406136547151,-0.003270380197826144,-0.003270380197826144,-0.003270380197826144,-0.0018140259387210069,-0.0018140259387210069,-0.0018140259387210069,0.0,0.0,0.0,0.9980557831319241
2022-11-02,1.0031432034897838,0.983326574953836,1.01106638921923,1.0027880156018945,1.0034329838757163,-0.005716968362327616,-0.005716968362327616,-0.005716968362327616,-0.003901028569358248,-0.003901028569358248,-0.003901028569358248,-0.0018159397929693687,-0.0018159397929693687,-0.0018159397929693687,0.0,0.0,0.0,0.9974262351274562
2022-11-03,1.0031462177110964,0.9843398613718238,1.0124073928782842,1.002786036907932,1.003439540585554,-0.005088207344064074,-0.005088207344064074,-0.005088207344064074,-0.0032836336078274314,-0.0032836336078274314,-0.0032836336078274314,-0.001804573736236643,-0.001804573736236643,-0.001804573736236643,0.0,0.0,0.0,0.9980580103670322
2022-11-04,1.0031492319324091,0.9834256689972667,1.011718438604833,1.0027852770914378,1.00345034188288,-0.005225526133276253,-0.005225526133276253,-0.005225526133276253,-0.0034450548377738255,-0.0034450548377738255,-0.0034450548377738255,-0.0017804712955024273,-0.0017804712955024273,-0.0017804712955024273,0.0,0.0,0.0,0.9979237057991329
2022-11-05,1.0031522461537217,0.9966929040175168,1.0244415143670071,1.0027845172749439,1.003461320424303,0.0071255449349291,0.0071255449349291,0.0071255449349291,0.008869964103978563,0.008869964103978563,0.008869964103978563,-0.0017444191690494614,-0.0017444191690494614,-0.0017444191690494614,0.0,0.0,0.0,1.0102777910886507
2022-11-06,1.0031552603750342,0.9960570357893335,1.0253806120190063,1.00278375745845,1.0034711325648273,0.007172534151231647,0.007172534151231647,0.007172534151231647,0.008869964078551692,0.008869964078551692,0.008869964078551692,-0.0016974299273200453,-0.0016974299273200453,-0.0016974299273200453,0.0,0.0,0.0,1.0103277945262659
2022-11-07,1.003158274596347,0.98362134253197,1.0120260229154623,1.0027829976419558,1.0034781717729764,-0.005480550774326889,-0.005480550774326889,-0.005480550774326889,-0.003839830969711225,-0.003839830969711225,-0.003839830969711225,-0.0016407198046156646,-0.0016407198046156646,-0.0016407198046156646,0.0,0.0,0.0,0.9976777238220201
2022-11-08,1.0031612888176595,0.9857696289505198,1.0123691699369899,1.0027822378254618,1.0034852109811254,-0.004846062329198545,-0.004846062329198545,-0.004846062329198545,-0.0032703801978278594,-0.0032703801978278594,-0.0032703801978278594,-0.0015756821313706855,-0.0015756821313706855,-0.0015756821313706855,0.0,0.0,0.0,0.9983152264884609
2022-11-09,1.003164303038972,0.9840685847461665,1.0113808502708954,1.0027814780089679,1.003492192484369,-0.005404885623015555,-0.005404885623015555,-0.005404885623015555,-0.003901028569358098,-0.003901028569358098,-0.003901028569358098,-0.0015038570536574569,-0.0015038570536574569,-0.0015038570536574569,0.0,0.0,0.0,0.9977594174159565
2022-11-10,1.0031673172602846,0.9847311423436587,1.0115371261942807,1.0027807181924737,1.0034991514873413,-0.004710531873932027,-0.004710531873932027,-0.004710531873932027,-0.003283633607831126,-0.003283633607831126,-0.003283633607831126,-0.001426898266100901,-0.001426898266100901,-0.001426898266100901,0.0,0.0,0.0,0.9984567853863526
2022-11-11,1.0031703314815974,0.9846420219265283,1.0117851966532656,1.0027799583759798,1.0035076035119856,-0.004791592382613822,-0.004791592382613822,-0.004791592382613822,-0.0034450548377756365,-0.0034450548377756365,-0.0034450548377756365,-0.0013465375448381846,-0.0013465375448381846,-0.0013465375448381846,0.0,0.0,0.0,0.9983787390989836
2022-11-12,1.00317334570291,0.9973710654155166,1.024548055743961,1.0027791985594858,1.0035163922594648,0.007605416196590877,0.007605416196590877,0.007605416196590877,0.008869964103947576,0.008869964103947576,0.008869964103947576,-0.0012645479073566995,-0.0012645479073566995,-0.0012645479073566995,0.0,0.0,0.0,1.0107787618995008
2022-11-13,1.0031763599242225,0.997617782852031,1.024002884221133,1.0027784387429917,1.0035251688661666,0.007687257833107418,0.007687257833107418,0.007687257833107418,0.008869964078535237,0.008869964078535237,0.008869964078535237,-0.0011827062454278163,-0.0011827062454278163,-0.0011827062454278163,0.0,0.0,0.0,1.0108636177573298
2022-11-14,1.0031793741455353,0.9850225928553321,1.012809455742315,1.0027776789264977,1.0035339334563251,-0.0049425872455605546,-0.0049425872455605546,-0.0049425872455605546,-0.0038398309697200844,-0.0038398309697200844,-0.0038398309697200844,-0.0011027562758404701,-0.0011027562758404701,-0.0011027562758404701,0.0,0.0,0.0,0.9982367868999747
