,ActCode,NoticeDate,발주청,시도,G2B공고번호,공고일연,공고일월,공고일일,공고일요일(개선),BidOpenDateTime,입찰일연,입찰일월,입찰일일,입찰일요일,연면적,대지면적,예가율,예정가격,세대수,기초금액,최신_1순위,낙찰하한율,참여업체수,중간값,구간,1순위_구간
2011,HousingAct,2016-05-17,서울특별시 마포구,서울특별시 ,20160517899,2016,5,17,화,2016. 5. 30,2016,5,30,월,"44,134","14,770",0.999365,,276,"1,165,641,353.00",0.9993997999,0.8495,103.0,0.999382,725,723.0
2012,HousingAct,2016-05-18,전라남도 여수시,전라남도 ,20160519613,2016,5,18,수,2016. 5. 27,2016,5,27,금,"257,712","46,055",1.000595,,1448,"5,050,464,679.00",1.00108786,0.7295,54.0,1.000841,642,610.0
2013,HousingAct,2016-05-25,부산광역시 동구,부산광역시 ,20160517764,2016,5,25,수,2016. 5. 27,2016,5,27,금,"151,558","15,552",0.99646,,856,"3,496,288,718.00",0.9975115973,0.8045,80.0,0.996986,912,847.0
2014,HousingAct,2016-05-18,전라남도 여수시,전라남도 ,20160519528,2016,5,18,수,2016. 5. 27,2016,5,27,금,"65,462","12,109",1.00839,,333,"1,340,260,960.00",1.009841748,0.8295,96.0,1.009116,203,150.0
2015,HousingAct,2016-05-23,경기도 부천시,경기도 ,20160517804,2016,5,23,월,2016. 5. 27,2016,5,27,금,"49,176","13,456",0.984188,,354,"1,058,082,160.00",0.984230006,0.8295,93.0,0.984209,1338,1337.0
2016,HousingAct,2016-05-24,서울특별시 은평구,서울특별시 ,20160519240,2016,5,24,화,2016. 5. 27,2016,5,27,금,"96,030","25,887",1.003358,,678,"2,439,321,049.00",1.003396913,0.8045,92.0,1.003377,464,462.0
2017,HousingAct,2016-05-17,경기도 평택시,경기도 ,20160517319,2016,5,17,화,2016. 5. 26,2016,5,26,목,"130,951","49,974",0.992678,,1030,"2,489,052,130.00",0.9932994928,0.7295,49.0,0.992988,1115,1087.0
2018,HousingAct,2016-05-17,경기도 평택시,경기도 ,20160517407,2016,5,17,화,2016. 5. 26,2016,5,26,목,"119,159","44,650",1.00541,,921,"2,261,008,740.00",1.006108999,0.8045,80.0,1.005759,345,309.0
2019,HousingAct,2016-05-17,경기도 평택시,경기도 ,20160517141,2016,5,17,화,2016. 5. 26,2016,5,26,목,"110,091","42,191",1.00966,,852,"2,095,419,935.00",1.009755016,0.8045,79.0,1.009708,156,152.0
2020,HousingAct,2016-05-13,충청남도 아산시,충청남도 ,20160513912,2016,5,13,금,2016. 5. 24,2016,5,24,화,"73,344","23,818",1.010228,,557,"1,350,622,797.00",1.010299288,0.8045,87.0,1.010263,137,135.0
2021,HousingAct,2016-05-10,서울특별시 관악구,서울특별시 ,20160507711,2016,5,10,화,2016. 5. 24,2016,5,24,화,"221,255","61,691",0.995663,,1531,"3,869,731,716.00",0.9975269637,0.7295,47.0,0.996595,959,846.0
2022,HousingAct,2016-05-11,경상남도 김해시,경상남도 ,20160510499,2016,5,11,수,2016. 5. 23,2016,5,23,월,"70,115","24,132",1.010548,,512,"1,543,809,534.00",1.010981715,0.8045,90.0,1.010765,127,114.0
2023,HousingAct,2016-05-11,강원도 춘천시,강원도 ,20160510893,2016,5,11,수,2016. 5. 20,2016,5,20,금,"254,095","71,099",1.01472,,1745,"4,046,063,998.00",1.01605782,0.7295,46.0,1.015389,39,25.0
2024,HousingAct,2016-05-09,경상북도 구미시,경상북도 ,20160506401,2016,5,9,월,2016. 5. 20,2016,5,20,금,"95,584","25,103",1.002853,,603,"1,379,706,410.00",1.003114668,0.8045,81.0,1.002984,496,479.0
2025,HousingAct,2016-05-11,경상북도 고령군,경상북도 ,20160504924,2016,5,11,수,2016. 5. 20,2016,5,20,금,"84,696","20,184",0.99864,,631,"1,894,928,523.00",0.9992705656,0.8045,91.0,0.998955,773,731.0
2026,HousingAct,2016-05-11,충청남도 아산시,충청남도 ,20160509814,2016,5,11,수,2016. 5. 20,2016,5,20,금,"79,721","23,564",0.992878,,467,"1,209,860,213.00",0.9929999036,0.8295,96.0,0.992939,1106,1101.0
2027,HousingAct,2016-05-09,경상남도 양산시,경상남도 ,20160506772,2016,5,9,월,2016. 5. 18,2016,5,18,수,"78,241","22,692",1.003413,,612,"1,545,500,281.00",1.003528999,0.8045,89.0,1.003471,461,454.0
2028,HousingAct,2016-05-04,전라북도 남원시,전라북도 ,20160504053,2016,5,4,수,2016. 5. 16,2016,5,16,월,"109,956","39,034",1.00217,,752,"2,065,282,497.00",1.002287197,0.8045,89.0,1.002229,539,531.0
2029,HousingAct,2016-05-10,충청남도 서산시,충청남도 ,20160434694,2016,5,10,화,2016. 5. 13,2016,5,13,금,"132,975","49,781",1.01216,,880,"1,938,145,677.00",1.01337949,0.8045,78.0,1.01277,85,60.0
2030,HousingAct,2016-05-03,경상남도 김해시,경상남도 ,20160502993,2016,5,3,화,2016. 5. 13,2016,5,13,금,"256,140","107,105",0.98964,,1521,"4,271,214,340.00",0.9912862097,0.7295,47.0,0.990463,1232,1175.0
2031,HousingAct,2016-05-04,경기도 화성시,경기도 ,20160505684,2016,5,4,수,2016. 5. 13,2016,5,13,금,"153,630","56,715",0.996345,,1005,"1,553,819,477.00",0.9972729815,0.7295,42.0,0.996809,919,862.0
2032,HousingAct,2016-05-04,경기도 화성시,경기도 ,20160503334,2016,5,4,수,2016. 5. 12,2016,5,12,목,"223,394","87,152",0.998605,,1479,"4,584,329,732.00",0.9986258396,0.7295,56.0,0.998615,775,774.0
2033,HousingAct,2016-05-02,경기도 오산시,경기도 ,20160501624,2016,5,2,월,2016. 5. 12,2016,5,12,목,"64,831","29,802",0.996545,,495,"1,247,435,365.00",0.9969619289,0.8295,90.0,0.996753,907,881.0
2034,HousingAct,2016-05-02,행정중심복합도시건설청,세종특별자치시,20160501631,2016,5,2,월,2016. 5. 11,2016,5,11,수,"146,276","31,000",0.999013,,548,"2,623,758,142.00",0.9991501305,0.8045,93.0,0.999081,748,739.0
2035,HousingAct,2016-04-29,경기도 평택시,경기도 ,20160439561,2016,4,29,금,2016. 5. 11,2016,5,11,수,"146,203","54,640",1.001783,,977,"2,387,217,900.00",1.001929795,0.8045,82.0,1.001856,565,555.0
2036,HousingAct,2016-05-04,경상남도 진주시,경상남도 ,20160437533,2016,5,4,수,2016. 5. 11,2016,5,11,수,"88,354","27,918",1.004648,,543,"1,329,952,521.00",1.005099503,0.8045,89.0,1.004874,387,362.0
2037,HousingAct,2016-05-02,경상남도 김해시,경상남도 ,20160426995,2016,5,2,월,2016. 5. 11,2016,5,11,수,"182,052","69,882",0.993293,,1052,"3,174,690,298.00",0.9932996573,0.7295,52.0,0.993296,1087,1087.0
2038,HousingAct,2016-05-02,경기도 의정부시,경기도 ,20160501154,2016,5,2,월,2016. 5. 11,2016,5,11,수,"103,886","30,339",0.999768,,758,"2,295,910,404.00",1.000124562,0.8045,93.0,0.999946,698,674.0
2039,HousingAct,2016-04-29,경기도 안산시,경기도 ,20160439223,2016,4,29,금,2016. 5. 11,2016,5,11,수,"102,091","7,023",1.008865,,559,"2,376,092,288.00",1.009110205,0.8045,94.0,1.008988,184,175.0
2040,HousingAct,2016-05-02,경기도 화성시,경기도 ,20160501660,2016,5,2,월,2016. 5. 11,2016,5,11,수,"89,911","44,347",0.989338,,612,"1,906,286,150.00",0.9896001989,0.8045,91.0,0.989469,1242,1233.0
2041,HousingAct,2016-04-28,부산광역시 사하구,부산광역시 ,20160438750,2016,4,28,목,2016. 5. 10,2016,5,10,화,"51,304","4,942",0.991788,,494,"1,070,019,936.00",0.9921961664,0.8295,90.0,0.991992,1154,1137.0
2042,HousingAct,2016-04-28,경기도 고양시,경기도 ,20160438753,2016,4,28,목,2016. 5. 10,2016,5,10,화,"113,761","36,985",1.000323,,716,"1,656,588,154.00",1.000991821,0.8045,91.0,1.000657,661,616.0
2043,HousingAct,2016-04-27,인천광역시 경제자유구역청,인천광역시 ,20160436635,2016,4,27,수,2016. 5. 10,2016,5,10,화,"86,963","35,104",0.988975,,577,"1,701,507,216.00",0.990623927,0.8045,92.0,0.989799,1252,1199.0
2044,HousingAct,2016-04-27,경기도 안산시,경기도 ,20160436740,2016,4,27,수,2016. 5. 10,2016,5,10,화,"57,867","15,899",1.00794,,414,"1,203,741,571.00",1.007943255,0.8295,100.0,1.007942,222,222.0
2045,HousingAct,2016-04-29,경기도 하남시,경기도 ,20160434192,2016,4,29,금,2016. 5. 9,2016,5,9,월,"208,697","33,849",0.9868,,846,"2,983,720,246.00",0.9873342324,0.8045,80.0,0.987067,1302,1292.0
2046,HousingAct,2016-04-25,서울특별시 동대문구,서울특별시 ,20160432003,2016,4,25,월,2016. 5. 9,2016,5,9,월,"98,512","32,730",0.992755,,802,"2,214,653,000.00",0.9928335736,0.8045,80.0,0.992794,1112,1108.0
2047,HousingAct,2016-04-26,경기도 고양시,경기도 ,20160435068,2016,4,26,화,2016. 5. 9,2016,5,9,월,"156,466","50,810",0.99836,,970,"2,245,357,261.00",0.9985784214,0.8045,80.0,0.998469,791,777.0
2048,HousingAct,2016-04-25,경기도 평택시,경기도 ,20160432589,2016,4,25,월,2016. 5. 4,2016,5,4,수,"348,119","109,991",0.990728,,2324,"5,863,526,402.00",0.991653772,0.7295,48.0,0.991191,1195,1160.0
2049,HousingAct,2016-04-20,경상남도 김해시,경상남도 ,20160426849,2016,4,20,수,2016. 5. 2,2016,5,2,월,"95,274","35,864",1.000568,,708,"1,689,648,757.00",1.000603665,0.8045,86.0,1.000586,644,642.0
2050,HousingAct,2016-04-20,경기도 안양시,경기도 ,20160426890,2016,4,20,수,2016. 4. 29,2016,4,29,금,"183,538","43,705",1.017295,,1174,"3,484,450,024.00",1.018119753,0.7295,55.0,1.017707,15,11.0
2051,HousingAct,2016-04-20,경기도 남양주시,경기도 ,20160427158,2016,4,20,수,2016. 4. 29,2016,4,29,금,"189,002","78,444",1.000325,,1283,"2,916,370,737.00",1.000334448,0.7295,54.0,1.00033,661,660.0
2052,HousingAct,2016-04-19,대구광역시,대구광역시,20160423951,2016,4,19,화,2016. 4. 29,2016,4,29,금,"113,685","28,864",0.99105,,683,"1,920,038,590.00",0.991144363,0.8045,90.0,0.991097,1184,1180.0
2053,HousingAct,2016-04-18,경기도 고양시,경기도 ,20160421783,2016,4,18,월,2016. 4. 28,2016,4,28,목,"148,732","54,689",0.999968,,969,"2,445,335,431.00",1.00019197,0.8045,79.0,1.00008,685,670.0
2054,HousingAct,2016-04-18,대구광역시,대구광역시,20160421480,2016,4,18,월,2016. 4. 28,2016,4,28,목,"148,623","38,020",1.002518,,919,"2,488,843,080.00",1.00255996,0.8045,80.0,1.002539,516,514.0
2055,HousingAct,2016-04-21,경기도 시흥시,경기도 ,20160423112,2016,4,21,목,2016. 4. 27,2016,4,27,수,"145,859","46,565",1.005763,,731,"2,337,308,860.00",1.006239758,0.8045,90.0,1.006001,326,302.0
2056,HousingAct,2016-04-20,강원도 원주시,강원도 ,20160422615,2016,4,20,수,2016. 4. 27,2016,4,27,수,"103,853","37,062",0.99822,,713,"1,866,750,187.00",0.9985267495,0.8045,85.0,0.998373,800,780.0
2057,HousingAct,2016-04-21,경기도 시흥시,경기도 ,20160423224,2016,4,21,목,2016. 4. 27,2016,4,27,수,"71,268","23,766",1.001878,,448,"1,343,415,700.00",1.001894963,0.8295,98.0,1.001886,558,557.0
2058,HousingAct,2016-04-18,경기도 화성시,경기도 ,20160423108,2016,4,18,월,2016. 4. 27,2016,4,27,수,"110,310","52,463",1.000633,,680,"1,761,390,404.00",1.00091064,0.8045,92.0,1.000772,640,622.0
2059,HousingAct,2016-04-12,경상남도 고성군,경상남도 ,20160415603,2016,4,12,화,2016. 4. 22,2016,4,22,금,"67,263","25,748",0.998583,,551,"1,191,845,836.00",1.050437639,0.8045,80.0,1.02451,776,
2060,HousingAct,2016-04-12,경기도 하남시,경기도 ,20160414290,2016,4,12,화,2016. 4. 20,2016,4,20,수,"143,049","23,990",1.01378,,814,"2,977,673,240.00",1.014079876,0.8045,78.0,1.01393,53,49.0
2061,HousingAct,2016-04-08,충청북도 청주시,충청북도 ,20160409539,2016,4,8,금,2016. 4. 20,2016,4,20,수,"102,778","30,642",1.011495,,600,"2,152,495,318.00",1.014028278,0.8045,93.0,1.012762,101,49.0
2062,HousingAct,2016-04-07,경상남도 김해시,경상남도 ,20160409006,2016,4,7,목,2016. 4. 20,2016,4,20,수,"96,612","36,716",0.99563,,631,"1,713,656,707.00",0.9958496582,0.8045,91.0,0.99574,961,948.0
2063,HousingAct,2016-04-08,경상북도 포항시,경상북도 ,20160409630,2016,4,8,금,2016. 4. 19,2016,4,19,화,"81,865","28,507",1.01239,,553,"1,375,945,000.00",1.013970168,0.8045,86.0,1.01318,79,50.0
2064,HousingAct,2016-04-08,부산광역시 연제구,부산광역시 ,20160410175,2016,4,8,금,2016. 4. 19,2016,4,19,화,"154,274","12,165",0.990083,,740,"3,177,556,252.00",0.9904069981,0.8045,93.0,0.990245,1218,1207.0
2065,HousingAct,2016-04-08,경기도 시흥시,경기도 ,20160411662,2016,4,8,금,2016. 4. 19,2016,4,19,화,"159,864","55,044",0.995053,,1090,"2,937,012,940.00",0.9960197258,0.7295,52.0,0.995536,994,938.0
2066,HousingAct,2016-04-07,경상남도 김해시,경상남도 ,20160407459,2016,4,7,목,2016. 4. 19,2016,4,19,화,"146,186","49,448",0.997055,,1123,"2,890,259,141.00",0.9972211515,0.7295,52.0,0.997138,875,865.0
2067,HousingAct,2016-04-15,서울특별시 양천구,서울특별시 ,20160406471,2016,4,15,금,2016. 4. 19,2016,4,19,화,"62,484","17,997",0.98828,,405,"1,445,932,719.00",0.988999349,0.8295,98.0,0.98864,1270,1251.0
2068,HousingAct,2016-04-05,광주광역시,광주광역시,20160405936,2016,4,5,화,2016. 4. 18,2016,4,18,월,"6,299","39,559",0.998243,,703,"2,283,458,223.00",0.9983690367,0.8045,91.0,0.998306,799,790.0
2069,HousingAct,2016-04-06,경상남도 양산시,경상남도 ,20160406505,2016,4,6,수,2016. 4. 18,2016,4,18,월,"89,732","12,030",0.987548,,553,"2,452,902,344.00",0.9901802325,0.8045,94.0,0.988864,1287,1215.0
2070,HousingAct,2016-04-05,경기도 화성시,경기도 ,20160405398,2016,4,5,화,2016. 4. 15,2016,4,15,금,"110,817","54,151",0.993683,,745,"2,331,456,408.00",0.9937852828,0.8045,89.0,0.993734,1067,1062.0
2071,HousingAct,2016-04-04,경기도 안성시,경기도 ,20160402361,2016,4,4,월,2016. 4. 14,2016,4,14,목,"122,148","38,327",1.000145,,976,"1,685,517,076.00",1.000380907,0.8045,78.0,1.000263,673,657.0
2072,HousingAct,2016-04-05,울산광역시,울산광역시,20160403297,2016,4,5,화,2016. 4. 14,2016,4,14,목,"109,662","33,162",0.987475,,739,"1,331,313,141.00",0.9876630205,0.8045,86.0,0.987569,1289,1284.0
2073,HousingAct,2016-03-29,부산.진해경제자유구역청,부산광역시,20160341410,2016,3,29,화,2016. 4. 12,2016,4,12,화,"161,689","17,262",1.006115,,431,"3,539,961,812.00",1.006120313,0.8295,98.0,1.006118,308,308.0
2074,HousingAct,2016-04-01,경상남도 사천시,경상남도 ,20160348341,2016,4,1,금,2016. 4. 12,2016,4,12,화,"59,902","22,913",1.00435,,454,"1,278,877,035.00",1.004589994,0.8295,97.0,1.00447,405,390.0
2075,HousingAct,2016-04-04,충청남도 서산시,충청남도 ,20160343095,2016,4,4,월,2016. 4. 11,2016,4,11,월,"67,796","21,097",1.00268,,471,"1,386,952,642.00",1.002686522,0.8295,99.0,1.002683,506,506.0
2076,HousingAct,2016-03-29,충청남도 공주시,충청남도 ,20160345101,2016,3,29,화,2016. 4. 11,2016,4,11,월,"88,782","36,906",0.997578,,562,"1,475,358,585.00",0.9976283406,0.8045,88.0,0.997603,842,839.0
2077,HousingAct,2016-03-31,경기도 성남시,경기도 ,20160341753,2016,3,31,목,2016. 4. 8,2016,4,8,금,"69,401","17,344",1.005345,,503,"1,746,983,052.00",1.00566,0.8045,91.0,1.005503,349,332.0
2078,HousingAct,2016-03-29,충청북도 제천시,충청북도 ,20160344442,2016,3,29,화,2016. 4. 8,2016,4,8,금,"68,961","17,820",0.999225,,492,"1,555,829,130.00",0.9996077182,0.8295,98.0,0.999416,734,709.0
2079,HousingAct,2016-03-28,경기도 광명시,경기도 ,20160341359,2016,3,28,월,2016. 4. 7,2016,4,7,목,"610,642","72,638",1.002963,,1500,"13,707,133,591.00",1.002997793,0.7295,50.0,1.00298,489,487.0
2080,HousingAct,2016-03-28,경기도 안성시,경기도 ,20160343279,2016,3,28,월,2016. 4. 7,2016,4,7,목,"180,254","68,390",0.998193,,1358,"3,033,269,077.00",0.9984558739,0.7295,52.0,0.998324,802,785.0
2081,HousingAct,2016-03-30,행정중심복합도시건설청,세종특별자치시,20160345201,2016,3,30,수,2016. 4. 7,2016,4,7,목,"103,797","37,750",0.986735,,713,"2,069,105,688.00",0.9880000124,0.8045,90.0,0.987368,1303,1277.0
2082,HousingAct,2016-03-28,경기도 시흥시,경기도 ,20160343121,2016,3,28,월,2016. 4. 6,2016,4,6,수,"192,301","37,428",1.004925,,816,"2,753,094,037.00",1.005353984,0.8045,80.0,1.005139,372,348.0
2083,HousingAct,2016-03-25,전라북도 전주시,전라북도 ,20160331613,2016,3,25,금,2016. 4. 6,2016,4,6,수,"130,069","41,082",0.998328,,856,"1,633,373,720.00",0.9986977999,0.8045,77.0,0.998513,793,769.0
2084,HousingAct,2016-03-25,경상북도 영천시,경상북도 ,20160321583,2016,3,25,금,2016. 4. 6,2016,4,6,수,"110,775","29,492",1.01902,,773,"1,716,060,596.00",1.022966837,0.8045,87.0,1.020993,7,1.0
2085,HousingAct,2016-03-21,서울특별시 동작구,서울특별시 ,20160332083,2016,3,21,월,2016. 4. 5,2016,4,5,화,"159,320","53,465",1.003275,,1073,"3,227,490,490.00",1.003599849,0.7295,55.0,1.003437,469,450.0
2086,HousingAct,2016-03-24,경상북도 구미시,경상북도 ,20160337353,2016,3,24,목,2016. 4. 5,2016,4,5,화,"99,446","36,913",1.004603,,710,"1,655,215,726.00",1.00480839,0.8045,85.0,1.004705,390,378.0
2087,HousingAct,2016-03-25,경기도 평택시,경기도 ,20160338502,2016,3,25,금,2016. 4. 4,2016,4,4,월,"362,509","135,062",1.00476,,2530,"7,398,967,113.00",1.00493416,0.7295,45.0,1.004847,381,371.0
2088,HousingAct,2016-03-25,경기도 평택시,경기도 ,20160338383,2016,3,25,금,2016. 4. 4,2016,4,4,월,"108,346","39,087",1.011738,,710,"2,310,050,650.00",1.011871948,0.8045,91.0,1.011805,94,91.0
2089,HousingAct,2016-03-25,경기도 평택시,경기도 ,20160338398,2016,3,25,금,2016. 4. 4,2016,4,4,월,"105,962","40,046",0.98892,,717,"2,123,727,973.00",0.9895390429,0.8045,90.0,0.98923,1253,1235.0
2090,HousingAct,2016-03-23,경상북도 예천군,경상북도 ,20160337141,2016,3,23,수,2016. 4. 4,2016,4,4,월,"236,048","87,980",1.002988,,1499,"2,631,257,819.00",1.003599589,0.7295,53.0,1.003294,487,450.0
2091,HousingAct,2016-03-22,광주광역시,광주광역시,20160334584,2016,3,22,화,2016. 4. 1,2016,4,1,금,"96,971","13,916",0.987798,,519,"1,815,839,362.00",0.9878800373,0.8045,90.0,0.987839,1281,1279.0
2092,HousingAct,2016-03-21,광주광역시,광주광역시,20160332448,2016,3,21,월,2016. 3. 31,2016,3,31,목,"91,894","36,919",1.005758,,1111,"5,751,410,594.00",1.005869157,0.7295,57.0,1.005813,327,321.0
