,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_주식회사 영화키스톤건축사사무소,y
309,2022-12-01,0.9989446959360482,0.9832237725570036,1.00938078475684,0.9958653456002636,1.0024153724745066,-0.0018285819436101936,-0.0018285819436101936,-0.0018285819436101936,-0.0018285819436101936,-0.0018285819436101936,-0.0018285819436101936,0.0,0.0,0.0,0.9971161139924379,
310,2022-12-02,0.9989429910899942,0.9870100643998654,1.0116493716684871,0.9958072778450213,1.0024425962415033,0.000287422039961086,0.000287422039961086,0.000287422039961086,0.000287422039961086,0.000287422039961086,0.000287422039961086,0.0,0.0,0.0,0.9992304131299553,
311,2022-12-03,0.9989412862439404,0.9893662582684584,1.0135556371440213,0.9957492100897788,1.0024698200084998,0.001965934870333223,0.001965934870333223,0.001965934870333223,0.001965934870333223,0.001965934870333223,0.001965934870333223,0.0,0.0,0.0,1.0009072211142735,
312,2022-12-04,0.9989395813978865,0.9883894879457596,1.0139170376480602,0.9957023846347832,1.0025011961391601,0.001965932478863926,0.001965932478863926,0.001965932478863926,0.001965932478863926,0.001965932478863926,0.001965932478863926,0.0,0.0,0.0,1.0009055138767504,
313,2022-12-05,0.9989378765518326,0.9865484306910551,1.0098387286080133,0.9956806366512271,1.0025374245858867,-0.0009962439353519315,-0.0009962439353519315,-0.0009962439353519315,-0.0009962439353519315,-0.0009962439353519315,-0.0009962439353519315,0.0,0.0,0.0,0.9979416326164807,
314,2022-12-06,0.9989361717057788,0.9876137151018485,1.0126212898773546,0.9956588886676712,1.002573347155185,0.0011075618361137537,0.0011075618361137537,0.0011075618361137537,0.0011075618361137537,0.0011075618361137537,0.0011075618361137537,0.0,0.0,0.0,1.0000437335418926,
315,2022-12-07,0.9989344668597249,0.9829317489240436,1.0085566083950195,0.9956372102651128,1.0026090224185895,-0.002502025346301902,-0.002502025346301902,-0.002502025346301902,-0.002502025346301902,-0.002502025346301902,-0.002502025346301902,0.0,0.0,0.0,0.9964324415134229,
316,2022-12-08,0.9989327620136711,0.9844987959438373,1.010083244942053,0.9956163407378066,1.0026417257510765,-0.0018285819436038673,-0.0018285819436038673,-0.0018285819436038673,-0.0018285819436038673,-0.0018285819436038673,-0.0018285819436038673,0.0,0.0,0.0,0.9971041800700672,
317,2022-12-09,0.9989310571676172,0.9877353426926905,1.011704170000678,0.9955954712105004,1.0026575597262515,0.0002874220399516834,0.0002874220399516834,0.0002874220399516834,0.0002874220399516834,0.0002874220399516834,0.0002874220399516834,0.0,0.0,0.0,0.9992184792075689,
318,2022-12-10,0.9989293523215633,0.9888871745536022,1.0132701467830727,0.9955694906257434,1.0026733937014263,0.001965934870331634,0.001965934870331634,0.001965934870331634,0.001965934870331634,0.001965934870331634,0.001965934870331634,0.0,0.0,0.0,1.000895287191895,
319,2022-12-11,0.9989276474755094,0.9873199844212628,1.0131952463309193,0.9955364928575462,1.0026935504249688,0.0019659324788637816,0.0019659324788637816,0.0019659324788637816,0.0019659324788637816,0.0019659324788637816,0.0019659324788637816,0.0,0.0,0.0,1.0008935799543732,
320,2022-12-12,0.9989259426294556,0.9850231698320954,1.0099500599688895,0.9955034929616158,1.0027206409242841,-0.0009962439353503147,-0.0009962439353503147,-0.0009962439353503147,-0.0009962439353503147,-0.0009962439353503147,-0.0009962439353503147,0.0,0.0,0.0,0.9979296986941052,
321,2022-12-13,0.9989242377834018,0.9870456187492124,1.012765249226284,0.9954704930656855,1.0027539933114726,0.0011075618361129382,0.0011075618361129382,0.0011075618361129382,0.0011075618361129382,0.0011075618361129382,0.0011075618361129382,0.0,0.0,0.0,1.0000317996195147,
322,2022-12-14,0.9989225329373478,0.9836978869776851,1.0088780622428262,0.995437515039094,1.0028089892063174,-0.002502025346307047,-0.002502025346307047,-0.002502025346307047,-0.002502025346307047,-0.002502025346307047,-0.002502025346307047,0.0,0.0,0.0,0.9964205075910407,
323,2022-12-15,0.9989208280912939,0.9855407630993934,1.009801198267073,0.9954045895069182,1.0028639873325134,-0.0018285819436092024,-0.0018285819436092024,-0.0018285819436092024,-0.0018285819436092024,-0.0018285819436092024,-0.0018285819436092024,0.0,0.0,0.0,0.9970922461476847,
324,2022-12-16,0.99891912324524,0.9860916568056125,1.0110383937154392,0.9953614841737161,1.0029189824533282,0.00028742203995602304,0.00028742203995602304,0.00028742203995602304,0.00028742203995602304,0.00028742203995602304,0.00028742203995602304,0.0,0.0,0.0,0.999206545285196,
325,2022-12-17,0.9989174183991861,0.9880596758001705,1.0130030820508962,0.9953094559033228,1.0029633699704494,0.001965934870337521,0.001965934870337521,0.001965934870337521,0.001965934870337521,0.001965934870337521,0.001965934870337521,0.0,0.0,0.0,1.0008833532695236,
326,2022-12-18,0.9989157135531322,0.9877123891649014,1.0141983078828498,0.9952574449773298,1.0029992111457642,0.0019659324788636368,0.0019659324788636368,0.0019659324788636368,0.0019659324788636368,0.0019659324788636368,0.0019659324788636368,0.0,0.0,0.0,1.0008816460319958,
327,2022-12-19,0.9989140087070785,0.9851735474109687,1.0106413959545988,0.9952285778199221,1.0030350523210787,-0.000996243935348698,-0.000996243935348698,-0.000996243935348698,-0.000996243935348698,-0.000996243935348698,-0.000996243935348698,0.0,0.0,0.0,0.9979177647717298,
328,2022-12-20,0.9989123038610246,0.9876148419654306,1.0127740017717124,0.9951776882402216,1.0030708934963932,0.0011075618361148496,0.0011075618361148496,0.0011075618361148496,0.0011075618361148496,0.0011075618361148496,0.0011075618361148496,0.0,0.0,0.0,1.0000198656971395,
329,2022-12-21,0.9989105990149707,0.9836205179929849,1.0089646166144892,0.9951183078567812,1.0031064668771026,-0.0025020253463074564,-0.0025020253463074564,-0.0025020253463074564,-0.0025020253463074564,-0.0025020253463074564,-0.0025020253463074564,0.0,0.0,0.0,0.9964085736686632,
330,2022-12-22,0.9989088941689168,0.9824862661022025,1.0099101228578875,0.9950589274733408,1.0031418600279618,-0.0018285819436100006,-0.0018285819436100006,-0.0018285819436100006,-0.0018285819436100006,-0.0018285819436100006,-0.0018285819436100006,0.0,0.0,0.0,0.9970803122253068,
331,2022-12-23,0.9989071893228629,0.986840652700814,1.012247012479744,0.994999571209665,1.0031771920484727,0.00028742203995226005,0.00028742203995226005,0.00028742203995226005,0.00028742203995226005,0.00028742203995226005,0.00028742203995226005,0.0,0.0,0.0,0.9991946113628152,
332,2022-12-24,0.9989054844768092,0.9883078763374599,1.0133900673275307,0.9949716165887734,1.0032230798076869,0.001965934870328454,0.001965934870328454,0.001965934870328454,0.001965934870328454,0.001965934870328454,0.001965934870328454,0.0,0.0,0.0,1.0008714193471375,
333,2022-12-25,0.9989037796307553,0.988057157681724,1.0134880581303525,0.9949486462511635,1.0032776065035713,0.0019659324788581225,0.0019659324788581225,0.0019659324788581225,0.0019659324788581225,0.0019659324788581225,0.0019659324788581225,0.0,0.0,0.0,1.0008697121096133,
334,2022-12-26,0.9989020747847014,0.985381883747879,1.0110168929207788,0.9949225452065991,1.0033321331994558,-0.0009962439353514794,-0.0009962439353514794,-0.0009962439353514794,-0.0009962439353514794,-0.0009962439353514794,-0.0009962439353514794,0.0,0.0,0.0,0.9979058308493499,
335,2022-12-27,0.9989003699386474,0.9876372475270104,1.01380624465584,0.994860677107772,1.00338665989534,0.001107561836114034,0.001107561836114034,0.001107561836114034,0.001107561836114034,0.001107561836114034,0.001107561836114034,0.0,0.0,0.0,1.0000079317747614,
336,2022-12-28,0.9988986650925935,0.9832249532971142,1.009503155526333,0.994798809008945,1.0034244041562226,-0.0025020253463078667,-0.0025020253463078667,-0.0025020253463078667,-0.0025020253463078667,-0.0025020253463078667,-0.0025020253463078667,0.0,0.0,0.0,0.9963966397462857,
337,2022-12-29,0.9988969602465397,0.9829694996888084,1.0099397748736947,0.9947372947056696,1.00345828407028,-0.0018285819436107981,-0.0018285819436107981,-0.0018285819436107981,-0.0018285819436107981,-0.0018285819436107981,-0.0018285819436107981,0.0,0.0,0.0,0.9970683783029289,
338,2022-12-30,0.9988952554004858,0.9863375167672582,1.012112896659779,0.9946759180025806,1.003492163984337,0.0002874220399484968,0.0002874220399484968,0.0002874220399484968,0.0002874220399484968,0.0002874220399484968,0.0002874220399484968,0.0,0.0,0.0,0.9991826774404343,
339,2022-12-31,0.998893550554432,0.9880711615334806,1.01346081338469,0.9946320027656461,1.0035260438983944,0.001965934870333722,0.001965934870333722,0.001965934870333722,0.001965934870333722,0.001965934870333722,0.001965934870333722,0.0,0.0,0.0,1.0008594854247657,
340,2023-01-01,0.9988918457083781,0.9887109737801967,1.013707374477258,0.9946063010330884,1.0035671570414106,0.0019659324788655064,0.0019659324788655064,0.0019659324788655064,0.0019659324788655064,0.0019659324788655064,0.0019659324788655064,0.0,0.0,0.0,1.0008577781872436,
341,2023-01-02,0.9988901408623242,0.984940098886614,1.0109081573991994,0.9945805993005308,1.0036094001257476,-0.0009962439353498628,-0.0009962439353498628,-0.0009962439353498628,-0.0009962439353498628,-0.0009962439353498628,-0.0009962439353498628,0.0,0.0,0.0,0.9978938969269743,
342,2023-01-03,0.9988884360162703,0.9869624093764202,1.0130611515051404,0.994554897567973,1.0036512268410536,0.0011075618361146256,0.0011075618361146256,0.0011075618361146256,0.0011075618361146256,0.0011075618361146256,0.0011075618361146256,0.0,0.0,0.0,0.9999959978523849,
343,2023-01-04,0.9988867311702165,0.9828399038826644,1.0095109137476752,0.9945291958354154,1.0036925026077446,-0.002502025346308276,-0.002502025346308276,-0.002502025346308276,-0.002502025346308276,-0.002502025346308276,-0.002502025346308276,0.0,0.0,0.0,0.9963847058239083,
344,2023-01-05,0.9988850263241627,0.9837326193002601,1.0106371453029026,0.9945034941028577,1.0037337783744356,-0.0018285819436090092,-0.0018285819436090092,-0.0018285819436090092,-0.0018285819436090092,-0.0018285819436090092,-0.0018285819436090092,0.0,0.0,0.0,0.9970564443805536,
345,2023-01-06,0.9988833214781088,0.9855872221795883,1.0123140572844633,0.9944659226782491,1.0037750541411266,0.0002874220399609396,0.0002874220399609396,0.0002874220399609396,0.0002874220399609396,0.0002874220399609396,0.0002874220399609396,0.0,0.0,0.0,0.9991707435180697,
346,2023-01-07,0.9988816166320549,0.987570053369598,1.015032860417715,0.9944088521562606,1.0038163299078176,0.0019659348703321322,0.0019659348703321322,0.0019659348703321322,0.0019659348703321322,0.0019659348703321322,0.0019659348703321322,0.0,0.0,0.0,1.000847551502387,
347,2023-01-08,0.9988799117860009,0.9876099966685076,1.014613139230516,0.9943502811894527,1.0038378014620952,0.001965932478865362,0.001965932478865362,0.001965932478865362,0.001965932478865362,0.001965932478865362,0.001965932478865362,0.0,0.0,0.0,1.0008458442648662,
348,2023-01-09,0.9988782069399471,0.9845067229201637,1.0105955283238686,0.994296367077432,1.0038548172100612,-0.0009962439353504448,-0.0009962439353504448,-0.0009962439353504448,-0.0009962439353504448,-0.0009962439353504448,-0.0009962439353504448,0.0,0.0,0.0,0.9978819630045966,
349,2023-01-10,0.9988765020938932,0.986870926420428,1.0141350762324268,0.9942477210816314,1.003871832958027,0.001107561836112403,0.001107561836112403,0.001107561836112403,0.001107561836112403,0.001107561836112403,0.001107561836112403,0.0,0.0,0.0,0.9999840639300056,
350,2023-01-11,0.9988747972478393,0.9825919051296675,1.0098848180004791,0.9942098705190766,1.003888848705993,-0.0025020253463052273,-0.0025020253463052273,-0.0025020253463052273,-0.0025020253463052273,-0.0025020253463052273,-0.0025020253463052273,0.0,0.0,0.0,0.9963727719015341,
351,2023-01-12,0.9988730924017855,0.9842264844899125,1.009400653835878,0.9941729456696549,1.003905379033178,-0.0018285819436169313,-0.0018285819436169313,-0.0018285819436169313,-0.0018285819436169313,-0.0018285819436169313,-0.0018285819436169313,0.0,0.0,0.0,0.9970445104581686,
352,2023-01-13,0.9988713875557316,0.9855624757260429,1.012584122227443,0.9941360208202331,1.0039217872604482,0.00028742203995717636,0.00028742203995717636,0.00028742203995717636,0.00028742203995717636,0.00028742203995717636,0.00028742203995717636,0.0,0.0,0.0,0.9991588095956887,
353,2023-01-14,0.9988696827096778,0.9879684298096207,1.014075180403482,0.9941059976861177,1.0039611371194352,0.0019659348703305432,0.0019659348703305432,0.0019659348703305432,0.0019659348703305432,0.0019659348703305432,0.0019659348703305432,0.0,0.0,0.0,1.0008356175800084,
354,2023-01-15,0.9988679778636239,0.9883242508602155,1.0140289670191585,0.9940823204853776,1.0040000988927165,0.001965932478865217,0.001965932478865217,0.001965932478865217,0.001965932478865217,0.001965932478865217,0.001965932478865217,0.0,0.0,0.0,1.000833910342489,
355,2023-01-16,0.99886627301757,0.9851550433922392,1.0104227655242712,0.9940586432846377,1.0040377375848903,-0.0009962439353483781,-0.0009962439353483781,-0.0009962439353483781,-0.0009962439353483781,-0.0009962439353483781,-0.0009962439353483781,0.0,0.0,0.0,0.9978700290822217,
356,2023-01-17,0.9988645681715161,0.9861535031528678,1.0146110421618266,0.9940349660838975,1.004075376277064,0.0011075618361129952,0.0011075618361129952,0.0011075618361129952,0.0011075618361129952,0.0011075618361129952,0.0011075618361129952,0.0,0.0,0.0,0.9999721300076292,
357,2023-01-18,0.9988628633254623,0.9831989431630109,1.0103155563979933,0.9940112888831576,1.0040939307649646,-0.0025020253463056375,-0.0025020253463056375,-0.0025020253463056375,-0.0025020253463056375,-0.0025020253463056375,-0.0025020253463056375,0.0,0.0,0.0,0.9963608379791566,
358,2023-01-19,0.9988611584794085,0.984362970906993,1.010334069590856,0.9939876116824174,1.0041090340989336,-0.001828581943610605,-0.001828581943610605,-0.001828581943610605,-0.001828581943610605,-0.001828581943610605,-0.001828581943610605,0.0,0.0,0.0,0.9970325765357979,
359,2023-01-20,0.9988594536333546,0.9854908516999336,1.012597260929162,0.9939619249314967,1.0041241374329024,0.0002874220399615162,0.0002874220399615162,0.0002874220399615162,0.0002874220399615162,0.0002874220399615162,0.0002874220399615162,0.0,0.0,0.0,0.9991468756733162,
360,2023-01-21,0.9988577487873006,0.9861194297734691,1.0139176657964826,0.9939159205708937,1.0041392407668714,0.0019659348703289533,0.0019659348703289533,0.0019659348703289533,0.0019659348703289533,0.0019659348703289533,0.0019659348703289533,0.0,0.0,0.0,1.0008236836576296,
361,2023-01-22,0.9988560439412467,0.9878043534218464,1.0147929369737274,0.9938747820582926,1.004188083952848,0.001965932478859703,0.001965932478859703,0.001965932478859703,0.001965932478859703,0.001965932478859703,0.001965932478859703,0.0,0.0,0.0,1.0008219764201065,
362,2023-01-23,0.9988543390951928,0.9847818326184204,1.0116960612373944,0.9938336435456915,1.0042409476293357,-0.0009962439353511595,-0.0009962439353511595,-0.0009962439353511595,-0.0009962439353511595,-0.0009962439353511595,-0.0009962439353511595,0.0,0.0,0.0,0.9978580951598417,
363,2023-01-24,0.998852634249139,0.9866829842642629,1.0129078727006435,0.9937925050330902,1.0042938113058233,0.0011075618361135865,0.0011075618361135865,0.0011075618361135865,0.0011075618361135865,0.0011075618361135865,0.0011075618361135865,0.0,0.0,0.0,0.9999601960852526,
