,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_주식회사 아이티엠코퍼레이션건축사사무소,y
381,2023-02-10,1.0068188397426796,0.9913374925058808,1.0219395075794204,0.9975926107090584,1.0157760742379085,0.00011897972704132791,0.00011897972704132791,0.00011897972704132791,0.00011897972704132791,0.00011897972704132791,0.00011897972704132791,0.0,0.0,0.0,1.006937819469721,
382,2023-02-11,1.0068375740194822,0.9909118804123166,1.0227615328950534,0.9975398198588239,1.0158711795456568,0.0004422546264113163,0.0004422546264113163,0.0004422546264113163,0.0004422546264113163,0.0004422546264113163,0.0004422546264113163,0.0,0.0,0.0,1.0072798286458935,
383,2023-02-12,1.0068563082962847,0.9922342934735048,1.0217051935699681,0.9974731618971311,1.0159662848534046,0.00044225451375662383,0.00044225451375662383,0.00044225451375662383,0.00044225451375662383,0.00044225451375662383,0.00044225451375662383,0.0,0.0,0.0,1.0072985628100413,
384,2023-02-13,1.006875042573087,0.9917887094819279,1.022177428228079,0.9974012721036258,1.0160613901611528,0.0007116947518614841,0.0007116947518614841,0.0007116947518614841,0.0007116947518614841,0.0007116947518614841,0.0007116947518614841,0.0,0.0,0.0,1.0075867373249485,
385,2023-02-14,1.0068937768498896,0.9925378250503588,1.0211974753694995,0.9973347197811616,1.016156495468901,-3.5406517487411e-05,-3.5406517487411e-05,-3.5406517487411e-05,-3.5406517487411e-05,-3.5406517487411e-05,-3.5406517487411e-05,0.0,0.0,0.0,1.006858370332402,
386,2023-02-15,1.006912511126692,0.9898496852070958,1.0210161075660598,0.9972763681182281,1.016251600776649,-0.0013969107106125123,-0.0013969107106125123,-0.0013969107106125123,-0.0013969107106125123,-0.0013969107106125123,-0.0013969107106125123,0.0,0.0,0.0,1.0055156004160795,
387,2023-02-16,1.0069312454034942,0.9912825353696783,1.0223807913604057,0.9971959463625572,1.0163470159242283,-0.00028286639097085964,-0.00028286639097085964,-0.00028286639097085964,-0.00028286639097085964,-0.00028286639097085964,-0.00028286639097085964,0.0,0.0,0.0,1.0066483790125234,
388,2023-02-17,1.0069499796802968,0.9922709641430458,1.021956190492865,0.9971155246068863,1.0164424715694538,0.00011897972704258751,0.00011897972704258751,0.00011897972704258751,0.00011897972704258751,0.00011897972704258751,0.00011897972704258751,0.0,0.0,0.0,1.0070689594073394,
389,2023-02-18,1.0069687139570993,0.9924477922180363,1.0233588148675488,0.9970377893228344,1.0165379272146795,0.0004422546264123207,0.0004422546264123207,0.0004422546264123207,0.0004422546264123207,0.0004422546264123207,0.0004422546264123207,0.0,0.0,0.0,1.0074109685835115,
390,2023-02-19,1.0069874482339016,0.9924448672080494,1.0223790506727815,0.9969647496010594,1.0166333828599048,0.0004422545137573986,0.0004422545137573986,0.0004422545137573986,0.0004422545137573986,0.0004422545137573986,0.0004422545137573986,0.0,0.0,0.0,1.007429702747659,
391,2023-02-20,1.0070061825107042,0.9907886867202268,1.0218894769758422,0.9968917823925162,1.0167288261538572,0.0007116947518608893,0.0007116947518608893,0.0007116947518608893,0.0007116947518608893,0.0007116947518608893,0.0007116947518608893,0.0,0.0,0.0,1.007717877262565,
392,2023-02-21,1.0070249167875065,0.9918750483637241,1.0221832985189008,0.9968190411616175,1.0168236098546348,-3.5406517489508594e-05,-3.5406517489508594e-05,-3.5406517489508594e-05,-3.5406517489508594e-05,-3.5406517489508594e-05,-3.5406517489508594e-05,0.0,0.0,0.0,1.006989510270017,
393,2023-02-22,1.0070436510643088,0.9877630514749834,1.020109569108713,0.9967463965693659,1.0169157092127608,-0.0013969107106120804,-0.0013969107106120804,-0.0013969107106120804,-0.0013969107106120804,-0.0013969107106120804,-0.0013969107106120804,0.0,0.0,0.0,1.0056467403536968,
394,2023-02-23,1.0070623853411114,0.9917847061738879,1.0220405101545706,0.9966814583057365,1.0169880416212362,-0.00028286639097469495,-0.00028286639097469495,-0.00028286639097469495,-0.00028286639097469495,-0.00028286639097469495,-0.00028286639097469495,0.0,0.0,0.0,1.0067795189501367,
395,2023-02-24,1.007081119617914,0.9923856680332915,1.0214903573392498,0.9966152724847921,1.0170603740297115,0.0001189797270408188,0.0001189797270408188,0.0001189797270408188,0.0001189797270408188,0.0001189797270408188,0.0001189797270408188,0.0,0.0,0.0,1.0072000993449548,
396,2023-02-25,1.0070998538947162,0.9905237290027654,1.0230598672198339,0.9965488622059743,1.0171327064381865,0.0004422546264118906,0.0004422546264118906,0.0004422546264118906,0.0004422546264118906,0.0004422546264118906,0.0004422546264118906,0.0,0.0,0.0,1.007542108521128,
397,2023-02-26,1.0071185881715186,0.9916542329370301,1.0233630849565043,0.9965132824614062,1.0172050388466618,0.00044225451375817353,0.00044225451375817353,0.00044225451375817353,0.00044225451375817353,0.00044225451375817353,0.00044225451375817353,0.0,0.0,0.0,1.0075608426852767,
398,2023-02-27,1.007137322448321,0.9927917456974263,1.024337340494519,0.9964919870755076,1.0172769992406654,0.0007116947518620386,0.0007116947518620386,0.0007116947518620386,0.0007116947518620386,0.0007116947518620386,0.0007116947518620386,0.0,0.0,0.0,1.007849017200183,
399,2023-02-28,1.0071560567251234,0.9917218751580965,1.0226651549516206,0.9964706916896089,1.017348869081454,-3.540651748316073e-05,-3.540651748316073e-05,-3.540651748316073e-05,-3.540651748316073e-05,-3.540651748316073e-05,-3.540651748316073e-05,0.0,0.0,0.0,1.0071206502076402,
400,2023-03-01,1.007174791001926,0.9895102330942064,1.0215679336028456,0.9964495134687569,1.0174207389222425,-0.0013969107106116484,-0.0013969107106116484,-0.0013969107106116484,-0.0013969107106116484,-0.0013969107106116484,-0.0013969107106116484,0.0,0.0,0.0,1.0057778802913144,
401,2023-03-02,1.0071935252787285,0.9905937207521011,1.0229160514611377,0.9964286243299489,1.0174952833200617,-0.0002828663909738566,-0.0002828663909738566,-0.0002828663909738566,-0.0002828663909738566,-0.0002828663909738566,-0.0002828663909738566,0.0,0.0,0.0,1.0069106588877548,
402,2023-03-03,1.0072122595555308,0.9920880458589433,1.0231673547541527,0.9964077351911408,1.0175906519048286,0.00011897972704125734,0.00011897972704125734,0.00011897972704125734,0.00011897972704125734,0.00011897972704125734,0.00011897972704125734,0.0,0.0,0.0,1.0073312392825722,
403,2023-03-04,1.0072309938323332,0.9925910962293842,1.0227727806559825,0.9963868460523327,1.0176860204895954,0.00044225462641146057,0.00044225462641146057,0.00044225462641146057,0.00044225462641146057,0.00044225462641146057,0.00044225462641146057,0.0,0.0,0.0,1.0076732484587447,
404,2023-03-05,1.0072497281091357,0.9919626528142519,1.0237767729932934,0.9963636681806091,1.017781389074362,0.00044225451375718436,0.00044225451375718436,0.00044225451375718436,0.00044225451375718436,0.00044225451375718436,0.00044225451375718436,0.0,0.0,0.0,1.007691982622893,
405,2023-03-06,1.0072684623859383,0.9912319860579798,1.0249022349610935,0.9963104871800238,1.017876757659129,0.000711694751860789,0.000711694751860789,0.000711694751860789,0.000711694751860789,0.000711694751860789,0.000711694751860789,0.0,0.0,0.0,1.007980157137799,
406,2023-03-07,1.0072871966627406,0.991139474323152,1.0234795120025746,0.9962573482091547,1.0179721262438954,-3.540651748525835e-05,-3.540651748525835e-05,-3.540651748525835e-05,-3.540651748525835e-05,-3.540651748525835e-05,-3.540651748525835e-05,0.0,0.0,0.0,1.0072517901452553,
407,2023-03-08,1.0073059309395431,0.9884630834111403,1.0214215625299894,0.996204491386349,1.0180674948286623,-0.0013969107106126962,-0.0013969107106126962,-0.0013969107106126962,-0.0013969107106126962,-0.0013969107106126962,-0.0013969107106126962,0.0,0.0,0.0,1.0059090202289305,
408,2023-03-09,1.0073246652163454,0.9911089987391305,1.0233916336724531,0.9961489022669311,1.0181498771585824,-0.0002828663909730181,-0.0002828663909730181,-0.0002828663909730181,-0.0002828663909730181,-0.0002828663909730181,-0.0002828663909730181,0.0,0.0,0.0,1.0070417988253724,
409,2023-03-10,1.0073433994931478,0.9911742313481977,1.023581911974541,0.9960849123108116,1.0182276173909057,0.00011897972704087503,0.00011897972704087503,0.00011897972704087503,0.00011897972704087503,0.00011897972704087503,0.00011897972704087503,0.0,0.0,0.0,1.0074623792201887,
410,2023-03-11,1.0073621337699503,0.9913919523050558,1.0253945929864943,0.9960174047307702,1.0183047461654322,0.00044225462641160076,0.00044225462641160076,0.00044225462641160076,0.00044225462641160076,0.00044225462641160076,0.00044225462641160076,0.0,0.0,0.0,1.0078043883963619,
411,2023-03-12,1.0073808680467529,0.9917350641471938,1.0232013339034918,0.9959498971507286,1.0183815315355262,0.0004422545137561955,0.0004422545137561955,0.0004422545137561955,0.0004422545137561955,0.0004422545137561955,0.0004422545137561955,0.0,0.0,0.0,1.007823122560509,
412,2023-03-13,1.0073996023235552,0.9914623982446098,1.0233733480597977,0.9958823895706869,1.01845831690562,0.0007116947518619382,0.0007116947518619382,0.0007116947518619382,0.0007116947518619382,0.0007116947518619382,0.0007116947518619382,0.0,0.0,0.0,1.0081112970754171,
413,2023-03-14,1.0074183366003577,0.9900699260916962,1.022650232095251,0.9958149336779696,1.0185351022757136,-3.540651748597736e-05,-3.540651748597736e-05,-3.540651748597736e-05,-3.540651748597736e-05,-3.540651748597736e-05,-3.540651748597736e-05,0.0,0.0,0.0,1.0073829300828718,
414,2023-03-15,1.00743707087716,0.9880919535039822,1.0212463081896925,0.9957185850099342,1.018611887645808,-0.0013969107106122642,-0.0013969107106122642,-0.0013969107106122642,-0.0013969107106122642,-0.0013969107106122642,-0.0013969107106122642,0.0,0.0,0.0,1.0060401601665478,
415,2023-03-16,1.0074558051539624,0.9898901709428344,1.0233320125672873,0.9956790138088775,1.0187317124870507,-0.0002828663909721349,-0.0002828663909721349,-0.0002828663909721349,-0.0002828663909721349,-0.0002828663909721349,-0.0002828663909721349,0.0,0.0,0.0,1.0071729387629902,
416,2023-03-17,1.007474539430765,0.9913824485327154,1.0224537078394371,0.9956099356611253,1.0188297364785202,0.00011897972704213468,0.00011897972704213468,0.00011897972704213468,0.00011897972704213468,0.00011897972704213468,0.00011897972704213468,0.0,0.0,0.0,1.0075935191578071,
417,2023-03-18,1.0074932737075675,0.9922776823955397,1.0255244380856814,0.9955412436851867,1.0189682698215847,0.00044225462641260505,0.00044225462641260505,0.00044225462641260505,0.00044225462641260505,0.00044225462641260505,0.00044225462641260505,0.0,0.0,0.0,1.0079355283339801,
418,2023-03-19,1.0075120079843698,0.9904916479733324,1.0244064808781743,0.9954734119273655,1.0190341419453526,0.00044225451375873423,0.00044225451375873423,0.00044225451375873423,0.00044225451375873423,0.00044225451375873423,0.00044225451375873423,0.0,0.0,0.0,1.0079542624981286,
419,2023-03-20,1.0075307422611723,0.9916212251333952,1.0244020543810104,0.9954055801695443,1.0190926960146343,0.0007116947518613434,0.0007116947518613434,0.0007116947518613434,0.0007116947518613434,0.0007116947518613434,0.0007116947518613434,0.0,0.0,0.0,1.0082424370130336,
420,2023-03-21,1.0075494765379747,0.9902126382383092,1.0231177679982677,0.9953377484117231,1.0191512500839162,-3.5406517486696363e-05,-3.5406517486696363e-05,-3.5406517486696363e-05,-3.5406517486696363e-05,-3.5406517486696363e-05,-3.5406517486696363e-05,0.0,0.0,0.0,1.0075140700204879,
421,2023-03-22,1.007568210814777,0.9882678475902686,1.0231852036432505,0.9952695935944285,1.0192346309432638,-0.0013969107106118037,-0.0013969107106118037,-0.0013969107106118037,-0.0013969107106118037,-0.0013969107106118037,-0.0013969107106118037,0.0,0.0,0.0,1.0061713001041652,
422,2023-03-23,1.0075869450915795,0.9903956569753588,1.0238910755462889,0.9952009275246787,1.0193476948910332,-0.00028286639097134135,-0.00028286639097134135,-0.00028286639097134135,-0.00028286639097134135,-0.00028286639097134135,-0.00028286639097134135,0.0,0.0,0.0,1.0073040787006082,
423,2023-03-24,1.007605679368382,0.9909693200528499,1.0235788986475405,0.9951322546586229,1.0194601589428145,0.00011897972704175221,0.00011897972704175221,0.00011897972704175221,0.00011897972704175221,0.00011897972704175221,0.00011897972704175221,0.0,0.0,0.0,1.0077246590954239,
424,2023-03-25,1.0076244136451844,0.9904210636629833,1.0248809088611113,0.9950635566562952,1.0195721255098482,0.00044225462641074055,0.00044225462641074055,0.00044225462641074055,0.00044225462641074055,0.00044225462641074055,0.00044225462641074055,0.0,0.0,0.0,1.008066668271595,
425,2023-03-26,1.007643147921987,0.9904367016217002,1.0249974242953444,0.9949948586539674,1.0196840920768817,0.00044225451375774517,0.00044225451375774517,0.00044225451375774517,0.00044225451375774517,0.00044225451375774517,0.00044225451375774517,0.0,0.0,0.0,1.0080854024357446,
426,2023-03-27,1.0076618821987893,0.9915484758331092,1.0245820360599471,0.9949261606516396,1.0197960586439159,0.0007116947518635818,0.0007116947518635818,0.0007116947518635818,0.0007116947518635818,0.0007116947518635818,0.0007116947518635818,0.0,0.0,0.0,1.0083735769506528,
427,2023-03-28,1.0076806164755918,0.9885325524068664,1.0241834172306343,0.9948581438488818,1.0199080252109496,-3.540651748741537e-05,-3.540651748741537e-05,-3.540651748741537e-05,-3.540651748741537e-05,-3.540651748741537e-05,-3.540651748741537e-05,0.0,0.0,0.0,1.0076452099581044,
428,2023-03-29,1.0076993507523941,0.9888185825151014,1.0226260919324168,0.9947908964254188,1.0200199354652417,-0.0013969107106113715,-0.0013969107106113715,-0.0013969107106113715,-0.0013969107106113715,-0.0013969107106113715,-0.0013969107106113715,0.0,0.0,0.0,1.0063024400417828,
429,2023-03-30,1.0077180850291967,0.9895510592346727,1.0248354030027202,0.994723649001956,1.0201315993257396,-0.0002828663909751318,-0.0002828663909751318,-0.0002828663909751318,-0.0002828663909751318,-0.0002828663909751318,-0.0002828663909751318,0.0,0.0,0.0,1.0074352186382216,
430,2023-03-31,1.007736819305999,0.9902370975747233,1.0239879071613902,0.9946598733878639,1.0202432631862373,0.00011897972704219087,0.00011897972704219087,0.00011897972704219087,0.00011897972704219087,0.00011897972704219087,0.00011897972704219087,0.0,0.0,0.0,1.0078557990330412,
431,2023-04-01,1.0077555535828016,0.9896026773648836,1.0250187121508543,0.9946319860670594,1.020354927046735,0.00044225462641174496,0.00044225462641174496,0.00044225462641174496,0.00044225462641174496,0.00044225462641174496,0.00044225462641174496,0.0,0.0,0.0,1.0081978082092133,
432,2023-04-02,1.0077742878596039,0.9907344102948068,1.025415478199956,0.9946040987462548,1.0204665909072326,0.000442254513756464,0.000442254513756464,0.000442254513756464,0.000442254513756464,0.000442254513756464,0.000442254513756464,0.0,0.0,0.0,1.0082165423733604,
433,2023-04-03,1.0077930221364064,0.9904808152025291,1.0255281793323638,0.9945762114254503,1.0205802209604826,0.0007116947518612432,0.0007116947518612432,0.0007116947518612432,0.0007116947518612432,0.0007116947518612432,0.0007116947518612432,0.0,0.0,0.0,1.0085047168882677,
434,2023-04-04,1.0078117564132087,0.9899052749196081,1.0245507424083589,0.9945483241046457,1.0206992123433922,-3.540651748951299e-05,-3.540651748951299e-05,-3.540651748951299e-05,-3.540651748951299e-05,-3.540651748951299e-05,-3.540651748951299e-05,0.0,0.0,0.0,1.0077763498957193,
435,2023-04-05,1.0078304906900113,0.9886308030286092,1.0237931331268553,0.9945204367838412,1.0208182037263018,-0.0013969107106124197,-0.0013969107106124197,-0.0013969107106124197,-0.0013969107106124197,-0.0013969107106124197,-0.0013969107106124197,0.0,0.0,0.0,1.0064335799793989,
436,2023-04-06,1.0078492249668136,0.989583517817587,1.025442231710327,0.9944925494630366,1.0209208794961462,-0.0002828663909742486,-0.0002828663909742486,-0.0002828663909742486,-0.0002828663909742486,-0.0002828663909742486,-0.0002828663909742486,0.0,0.0,0.0,1.0075663585758394,
437,2023-04-07,1.0078679592436162,0.9900665720911932,1.025513232578875,0.994464662142232,1.0210050617876791,0.00011897972704124307,0.00011897972704124307,0.00011897972704124307,0.00011897972704124307,0.00011897972704124307,0.00011897972704124307,0.0,0.0,0.0,1.0079869389706575,
438,2023-04-08,1.0078866935204185,0.9909627074417493,1.0260338741686086,0.9944367748214274,1.0210884043794373,0.0004422546264113149,0.0004422546264113149,0.0004422546264113149,0.0004422546264113149,0.0004422546264113149,0.0004422546264113149,0.0,0.0,0.0,1.0083289481468298,
439,2023-04-09,1.007905427797221,0.9914686543438136,1.0261332882061192,0.9944088875006228,1.021171045538648,0.00044225451375723884,0.00044225451375723884,0.00044225451375723884,0.00044225451375723884,0.00044225451375723884,0.00044225451375723884,0.0,0.0,0.0,1.0083476823109783,
440,2023-04-10,1.0079241620740234,0.9909532163647373,1.0263910312021158,0.9943810001798182,1.021253686697859,0.0007116947518623925,0.0007116947518623925,0.0007116947518623925,0.0007116947518623925,0.0007116947518623925,0.0007116947518623925,0.0,0.0,0.0,1.0086358568258857,
441,2023-04-11,1.007942896350826,0.9893782936315187,1.0258089060948854,0.9943531128590138,1.0213190912508687,-3.540651748885339e-05,-3.540651748885339e-05,-3.540651748885339e-05,-3.540651748885339e-05,-3.540651748885339e-05,-3.540651748885339e-05,0.0,0.0,0.0,1.0079074898333371,
442,2023-04-12,1.0079616306276282,0.989796591842684,1.0248860388753716,0.9943256385950515,1.0213779784732164,-0.0013969107106119878,-0.0013969107106119878,-0.0013969107106119878,-0.0013969107106119878,-0.0013969107106119878,-0.0013969107106119878,0.0,0.0,0.0,1.0065647199170162,
443,2023-04-13,1.0079803649044308,0.988460996184169,1.0253905287768668,0.9942748893904122,1.0214368656955644,-0.00028286639097345494,-0.00028286639097345494,-0.00028286639097345494,-0.00028286639097345494,-0.00028286639097345494,-0.00028286639097345494,0.0,0.0,0.0,1.0076974985134572,
444,2023-04-14,1.007999099181233,0.9899007162899797,1.026425643208125,0.9942160054162763,1.0214957529179123,0.0001189797270416817,0.0001189797270416817,0.0001189797270416817,0.0001189797270416817,0.0001189797270416817,0.0001189797270416817,0.0,0.0,0.0,1.0081180789082749,
445,2023-04-15,1.0080178334580356,0.9892715413332999,1.025948853844394,0.9941571214421405,1.0215546401402602,0.0004422546264123193,0.0004422546264123193,0.0004422546264123193,0.0004422546264123193,0.0004422546264123193,0.0004422546264123193,0.0,0.0,0.0,1.0084600880844479,
446,2023-04-16,1.008036567734838,0.9899955182466319,1.0262268985485752,0.9940982300582579,1.0216135273626081,0.00044225451375801367,0.00044225451375801367,0.00044225451375801367,0.00044225451375801367,0.00044225451375801367,0.00044225451375801367,0.0,0.0,0.0,1.008478822248596,
447,2023-04-17,1.0080553020116405,0.9902786872544946,1.0265217725666143,0.9940393374761761,1.0217012681059232,0.0007116947518635415,0.0007116947518635415,0.0007116947518635415,0.0007116947518635415,0.0007116947518635415,0.0007116947518635415,0.0,0.0,0.0,1.008766996763504,
448,2023-04-18,1.0080740362884428,0.9894308707946725,1.025998653022135,0.9939804448940943,1.0218074279510385,-3.540651748526278e-05,-3.540651748526278e-05,-3.540651748526278e-05,-3.540651748526278e-05,-3.540651748526278e-05,-3.540651748526278e-05,0.0,0.0,0.0,1.0080386297709576,
449,2023-04-19,1.0080927705652454,0.9878302595847975,1.0244257541823918,0.9939215523120124,1.0219135877961538,-0.0013969107106122957,-0.0013969107106122957,-0.0013969107106122957,-0.0013969107106122957,-0.0013969107106122957,-0.0013969107106122957,0.0,0.0,0.0,1.0066958598546332,
450,2023-04-20,1.0081115048420477,0.9884801697608449,1.025652928613489,0.9938626597299307,1.0220197476412698,-0.00028286639097257164,-0.00028286639097257164,-0.00028286639097257164,-0.00028286639097257164,-0.00028286639097257164,-0.00028286639097257164,0.0,0.0,0.0,1.007828638451075,
451,2023-04-21,1.0081302391188502,0.9899610570661415,1.025803650311929,0.993834201226046,1.022125907486385,0.00011897972704129934,0.00011897972704129934,0.00011897972704129934,0.00011897972704129934,0.00011897972704129934,0.00011897972704129934,0.0,0.0,0.0,1.0082492188458916,
452,2023-04-22,1.0081489733956528,0.9891666686063497,1.0275148727283585,0.9937972892603599,1.0222320673315006,0.0004422546264104547,0.0004422546264104547,0.0004422546264104547,0.0004422546264104547,0.0004422546264104547,0.0004422546264104547,0.0,0.0,0.0,1.0085912280220632,
453,2023-04-23,1.0081677076724551,0.9903658101155185,1.0265925215100695,0.9937059128477903,1.0223383078983066,0.0004422545137549685,0.0004422545137549685,0.0004422545137549685,0.0004422545137549685,0.0004422545137549685,0.0004422545137549685,0.0,0.0,0.0,1.0086099621862101,
454,2023-04-24,1.0081864419492574,0.9905404529548945,1.0286667275293813,0.9936217356285993,1.0224432635755738,0.0007116947518612028,0.0007116947518612028,0.0007116947518612028,0.0007116947518612028,0.0007116947518612028,0.0007116947518612028,0.0,0.0,0.0,1.0088981367011187,
455,2023-04-25,1.00820517622606,0.9887698081729737,1.026618592003732,0.993567925172294,1.0225385109204677,-3.540651748598176e-05,-3.540651748598176e-05,-3.540651748598176e-05,-3.540651748598176e-05,-3.540651748598176e-05,-3.540651748598176e-05,0.0,0.0,0.0,1.008169769708574,
456,2023-04-26,1.0082239105028623,0.9884610321901944,1.025337503689407,0.9935908108878461,1.0226337582653617,-0.0013969107106118351,-0.0013969107106118351,-0.0013969107106118351,-0.0013969107106118351,-0.0013969107106118351,-0.0013969107106118351,0.0,0.0,0.0,1.0068269997922505,
457,2023-04-27,1.0082426447796649,0.9888146534115962,1.0269476427756796,0.9936136966033982,1.022729005610256,-0.0002828663909717333,-0.0002828663909717333,-0.0002828663909717333,-0.0002828663909717333,-0.0002828663909717333,-0.0002828663909717333,0.0,0.0,0.0,1.007959778388693,
458,2023-04-28,1.0082613790564674,0.9887929316041701,1.0260636395696516,0.9935996977994871,1.02282425295515,0.00011897972704255909,0.00011897972704255909,0.00011897972704255909,0.00011897972704255909,0.00011897972704255909,0.00011897972704255909,0.0,0.0,0.0,1.00838035878351,
459,2023-04-29,1.0082801133332697,0.9888612723518588,1.0275984036273842,0.9935293919883065,1.022919500300044,0.0004422546264120293,0.0004422546264120293,0.0004422546264120293,0.0004422546264120293,0.0004422546264120293,0.0004422546264120293,0.0,0.0,0.0,1.0087223679596817,
460,2023-04-30,1.008298847610072,0.9892308258993755,1.0269221118473784,0.9934590861771256,1.0230147476449383,0.0004422545137575073,0.0004422545137575073,0.0004422545137575073,0.0004422545137575073,0.0004422545137575073,0.0004422545137575073,0.0,0.0,0.0,1.0087411021238295,
461,2023-05-01,1.0083175818868746,0.9904120470250599,1.0278415322592254,0.9933887803659448,1.0231099949898323,0.000711694751862352,0.000711694751862352,0.000711694751862352,0.000711694751862352,0.000711694751862352,0.000711694751862352,0.0,0.0,0.0,1.009029276638737,
462,2023-05-02,1.008336316163677,0.9892803187761184,1.0272889328339732,0.993318474554764,1.0232052423347262,-3.5406517488079345e-05,-3.5406517488079345e-05,-3.5406517488079345e-05,-3.5406517488079345e-05,-3.5406517488079345e-05,-3.5406517488079345e-05,0.0,0.0,0.0,1.0083009096461888,
463,2023-05-03,1.0083550504404795,0.9864739612494965,1.0263284178473946,0.9932405877208251,1.0233004896796203,-0.001396910710612143,-0.001396910710612143,-0.001396910710612143,-0.001396910710612143,-0.001396910710612143,-0.001396910710612143,0.0,0.0,0.0,1.0069581397298673,
464,2023-05-04,1.008373784717282,0.9882644894541174,1.0267820859210612,0.9931621276569725,1.0233952984680628,-0.00028286639097552376,-0.00028286639097552376,-0.00028286639097552376,-0.00028286639097552376,-0.00028286639097552376,-0.00028286639097552376,0.0,0.0,0.0,1.0080909183263065,
465,2023-05-05,1.0083925189940843,0.9884509028562846,1.0285900295511017,0.9930849090944458,1.0234900397450806,0.00011897972704217671,0.00011897972704217671,0.00011897972704217671,0.00011897972704217671,0.00011897972704217671,0.00011897972704217671,0.0,0.0,0.0,1.0085114987211266,
466,2023-05-06,1.0084112532708867,0.9886573835921182,1.0289427984955617,0.9930281276442574,1.0235847810220984,0.00044225462641159924,0.00044225462641159924,0.00044225462641159924,0.00044225462641159924,0.00044225462641159924,0.00044225462641159924,0.0,0.0,0.0,1.0088535078972982,
467,2023-05-07,1.0084299875476892,0.9890380748480714,1.027274806757425,0.9930146142971917,1.0236795222991162,0.00044225451375651834,0.00044225451375651834,0.00044225451375651834,0.00044225451375651834,0.00044225451375651834,0.00044225451375651834,0.0,0.0,0.0,1.0088722420614458,
468,2023-05-08,1.0084487218244915,0.9899572466884456,1.0272396556096088,0.9929337013096688,1.0237742635761338,0.0007116947518617572,0.0007116947518617572,0.0007116947518617572,0.0007116947518617572,0.0007116947518617572,0.0007116947518617572,0.0,0.0,0.0,1.0091604165763532,
469,2023-05-09,1.008467456101294,0.9886573917872636,1.0269070702005743,0.9928536584388492,1.0238690048531518,-3.540651748741983e-05,-3.540651748741983e-05,-3.540651748741983e-05,-3.540651748741983e-05,-3.540651748741983e-05,-3.540651748741983e-05,0.0,0.0,0.0,1.0084320495838066,
470,2023-05-10,1.0084861903780966,0.9861255514079424,1.0256486820309436,0.9928034723103264,1.0239637461301692,-0.0013969107106117113,-0.0013969107106117113,-0.0013969107106117113,-0.0013969107106117113,-0.0013969107106117113,-0.0013969107106117113,0.0,0.0,0.0,1.0070892796674848,
471,2023-05-11,1.008504924654899,0.9890076743417993,1.0276313982270935,0.9927055915271518,1.0240584874071872,-0.00028286639097473013,-0.00028286639097473013,-0.00028286639097473013,-0.00028286639097473013,-0.00028286639097473013,-0.00028286639097473013,0.0,0.0,0.0,1.0082220582639243,
472,2023-05-12,1.0085236589317013,0.9907493120741477,1.0284679702510466,0.992610798089361,1.024174757158433,0.0001189797270417942,0.0001189797270417942,0.0001189797270417942,0.0001189797270417942,0.0001189797270417942,0.0001189797270417942,0.0,0.0,0.0,1.008642638658743,
473,2023-05-13,1.0085423932085038,0.9876708932967304,1.027943206711042,0.9925525366450589,1.024274293602339,0.00044225462641116914,0.00044225462641116914,0.00044225462641116914,0.00044225462641116914,0.00044225462641116914,0.00044225462641116914,0.0,0.0,0.0,1.008984647834915,
474,2023-05-14,1.0085611274853061,0.9870072766155948,1.027513337644814,0.9925359198626835,1.024361909653274,0.0004422545137572931,0.0004422545137572931,0.0004422545137572931,0.0004422545137572931,0.0004422545137572931,0.0004422545137572931,0.0,0.0,0.0,1.0090033819990634,
475,2023-05-15,1.0085798617621087,0.9887347628299379,1.0286362470833252,0.9925193030803079,1.0244487362827153,0.0007116947518622518,0.0007116947518622518,0.0007116947518622518,0.0007116947518622518,0.0007116947518622518,0.0007116947518622518,0.0,0.0,0.0,1.0092915565139708,
476,2023-05-16,1.0085985960389112,0.9891639578050694,1.0276140920929828,0.9924999370146723,1.0245366982817647,-3.540651748951745e-05,-3.540651748951745e-05,-3.540651748951745e-05,-3.540651748951745e-05,-3.540651748951745e-05,-3.540651748951745e-05,0.0,0.0,0.0,1.0085631895214218,
477,2023-05-17,1.0086173303157135,0.9857591768468456,1.0265140039261833,0.9924366865429044,1.024632372402944,-0.0013969107106127593,-0.0013969107106127593,-0.0013969107106127593,-0.0013969107106127593,-0.0013969107106127593,-0.0013969107106127593,0.0,0.0,0.0,1.007220419605101,
478,2023-05-18,1.0086360645925159,0.9877850859636563,1.0274585220763015,0.9923734360711365,1.0247280465241233,-0.0002828663909738469,-0.0002828663909738469,-0.0002828663909738469,-0.0002828663909738469,-0.0002828663909738469,-0.0002828663909738469,0.0,0.0,0.0,1.0083531982015421,
479,2023-05-19,1.0086547988693184,0.9883402516883403,1.0281774906956531,0.9923101855993685,1.024823720645303,0.0001189797270422329,0.0001189797270422329,0.0001189797270422329,0.0001189797270422329,0.0001189797270422329,0.0001189797270422329,0.0,0.0,0.0,1.0087737785963606,
480,2023-05-20,1.008673533146121,0.9871757377110727,1.0291754692857316,0.9922698354105188,1.0249193488559734,0.00044225462641130927,0.00044225462641130927,0.00044225462641130927,0.00044225462641130927,0.00044225462641130927,0.00044225462641130927,0.0,0.0,0.0,1.0091157877725323,
