,ds,yhat_(주)토문엔지니어링 건축사사무소_x,yhat_(주)토문엔지니어링 건축사사무소_y,yhat_(자)건축사사무소 태백,yhat_주식회사 영화키스톤건축사사무소,yhat_주식회사 동우이앤씨,yhat_(주)한림이앤씨건축사사무소,yhat_주식회사 아이티엠코퍼레이션건축사사무소,yhat_(주)케이디엔지니어링건축사사무소,yhat_(주)토펙엔지니어링건축사사무소,yhat_(주)한국종합건축사사무소,yhat_(주)태원종합기술단건축사사무소,yhat_주식회사 선엔지니어링종합건축사사무소
445,2023-05-26,0.9944895596004554,0.9944895596004554,0.9933215961689824,0.9989320650705188,0.9888586234347064,0.9963840533869004,1.008904918533977,1.0096794464247612,1.019927338959775,0.9900363218521596,1.003803228031738,1.0027121702298036
446,2023-05-27,0.99362352300236,0.99362352300236,0.9909985201517336,1.000608873054848,0.9982765333775298,0.9960247834273492,1.00924692771015,1.007580756008075,1.017280435869563,0.9865675423319852,1.0037419344255725,0.9975643498600992
447,2023-05-28,0.9936266595471368,0.9936266595471368,0.9910012032104109,1.0006071658173223,0.9982800200148496,0.9960177609201012,1.0092656618742992,1.0076082137726117,1.0173391203885085,0.9865599774855578,1.0037585204181332,0.997566064146988
448,2023-05-29,0.9942894243882654,0.9942894243882654,0.9951299661413902,0.9976432845570556,0.9893194027902898,0.9979692132098568,1.0095538363892056,1.0088699537132544,1.020037907669956,0.9889117478552308,1.0040027627681118,1.0042638190248463
449,2023-05-30,0.9948925146831,0.9948925146831,0.9963817165615036,0.999745385482465,0.988171773028076,0.9975229749697956,1.0088254693966598,1.0104486694675108,1.0216598468372675,0.9895524832785604,1.0046589048152383,1.003661836637766
450,2023-05-31,0.9940321254825392,0.9940321254825392,0.9959086414450468,0.9961340934539976,0.986863130976768,0.996317498285184,1.007482699480336,1.0090085860296016,1.0224747913868169,0.9892620901953576,1.0048752251449058,1.0038827476959598
451,2023-06-01,0.9942931436421488,0.9942931436421488,0.9976369779247076,0.9968058320106324,0.9873332754421366,0.9953057408429192,1.008615478076778,1.009652013513369,1.0221961501856538,0.9876914502217388,1.0039126802348983,1.0035562136298397
452,2023-06-02,0.9945115145934502,0.9945115145934502,0.9933403753528468,0.998920131148146,0.9888830202369618,0.9963349010738732,1.0090360584715945,1.0098716510764365,1.0203381130357654,0.9899833589908746,1.0039193243980606,1.0027241452488902
453,2023-06-03,0.9936454779953529,0.9936454779953529,0.991017299335596,1.0005969391324618,0.9983009301797732,0.9959756311143246,1.0093780676477655,1.007772960659746,1.017691209945556,0.9865145794707052,1.003858030791896,0.997576324879196
454,2023-06-04,0.9936486145401314,0.9936486145401314,0.9910199823942772,1.0005952318949398,0.9983044168170876,0.9959686086070768,1.0093968018119153,1.0078004184242868,1.0177498944645031,0.9865070146242796,1.0038746167844563,0.9975780391660868
455,2023-06-05,0.9943113793812608,0.9943113793812608,0.9951487453252528,0.9976313506346758,0.9893437995925256,0.9979200608968324,1.00968497632682,1.009062158364931,1.0204486817459513,0.9888587849939569,1.004118859134436,1.0042757940439448
456,2023-06-06,0.9949144696760948,0.9949144696760948,0.9964004957453672,0.9997334515600886,0.9881961698303224,0.997473822656768,1.0089566093342748,1.0106408741191866,1.0220706209132615,0.9894995204172804,1.004775001181562,1.0036738116568569
457,2023-06-07,0.994054080475533,0.994054080475533,0.995927420628918,0.9961221595316154,0.9868875277790162,0.9962683459721564,1.0076138394179532,1.0092007906812746,1.0228855654628102,0.9892091273340702,1.0049913215112274,1.0038947227150532
458,2023-06-08,0.9943150986351436,0.9943150986351436,0.997655757108575,0.9967938980882544,0.9873576722443836,0.9952565885298932,1.0087466180143958,1.0098442181650442,1.0226069242616462,0.9876384873604556,1.0040287766012204,1.003568188648933
459,2023-06-09,0.9945334695864436,0.9945334695864436,0.9933591545367108,0.9989081972257652,0.9889074170392111,0.9962857487608484,1.009167198409211,1.0100638557281088,1.020748887111757,0.989930396129592,1.0040354207643836,1.0027361202679832
460,2023-06-10,0.9936674329883476,0.9936674329883476,0.9910360785194644,1.0005850052100904,0.9983253269820324,0.9959264788012958,1.0095092075853835,1.0079651653114212,1.018101984021547,0.986461616609416,1.003974127158218,0.99758829989828
461,2023-06-11,0.9936705695331244,0.9936705695331244,0.9910387615781344,1.00058329797257,0.9983288136193582,0.995919456294046,1.009527941749531,1.0079926230759588,1.01816066854049,0.9864540517629904,1.003990713150779,0.997590014185162
462,2023-06-12,0.994333334374256,0.994333334374256,0.9951675245091264,0.9976194167123004,0.9893681963947738,0.9978709085838058,1.0098161162644386,1.0092543630166078,1.020859455821946,0.98880582213267,1.004234955500758,1.0042877690630372
463,2023-06-13,0.994936424669089,0.994936424669089,0.996419274929236,0.9997215176377108,0.9882205666325724,0.9974246703437404,1.0090877492718913,1.0108330787708613,1.0224813949892553,0.9894465575559946,1.0048910975478846,1.0036857866759472
464,2023-06-14,0.9940760354685284,0.9940760354685284,0.9959461998127812,0.9961102256092426,0.9869119245812644,0.9962191936591276,1.0077449793555693,1.009392995332952,1.023296339538803,0.9891561644727896,1.0051074178775503,1.0039066977341415
465,2023-06-15,0.9943370536281396,0.9943370536281396,0.9976745362924404,0.9967819641658836,0.9873820690466344,0.9952074362168656,1.0088777579520138,1.010036422816722,1.0230176983376382,0.987585524499173,1.0041448729675424,1.0035801636680215
466,2023-06-16,0.9945554245794408,0.9945554245794408,0.9933779337205938,0.9988962633033868,0.988931813841442,0.996236596447818,1.0092983383468277,1.0102560603797903,1.0211596611877587,0.9898774332683078,1.0041515171307052,1.0027480952870826
467,2023-06-17,0.9936893879813422,0.9936893879813422,0.991054857703333,1.0005730712877194,0.9983497237842917,0.9958773264882668,1.0096403475230016,1.008157369963097,1.0185127580975384,0.9864086537481268,1.00409022352454,0.997600274917364
468,2023-06-18,0.9936925245261196,0.9936925245261196,0.9910575407620056,1.0005713640501928,0.998353210421604,0.9958703039810194,1.009659081687149,1.008184827727635,1.0185714426164845,0.986401088901706,1.0041068095171013,0.997601989204256
469,2023-06-19,0.9943552893672516,0.9943552893672516,0.9951863036929948,0.9976074827899226,0.9893925931970158,0.9978217562707802,1.009947256202055,1.0094465676682842,1.021270229897941,0.9887528592713898,1.0043510518670815,1.0042997440821324
470,2023-06-20,0.9949583796620832,0.9949583796620832,0.9964380541131048,0.9997095837153328,0.988244963434822,0.9973755180307124,1.0092188892095075,1.0110252834225355,1.022892169065249,0.989393594694709,1.0050071939142071,1.003697761695037
471,2023-06-21,0.994097990461522,0.994097990461522,0.9959649789966524,0.9960982916868604,0.9869363213835124,0.9961700413461004,1.0078761192931869,1.0095851999846253,1.0237071136147968,0.9891032016115022,1.005223514243872,1.003918672753235
472,2023-06-22,0.9943590086211312,0.9943590086211312,0.9976933154763128,0.9967700302434942,0.9874064658488816,0.995158283903839,1.0090088978896268,1.0102286274683911,1.0234284724136349,0.9875325616378844,1.004260969333867,1.0035921386871158
473,2023-06-23,0.9945773795724344,0.9945773795724344,0.9933967129044576,0.998884329381006,0.9889562106436912,0.996187444134793,1.0094294782844446,1.0104482650314626,1.0215704352637505,0.989824470407025,1.004267613497028,1.0027600703061754
474,2023-06-24,0.993711342974336,0.993711342974336,0.9910736368871984,1.0005611373653407,0.9983741205865432,0.9958281741752402,1.009771487460618,1.00834957461477,1.0189235321735304,0.986355690886842,1.0042063198908626,0.9976122499364548
475,2023-06-25,0.9937144795191148,0.9937144795191148,0.9910763199458767,1.0005594301278156,0.9983776072238498,0.9958211516679932,1.0097902216247667,1.008377032379311,1.018982216692479,0.9863481260404214,1.0042229058834236,0.9976139642233498
476,2023-06-26,0.9943772443602428,0.9943772443602428,0.9952050828768576,0.9975955488675474,0.9894169899992922,0.997772603957748,1.0100783961396742,1.009638772319953,1.0216810039739257,0.9886998964100916,1.004467148233401,1.004311719101208
477,2023-06-27,0.9949803346550792,0.9949803346550792,0.9964568332969732,0.9996976497929576,0.988269360237069,0.9973263657176896,1.0093500291471291,1.0112174880742122,1.023302943141239,0.9893406318334262,1.005123290280528,1.003709736714134
478,2023-06-28,0.9941199454545158,0.9941199454545158,0.995983758180524,0.996086357764478,0.9869607181857604,0.9961208890330728,1.0080072592308045,1.0097774046362984,1.0241178876907902,0.9890502387502148,1.0053396106101935,1.0039306477723284
479,2023-06-29,0.9943809636141272,0.9943809636141272,0.9977120946601784,0.9967580963211234,0.987430862651132,0.9951091315908112,1.0091400378272448,1.0104208321200692,1.023839246489627,0.987479598776602,1.0043770657001894,1.0036041137062044
480,2023-06-30,0.994599334565429,0.994599334565429,0.993415492088322,0.9988723954586332,0.9889806074459468,0.996138291821766,1.009560618222062,1.010640469683138,1.021981209339741,0.98977150754574,1.0043837098633508,1.0027720453252622
481,2023-07-01,0.99373329796733,0.99373329796733,0.991092416071064,1.000549203442962,0.9983985173887944,0.9957790218622136,1.0099026273982348,1.0085417792664433,1.019334306249522,0.9863027280255574,1.0043224162571855,0.9976242249555451
482,2023-07-02,0.9937364345121096,0.9937364345121096,0.9910950991297433,1.000547496205433,0.9984020040260878,0.9957719993549686,1.0099213615623828,1.0085692370309862,1.0193929907684736,0.986295163179143,1.0043390022497465,0.9976259392424488
483,2023-07-03,0.9943991993532382,0.9943991993532382,0.9952238620607204,0.9975836149451676,0.989441386801528,0.9977234516447236,1.0102095360772887,1.0098309769716296,1.0220917780499206,0.9886469335488176,1.0045832445997254,1.0043236941203062
484,2023-07-04,0.995002289648074,0.995002289648074,0.9964756124808366,0.999685715870581,0.9882937570393155,0.9972772134046622,1.0094811690847445,1.011409692725888,1.0237137172172328,0.989287668972146,1.0052393866468516,1.0037217117332249
485,2023-07-05,0.994141900447511,0.994141900447511,0.996002537364387,0.9960744238421052,0.9869851149880086,0.996071736720044,1.0081383991684203,1.0099696092879755,1.0245286617667833,0.988997275888934,1.0054557069765164,1.003942622791417
486,2023-07-06,0.994402918607122,0.994402918607122,0.9977308738440456,0.9967461623987456,0.9874552594533792,0.9950599792777852,1.0092711777648626,1.0106130367717443,1.0242500205656195,0.9874266359153188,1.0044931620665112,1.003616088725298
487,2023-07-07,0.9946212895584235,0.9946212895584235,0.9934342712721864,0.9988604615362604,0.9890050042482024,0.9960891395087392,1.0096917581596796,1.010832674334813,1.0223919834157318,0.9897185446844552,1.0044998062296733,1.002784020344349
488,2023-07-08,0.9937552529603272,0.9937552529603272,0.991111195254937,1.0005372695205823,0.99842291419102,0.995729869549189,1.010033767335852,1.0087339839181244,1.0197450803255217,0.9862497651642828,1.004438512623508,0.9976361999746498
489,2023-07-09,0.9937583895051052,0.9937583895051052,0.991113878313619,1.000535562283061,0.9984264008283412,0.9957228470419404,1.0100525015000024,1.0087614416826636,1.0198037648444669,0.9862422003178528,1.004455098616068,0.9976379142615374
490,2023-07-10,0.9944211543462336,0.9944211543462336,0.9952426412445944,0.997571681022792,0.989465783603776,0.9976742993316968,1.0103406760149072,1.010023181623306,1.0225025521259157,0.9885939706875309,1.0046993409660478,1.0043356691393983
491,2023-07-11,0.995024244641068,0.995024244641068,0.9964943916647054,0.9996737819482032,0.9883181538415652,0.9972280610916344,1.009612309022361,1.011601897377563,1.0241244912932268,0.9892347061108604,1.0053554830131743,1.0037336867523152
492,2023-07-12,0.9941638554405048,0.9941638554405048,0.9960213165482584,0.996062489919723,0.9870095117902568,0.9960225844070164,1.0082695391060377,1.0101618139396489,1.0249394358427768,0.9889443130276466,1.0055718033428382,1.0039545978105104
493,2023-07-13,0.994424873600116,0.994424873600116,0.9977496530279144,0.9967342284763704,0.9874796562556336,0.9950108269647556,1.009402317702476,1.0108052414234183,1.0246607946416153,0.9873736730540316,1.004609258432836,1.0036280637443828
494,2023-07-14,0.9946432445514184,0.9946432445514184,0.9934530504560508,0.9988485276138876,0.9890294010504582,0.996039987195712,1.009822898097297,1.011024878986488,1.022802757491723,0.9896655818231704,1.0046159025959958,1.002795995363436
495,2023-07-15,0.993777207953322,0.993777207953322,0.9911299744388056,1.000525335598211,0.9984473109932794,0.99568071723616,1.01016490727347,1.0089261885698,1.0201558544015124,0.9861968023029936,1.00455460898983,0.997648174993734
496,2023-07-16,0.9937803444980998,0.9937803444980998,0.9911326574974854,1.0005236283606784,0.9984507976305792,0.9956736947289156,1.0101836414376184,1.0089536463343387,1.020214538920462,0.9861892374565744,1.0045711949823912,0.9976498892806364
497,2023-07-17,0.994443109339229,0.994443109339229,0.9952614204284624,0.9975597471004144,0.989490180406018,0.9976251470186714,1.0104718159525237,1.0102153862749828,1.0229133262019106,0.9885410078262504,1.004815437332371,1.004347644158494
498,2023-07-18,0.9950461996340624,0.9950461996340624,0.9965131708485742,0.9996618480258253,0.988342550643815,0.9971789087786066,1.009743448959977,1.0117941020292371,1.0245352653692203,0.9891817432495746,1.005471579379497,1.0037456617714056
499,2023-07-19,0.9941858104335012,0.9941858104335012,0.9960400957321222,0.9960505559973536,0.9870339085925072,0.9959734320939948,1.0084006790436553,1.0103540185913262,1.0253502099187688,0.9888913501663678,1.0056878997091627,1.003966572829602
500,2023-07-20,0.9944468285931094,0.9944468285931094,0.9977684322117836,0.9967222945539852,0.9875040530578768,0.9949616746517308,1.0095334576400938,1.0109974460750912,1.0250715687176084,0.9873207101927476,1.004725354799158,1.0036400387634807
501,2023-07-21,0.994665199544412,0.994665199544412,0.9934718296399144,0.9988365936915068,0.9890537978527074,0.995990834882687,1.0099540380349137,1.0112170836381604,1.023213531567714,0.9896126189618876,1.0047319989623185,1.002807970382529
502,2023-07-22,0.9937991629463148,0.9937991629463148,0.991148753622668,1.0005134016758253,0.998471707795523,0.9956315649231356,1.0102960472110851,1.0091183932214711,1.0205666284775052,0.9861438394417134,1.0046707053561534,0.9976601500128304
